candidate_id,cell_id,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,source_field_families,expression,orientation,train_ic_mean,series,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure,active_hour_count
a7o_l1_C0193_0387,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),-4.0,4.0))),-4.0,4.0),Neg(Rank(Delta(ret_3,60))))",-1.0,-0.00656561709027551,raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00032161880700694973,-2.8173807493808796,0.004381571162297068,-6.870108882967314,-9.816480476587829,0.459023178807947,-2.3310931131863715,-2.709646150999471,-0.9093831201566954,-0.9371566677772255,-0.026299218694829977,-0.011960726643036814,-0.0073053322868194825,-0.0003369509157237769,0.006688934370672894,0.21912128027167702,0.48415975212691365,7248
a7o_l1_C0193_0387,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),-4.0,4.0))),-4.0,4.0),Neg(Rank(Delta(ret_3,60))))",-1.0,-0.00656561709027551,raw_10bp,fresh_forward_2026May,416,-2.3446210123779215e-05,-0.20538880068430593,0.0048465311451723,-0.4527867378924566,-0.6057012639996615,0.5144230769230769,-0.009753623411492154,-0.15064649891309842,-0.014523723963482227,-0.14150638574123553,-0.02611021004815933,-0.01531730386244241,-0.006733221561495108,6.32284503592662e-05,0.0065763815920976,0.233573717948718,0.4987980769230769,415
a7o_l1_C0193_0387,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),-4.0,4.0))),-4.0,4.0),Neg(Rank(Delta(ret_3,60))))",-1.0,-0.00656561709027551,raw_20bp,validation_2025H1,4296,-0.0002754667367833434,-2.4130886142220884,0.005085419908309111,-5.069841692357051,-7.9446996586778855,0.45996275605214154,-1.1834051012212432,-1.4617406781486195,-0.7103295756047853,-0.7784099897129235,-0.029844075975949343,-0.012975564934848808,-0.007937365225080184,-0.00041274068154884984,0.007669740171245851,0.1839214224227262,0.40630642381269466,4296
a7o_l1_C0193_0387,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),-4.0,4.0))),-4.0,4.0),Neg(Rank(Delta(ret_3,60))))",-1.0,-0.00656561709027551,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.0005407400872786268,-4.73688316456077,0.004384184369769079,-11.543880183553371,-16.467033337073513,0.43432671081677704,-3.9192841525954867,-4.144529377561891,-0.9815021994156916,-0.985105732289138,-0.026546390935698397,-0.012206345982140682,-0.0075248282568392095,-0.0005613026948465836,0.006479362500908259,0.21912128027167702,0.48415975212691365,7248
a7o_l1_C0193_0387,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),-4.0,4.0))),-4.0,4.0),Neg(Rank(Delta(ret_3,60))))",-1.0,-0.00656561709027551,raw_20bp,fresh_forward_2026May,416,-0.0002570199280724972,-2.2514945699150757,0.004845037906597208,-4.965027651859694,-6.6752788070859985,0.4807692307692308,-0.10692029007815884,-0.19352730622664804,-0.10578561528808517,-0.1775682336061457,-0.026276876714825998,-0.01555480386244241,-0.0068602491161093215,-0.00016101992925945702,0.0063817504190935405,0.233573717948718,0.4987980769230769,415
a7o_l1_C0193_0387,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),-4.0,4.0))),-4.0,4.0),Neg(Rank(Delta(ret_3,60))))",-1.0,-0.00656561709027551,residual_vs_funding_10bp,validation_2025H1,4296,-0.00014071383019354468,-1.2326531524954514,0.0050818317324082965,-2.591603494655615,-4.051485877575088,0.4727653631284916,-0.6045066145114679,-0.9920355120155135,-0.48310011902213823,-0.6395153054071342,-0.029938168577225928,-0.012865291884385779,-0.007829744837026241,-0.00027107319482153313,0.007670431124805038,0.1839214224227262,0.40630642381269466,4296
a7o_l1_C0193_0387,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),-4.0,4.0))),-4.0,4.0),Neg(Rank(Delta(ret_3,60))))",-1.0,-0.00656561709027551,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,-0.0003800328846853809,-3.329088069843937,0.004382286567361561,-8.1165684899487,-11.59072036255016,0.4526766004415011,-2.754478348199641,-3.020623469264326,-0.9406722740801391,-0.9541484692203305,-0.026520047581761855,-0.012099998868057349,-0.00733159685924794,-0.00039744962640447085,0.006644984313633078,0.21912128027167702,0.48415975212691365,7248
a7o_l1_C0193_0387,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),-4.0,4.0))),-4.0,4.0),Neg(Rank(Delta(ret_3,60))))",-1.0,-0.00656561709027551,residual_vs_funding_10bp,fresh_forward_2026May,416,-0.00010826705347272475,-0.9484193884210689,0.004869400012501402,-2.0810040144909396,-2.8310945803526,0.49759615384615385,-0.0450390942446535,-0.17239229609076462,-0.04873575576746536,-0.15997649364043165,-0.026042226235331534,-0.014947425722501562,-0.0067266516073806884,-7.797800061672339e-06,0.00648312739719221,0.233573717948718,0.4987980769230769,415
a7o_l1_C0193_0387,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),-4.0,4.0))),-4.0,4.0),Neg(Rank(Delta(ret_3,60))))",-1.0,-0.00656561709027551,residual_vs_core4_10bp,validation_2025H1,4296,-0.00014854517998387653,-1.3012557766587585,0.0050822778886853845,-2.7355975725806028,-4.295641700458344,0.4716014897579143,-0.6381500932107336,-1.039508243073696,-0.5002058062670384,-0.6545543058163772,-0.029858553288507023,-0.012921946461850848,-0.007801793151807803,-0.0003050738499232978,0.007709670452746817,0.1839214224227262,0.40630642381269466,4296
a7o_l1_C0193_0387,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),-4.0,4.0))),-4.0,4.0),Neg(Rank(Delta(ret_3,60))))",-1.0,-0.00656561709027551,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,-0.00037913651970144965,-3.321235912584699,0.004381758981949218,-8.098399306563463,-11.561278262075936,0.45281456953642385,-2.747981494796107,-3.062364207682638,-0.9402844744657627,-0.955843736584376,-0.0263720680830167,-0.012042377772454087,-0.007362288124433282,-0.00038895159304576143,0.006625279929177061,0.21912128027167702,0.48415975212691365,7248
a7o_l1_C0193_0387,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),-4.0,4.0))),-4.0,4.0),Neg(Rank(Delta(ret_3,60))))",-1.0,-0.00656561709027551,residual_vs_core4_10bp,fresh_forward_2026May,416,-8.449188199885824e-05,-0.7401488863099982,0.004848963487656842,-1.6308654151862036,-2.1919839127569105,0.5,-0.035148622911525026,-0.16259390369046917,-0.03924115470728762,-0.1517086216864546,-0.026147956083744567,-0.015279283123647932,-0.006791868205520475,2.604619921978186e-06,0.006519619415873608,0.233573717948718,0.4987980769230769,415
a7o_l1_C0193_0387,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),-4.0,4.0))),-4.0,4.0),Neg(Rank(Delta(ret_3,60))))",-1.0,-0.00656561709027551,execution_lag_1bar_raw_10bp,validation_2025H1,4296,-7.752116784199122e-05,-0.6790854302958431,0.00510938945727369,-1.4200490714873726,-2.202882052333936,0.4855679702048417,-0.3330309370491943,-0.8856439514763899,-0.3222702184697408,-0.5972103018912961,-0.027432232137117086,-0.012439053774701269,-0.007661122909286061,-0.00014114875613547247,0.007812501414740065,0.1836222151001619,0.4057225120880293,4296
a7o_l1_C0193_0387,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),-4.0,4.0))),-4.0,4.0),Neg(Rank(Delta(ret_3,60))))",-1.0,-0.00656561709027551,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.0003186737112211622,-2.791581710297381,0.00436852204014458,-6.827532247126476,-9.643902863224547,0.4613686534216336,-2.309747058930984,-2.7121321889634897,-0.9073907483079333,-0.9372976335666436,-0.032227802558687874,-0.012304098281140687,-0.0072039478323562235,-0.00030336656018728795,0.006648743140195585,0.219153556236497,0.48414996019473766,7248
a7o_l1_C0193_0387,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),-4.0,4.0))),-4.0,4.0),Neg(Rank(Delta(ret_3,60))))",-1.0,-0.00656561709027551,execution_lag_1bar_raw_10bp,fresh_forward_2026May,416,3.423804877302618e-05,0.29992530725170935,0.0047313615191480664,0.6772904094601545,0.903240870219696,0.5120192307692307,0.014243028289578892,-0.12802790584691148,0.009639589420858519,-0.12185511948673133,-0.02611736838644529,-0.014697014823694985,-0.0066988978763845115,0.0001531950311931337,0.0068950135739795065,0.23297275641025644,0.4987980769230769,415
a7o_l1_C0193_0484,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(Sub(Rank(TSMean(ret_24,60)),Rank(TSMean(ret_24,96))),Rank(TSMean(ret_24,36))),Clip(Abs(TSRank(ret_3,72)),0.05,2.25)))),-4.0,4.0),Neg(Rank(Delta(ret_24,12))))",1.0,0.028963555721525647,raw_10bp,validation_2025H1,4296,0.00025538474665747597,2.2371703807194896,0.005200355761417597,4.596359111280728,6.680104624841499,0.534683426443203,1.0971328716405166,-1.265474705721076,1.8262880370392316,-0.7215921301815884,-0.027773165410031483,-0.013362986202793926,-0.008117049083270298,0.0003355403281446078,0.00826030410903489,0.0841486053684691,0.2886248053864302,4296
a7o_l1_C0193_0484,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(Sub(Rank(TSMean(ret_24,60)),Rank(TSMean(ret_24,96))),Rank(TSMean(ret_24,36))),Clip(Abs(TSRank(ret_3,72)),0.05,2.25)))),-4.0,4.0),Neg(Rank(Delta(ret_24,12))))",1.0,0.028963555721525647,raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.0003066591302133631,-2.6863339806690605,0.00514544347642436,-5.578085167094085,-8.342104238823108,0.47475165562913907,-2.2226653757864554,-3.5181374710927846,-0.9016269309905603,-0.9721458876535247,-0.025552554838930142,-0.013469670777818,-0.008968745010761595,-0.0002512758229823798,0.007681403058985195,0.10935182569543524,0.37933788205760616,7248
a7o_l1_C0193_0484,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(Sub(Rank(TSMean(ret_24,60)),Rank(TSMean(ret_24,96))),Rank(TSMean(ret_24,36))),Clip(Abs(TSRank(ret_3,72)),0.05,2.25)))),-4.0,4.0),Neg(Rank(Delta(ret_24,12))))",1.0,0.028963555721525647,raw_10bp,fresh_forward_2026May,416,0.00015606822082156983,1.3671576143969517,0.007290977740249981,2.003460388650364,2.5910722194911004,0.5096153846153846,0.06492437986177305,-0.5534193425626676,0.0553523357810799,-0.4295532218792535,-0.03801976497215739,-0.018525413309130864,-0.012537939682499898,0.00026448203779508864,0.009669179308467184,0.10195134890393619,0.3370054851346993,367
a7o_l1_C0193_0484,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(Sub(Rank(TSMean(ret_24,60)),Rank(TSMean(ret_24,96))),Rank(TSMean(ret_24,36))),Clip(Abs(TSRank(ret_3,72)),0.05,2.25)))),-4.0,4.0),Neg(Rank(Delta(ret_24,12))))",1.0,0.028963555721525647,raw_20bp,validation_2025H1,4296,0.0001712361412890069,1.5000285976917005,0.005202041814373315,3.0808719419082067,4.470313209318912,0.5256052141527002,0.7356304629775736,-1.3187692223709544,0.9689323269983792,-0.7360672860431741,-0.02790691293560996,-0.013523428950540432,-0.008195709985733428,0.00026370216228010254,0.008190459988812676,0.0841486053684691,0.2886248053864302,4296
a7o_l1_C0193_0484,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(Sub(Rank(TSMean(ret_24,60)),Rank(TSMean(ret_24,96))),Rank(TSMean(ret_24,36))),Clip(Abs(TSRank(ret_3,72)),0.05,2.25)))),-4.0,4.0),Neg(Rank(Delta(ret_24,12))))",1.0,0.028963555721525647,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.00041601095590879816,-3.644255973761072,0.00514565874079117,-7.566862473105538,-11.284984969687878,0.464817880794702,-3.015247408426969,-3.9999379317379593,-0.9554830741185815,-0.9828352910768177,-0.02580019718826972,-0.013649672986415385,-0.009086028375024606,-0.00036706871452554774,0.0075737102233023245,0.10935182569543524,0.37933788205760616,7248
a7o_l1_C0193_0484,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(Sub(Rank(TSMean(ret_24,60)),Rank(TSMean(ret_24,96))),Rank(TSMean(ret_24,36))),Clip(Abs(TSRank(ret_3,72)),0.05,2.25)))),-4.0,4.0),Neg(Rank(Delta(ret_24,12))))",1.0,0.028963555721525647,raw_20bp,fresh_forward_2026May,416,5.4116871917633466e-05,0.47406379799846915,0.007290337793577639,0.694763648116482,0.8949911297083377,0.5048076923076923,0.022512618717735522,-0.568731753077628,0.011532451716875336,-0.4382585593613777,-0.03826643420541166,-0.018685369637861632,-0.012688751716846856,0.00016651778075177335,0.009567558185124175,0.10195134890393619,0.3370054851346993,367
a7o_l1_C0193_0484,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(Sub(Rank(TSMean(ret_24,60)),Rank(TSMean(ret_24,96))),Rank(TSMean(ret_24,36))),Clip(Abs(TSRank(ret_3,72)),0.05,2.25)))),-4.0,4.0),Neg(Rank(Delta(ret_24,12))))",1.0,0.028963555721525647,residual_vs_funding_10bp,validation_2025H1,4296,0.0001566445121766268,1.3722059266672506,0.005200555055684089,2.819145813389705,4.092536503328756,0.5223463687150838,0.6729448243107887,-1.3258200628141283,0.8493753205331034,-0.7381474730525895,-0.027859254821839326,-0.01342357014131951,-0.008224129060203728,0.00023443222868088583,0.00814923864249198,0.0841486053684691,0.2886248053864302,4296
a7o_l1_C0193_0484,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(Sub(Rank(TSMean(ret_24,60)),Rank(TSMean(ret_24,96))),Rank(TSMean(ret_24,36))),Clip(Abs(TSRank(ret_3,72)),0.05,2.25)))),-4.0,4.0),Neg(Rank(Delta(ret_24,12))))",1.0,0.028963555721525647,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,-0.0004038291378127395,-3.537543247239598,0.005145687910207042,-7.34524459769691,-10.956478717349919,0.4666114790286976,-2.9269535908667357,-3.987722783029934,-0.9513719295712745,-0.9826231819018058,-0.025597164448722953,-0.013594438737595933,-0.009061410577825979,-0.00035477583963680924,0.007573654441708345,0.10935182569543524,0.37933788205760616,7248
a7o_l1_C0193_0484,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(Sub(Rank(TSMean(ret_24,60)),Rank(TSMean(ret_24,96))),Rank(TSMean(ret_24,36))),Clip(Abs(TSRank(ret_3,72)),0.05,2.25)))),-4.0,4.0),Neg(Rank(Delta(ret_24,12))))",1.0,0.028963555721525647,residual_vs_funding_10bp,fresh_forward_2026May,416,6.338302593573945e-05,0.5552353071970776,0.007293363540732279,0.8133868748473482,1.0438335387059197,0.5072115384615384,0.026367338789267614,-0.5645389403087988,0.015430636402087305,-0.43589576405560415,-0.03811555078818564,-0.018576323638305692,-0.012603624239101312,0.00019720503902597065,0.009562691202477956,0.10195134890393619,0.3370054851346993,367
a7o_l1_C0193_0484,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(Sub(Rank(TSMean(ret_24,60)),Rank(TSMean(ret_24,96))),Rank(TSMean(ret_24,36))),Clip(Abs(TSRank(ret_3,72)),0.05,2.25)))),-4.0,4.0),Neg(Rank(Delta(ret_24,12))))",1.0,0.028963555721525647,residual_vs_core4_10bp,validation_2025H1,4296,0.00015608030402688828,1.3672634632755414,0.005200569704391935,2.8089837947631886,4.082227669119648,0.5246741154562383,0.670520986099512,-1.3276585944408537,0.8448999703167319,-0.7386273125820377,-0.027781435743723996,-0.01344735702542362,-0.008233311245641627,0.00022735224740657738,0.008159261814825305,0.0841486053684691,0.2886248053864302,4296
a7o_l1_C0193_0484,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(Sub(Rank(TSMean(ret_24,60)),Rank(TSMean(ret_24,96))),Rank(TSMean(ret_24,36))),Clip(Abs(TSRank(ret_3,72)),0.05,2.25)))),-4.0,4.0),Neg(Rank(Delta(ret_24,12))))",1.0,0.028963555721525647,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,-0.00040472411857070574,-3.5453832786793824,0.005145053429736644,-7.362431207054834,-10.982364568782074,0.46716335540838855,-2.933440411400475,-3.9982893025112323,-0.9516853640894267,-0.9828057012733938,-0.025582875791815996,-0.013576406586824108,-0.009042091646689341,-0.000355555399931095,0.007578847069988495,0.10935182569543524,0.37933788205760616,7248
a7o_l1_C0193_0484,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(Sub(Rank(TSMean(ret_24,60)),Rank(TSMean(ret_24,96))),Rank(TSMean(ret_24,36))),Clip(Abs(TSRank(ret_3,72)),0.05,2.25)))),-4.0,4.0),Neg(Rank(Delta(ret_24,12))))",1.0,0.028963555721525647,residual_vs_core4_10bp,fresh_forward_2026May,416,6.64473162971746e-05,0.5820784907632496,0.007299416606223022,0.8520034375500724,1.093827250123643,0.5096153846153846,0.027642083579624638,-0.5647290526337516,0.01670748995409088,-0.4360118260301452,-0.03812760780117151,-0.018568959113317608,-0.012585295648360039,0.0002235554329617262,0.009577021381412346,0.10195134890393619,0.3370054851346993,367
a7o_l1_C0193_0484,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(Sub(Rank(TSMean(ret_24,60)),Rank(TSMean(ret_24,96))),Rank(TSMean(ret_24,36))),Clip(Abs(TSRank(ret_3,72)),0.05,2.25)))),-4.0,4.0),Neg(Rank(Delta(ret_24,12))))",1.0,0.028963555721525647,execution_lag_1bar_raw_10bp,validation_2025H1,4296,0.0002463476898508733,2.15800576309365,0.005205296630792317,4.429503647794249,6.487334422874494,0.529562383612663,1.0583096755993517,-1.2474289404377241,1.7184031126606372,-0.7164578938701374,-0.027358696845290482,-0.013457215720907635,-0.007944158422243231,0.00029354047406705727,0.008304005409127305,0.08397659362281994,0.2879311565157313,4296
a7o_l1_C0193_0484,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(Sub(Rank(TSMean(ret_24,60)),Rank(TSMean(ret_24,96))),Rank(TSMean(ret_24,36))),Clip(Abs(TSRank(ret_3,72)),0.05,2.25)))),-4.0,4.0),Neg(Rank(Delta(ret_24,12))))",1.0,0.028963555721525647,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.0003189715174541399,-2.7941904928982657,0.005145546592455602,-5.80192943569792,-8.708111666567413,0.47254415011037526,-2.311905558507606,-3.5564108217336416,-0.9100279230189584,-0.973238960022854,-0.023122675054071114,-0.013632174513409947,-0.009001507562483545,-0.00028755930830686057,0.007645526956127918,0.10916951343774826,0.37872944322909574,7248
a7o_l1_C0193_0484,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(Sub(Rank(TSMean(ret_24,60)),Rank(TSMean(ret_24,96))),Rank(TSMean(ret_24,36))),Clip(Abs(TSRank(ret_3,72)),0.05,2.25)))),-4.0,4.0),Neg(Rank(Delta(ret_24,12))))",1.0,0.028963555721525647,execution_lag_1bar_raw_10bp,fresh_forward_2026May,416,0.00018987396932083406,1.6632959712505064,0.007247041283843818,2.452204850648437,3.2005612747673395,0.5048076923076923,0.07898757123746697,-0.5583346889709722,0.07044110616515686,-0.43222691278514325,-0.032982262605998236,-0.018583364652833397,-0.012864941864228693,0.00010794882940907703,0.009435785206635624,0.10162526974091236,0.3381271452240376,367
a7o_l1_C0193_0581,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Add(Sub(Rank(TSMean(ret_6,24)),Rank(TSMean(ret_6,25))),ZScore(TSMean(ret_6,12))))),-4.0,4.0),Neg(Rank(Delta(ret_6,10))))",1.0,0.011349227695381605,raw_10bp,validation_2025H1,4296,-0.00016423504929375572,-1.4386990318133002,0.004305966498960914,-3.569827671327521,-5.888060606286328,0.45716945996275604,-0.7055537717659746,-1.4036422626675593,-0.52533783670344,-0.7583164512810806,-0.030745378007117602,-0.010323078528969954,-0.006005017524867559,-0.00028807972131238835,0.005644727904438845,0.11770051509664867,0.4745357768342418,4296
a7o_l1_C0193_0581,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Add(Sub(Rank(TSMean(ret_6,24)),Rank(TSMean(ret_6,25))),ZScore(TSMean(ret_6,12))))),-4.0,4.0),Neg(Rank(Delta(ret_6,10))))",1.0,0.011349227695381605,raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00011923344019856571,-1.0444849361394357,0.003026947792742959,-3.6867628041190623,-5.732792153217242,0.4659216335540839,-0.8642039745592043,-1.491412245316271,-0.5923894912581649,-0.77737290088387,-0.017783365611281753,-0.007897346317798898,-0.004745100910794989,-0.00021032287654797682,0.004741174885320049,0.11614698307579102,0.5,7248
a7o_l1_C0193_0581,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Add(Sub(Rank(TSMean(ret_6,24)),Rank(TSMean(ret_6,25))),ZScore(TSMean(ret_6,12))))),-4.0,4.0),Neg(Rank(Delta(ret_6,10))))",1.0,0.011349227695381605,raw_10bp,fresh_forward_2026May,416,0.0005305955650918104,4.648017150204259,0.002929496566223619,16.952067596777926,41.43913247714957,0.5384615384615384,0.22072775507819314,-0.05260150834201133,0.24470498784839134,-0.051377490175399165,-0.005790145910681704,-0.00416950651186278,-0.0030378453709428216,0.0001698591869611689,0.00458282924369725,0.11338141025641027,0.5,416
a7o_l1_C0193_0581,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Add(Sub(Rank(TSMean(ret_6,24)),Rank(TSMean(ret_6,25))),ZScore(TSMean(ret_6,12))))),-4.0,4.0),Neg(Rank(Delta(ret_6,10))))",1.0,0.011349227695381605,raw_20bp,validation_2025H1,4296,-0.00028193556439040434,-2.469755544059942,0.00431042992356217,-6.121830868814656,-10.079194328696529,0.444366852886406,-1.211195184621177,-1.7274502918825836,-0.7137809300363706,-0.8253605153439272,-0.030898091858939963,-0.010480408901111776,-0.006152963799424103,-0.00039938663783444786,0.005506702812073808,0.11770051509664867,0.4745357768342418,4296
a7o_l1_C0193_0581,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Add(Sub(Rank(TSMean(ret_6,24)),Rank(TSMean(ret_6,25))),ZScore(TSMean(ret_6,12))))),-4.0,4.0),Neg(Rank(Delta(ret_6,10))))",1.0,0.011349227695381605,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.00023538042327435677,-2.0619325078833652,0.003030070503009603,-7.270590068592676,-11.265514103215134,0.4481236203090508,-1.706037307892538,-1.9223591284020132,-0.8243921793670422,-0.8568040526290452,-0.017783365611281753,-0.007966512861863227,-0.004879921657298966,-0.0003186035046573876,0.004644493169351694,0.11614698307579102,0.5,7248
