a7ls_arm,arm_name,search_role,level,candidate_role,generation_priority,semantic_pair,motif,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_transform,secondary_transform,modifier_guard_required,expression,skeleton_key,production_key,blueprint_id,in_materialization_queue,in_company_numeric_wave_queue,materialization_shard,checkpoint_key
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,delta_1h,level,False,"Mul(Delta(Delta(mark_index_basis_bps,1),24),Sub(CSRank(Delta(mark_index_basis_bps,1)),CSRank(premium_close_bps)))",skel_ce638db1cf3f85fb,prod_441f5ca169750d6a,a7ls1_d940fd9b9fce395c,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_d940fd9b9fce395c
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_168h,abs_zmean_72h,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,168)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,168))),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))))",skel_76e17584561ba4d6,prod_0dd518f6354d454c,a7ls1_da12dca3cdabf47b,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_da12dca3cdabf47b
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_12h,level,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,12)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,12))),CSRank(mark_trade_basis_bps)))",skel_0a66f0f5eefec7ab,prod_4461ea0c712e0dc5,a7ls1_da18f462236e290b,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_da18f462236e290b
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_4h,level,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,4)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,4))),CSRank(mark_trade_basis_bps)))",skel_0a66f0f5eefec7ab,prod_8368bcf679ee1705,a7ls1_da70cf781da37fac,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_da70cf781da37fac
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_24h,abs_zmean_72h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,24))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,24)))),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))))",skel_7d004a63d111f05c,prod_2a08fdf4300abaf9,a7ls1_dac8001aa84bf02c,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_dac8001aa84bf02c
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_72h,abs_zmean_72h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,72))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,72)))),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))))",skel_7d004a63d111f05c,prod_6d0a73eb9adde464,a7ls1_db37d7c9d3a4b2a4,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_db37d7c9d3a4b2a4
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,level,delta_168h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Delta(mark_trade_basis_bps,168))))",skel_2bede8eb36f01fb9,prod_ce420bdecf4165dd,a7ls1_dc199875012097f6,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_dc199875012097f6
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,level,zmean_1h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(mark_trade_basis_bps,1)))))",skel_eb135d6c985230be,prod_1284c5edf0dc19b9,a7ls1_dc6df9206e07527f,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_dc6df9206e07527f
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,level,mean_4h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Mean(premium_close_bps,4))))",skel_2bede8eb36f01fb9,prod_5da6244333c46a24,a7ls1_de5383ac1eb07407,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_de5383ac1eb07407
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,level,decay_24h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Decay(premium_close_bps,24))))",skel_2bede8eb36f01fb9,prod_285ae0bbf21e74cd,a7ls1_df980832bcb333f6,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_df980832bcb333f6
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_72h,tsrank_24h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,72))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,72)))),CSRank(TSRank(mark_trade_basis_bps,24))))",skel_74c9211f88a36010,prod_53a8214f712d02cc,a7ls1_e017164328574e77,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_e017164328574e77
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,level,mean_168h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Mean(mark_trade_basis_bps,168))))",skel_2bede8eb36f01fb9,prod_36f37a9659cfaf03,a7ls1_e05a185ca44d46b1,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_e05a185ca44d46b1
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,level,delta_1h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Delta(mark_trade_basis_bps,1))))",skel_2bede8eb36f01fb9,prod_1d18206a7fa4768b,a7ls1_e1e4c8724eaaf55f,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_e1e4c8724eaaf55f
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_72h,mean_4h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,72))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,72)))),CSRank(Mean(mark_trade_basis_bps,4))))",skel_74c9211f88a36010,prod_b74c990910ab830e,a7ls1_e30cec1280e6e99f,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_e30cec1280e6e99f
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_12h,level,False,"Mul(Delta(Delta(mark_index_basis_bps,12),24),Sub(CSRank(Delta(mark_index_basis_bps,12)),CSRank(mark_trade_basis_bps)))",skel_ce638db1cf3f85fb,prod_7bcc01f7ee3326bd,a7ls1_e49de983fdf353ae,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_e49de983fdf353ae
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,mean_2h,level,False,"Mul(Delta(Mean(mark_index_basis_bps,2),24),Sub(CSRank(Mean(mark_index_basis_bps,2)),CSRank(premium_close_bps)))",skel_ce638db1cf3f85fb,prod_00cb03071644eb03,a7ls1_e4a55b2ca5ceaf56,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_e4a55b2ca5ceaf56
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_4h,abs_zmean_24h,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,4)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,4))),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,24))))))",skel_76e17584561ba4d6,prod_50d85e3163a92041,a7ls1_e5d1f535f1386d66,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_e5d1f535f1386d66
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_72h,mean_48h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,72))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,72)))),CSRank(Mean(mark_trade_basis_bps,48))))",skel_74c9211f88a36010,prod_10bc4a34c6faea81,a7ls1_e66643b13a33bdd6,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_e66643b13a33bdd6
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,level,zmean_4h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(mark_trade_basis_bps,4)))))",skel_eb135d6c985230be,prod_d872fc7d28bacaf9,a7ls1_e83e40945e0cc099,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_e83e40945e0cc099
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,level,delta_8h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Delta(premium_close_bps,8))))",skel_2bede8eb36f01fb9,prod_1826649a68c4a79e,a7ls1_e97eff62bfd6fb12,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_e97eff62bfd6fb12
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_24h,mean_48h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,24))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,24)))),CSRank(Mean(mark_trade_basis_bps,48))))",skel_74c9211f88a36010,prod_52bf2c7921ed201e,a7ls1_ea1fcaa209eaf131,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_ea1fcaa209eaf131
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_72h,zmean_8h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,72))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,72)))),CSRank(ZScore(Mean(mark_trade_basis_bps,8)))))",skel_5a907d6cdab2784b,prod_77be5e4442a49ad0,a7ls1_ed154f00b519c9b7,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_ed154f00b519c9b7
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,level,mean_12h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Mean(mark_trade_basis_bps,12))))",skel_2bede8eb36f01fb9,prod_f8c57e51ed55be6b,a7ls1_eddf70624f1fbabe,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_eddf70624f1fbabe
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_24h,delta_24h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,24))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,24)))),CSRank(Delta(mark_trade_basis_bps,24))))",skel_74c9211f88a36010,prod_2400fc9d332af773,a7ls1_ee2934f3845f7758,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_ee2934f3845f7758
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_72h,zmean_2h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,72))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,72)))),CSRank(ZScore(Mean(mark_trade_basis_bps,2)))))",skel_5a907d6cdab2784b,prod_ee4ec8960dc24724,a7ls1_eea70221b2d07d28,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_eea70221b2d07d28
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,level,mean_8h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Mean(mark_trade_basis_bps,8))))",skel_2bede8eb36f01fb9,prod_b2e574285a895930,a7ls1_ef5e13336d27c139,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_ef5e13336d27c139
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,level,abs_zmean_72h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))))",skel_5e072aa5c61384c3,prod_6af9767847b219a1,a7ls1_f12b38503e527cc7,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_f12b38503e527cc7
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_72h,zmean_12h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,72))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,72)))),CSRank(ZScore(Mean(mark_trade_basis_bps,12)))))",skel_5a907d6cdab2784b,prod_d3d879b92e87d41e,a7ls1_f31a8f68dfb962b9,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_f31a8f68dfb962b9
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,level,delta_168h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Delta(premium_close_bps,168))))",skel_2bede8eb36f01fb9,prod_a0431f0626a98c71,a7ls1_f38f0bd1a787d966,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_f38f0bd1a787d966
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_24h,mean_168h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,24))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,24)))),CSRank(Mean(mark_trade_basis_bps,168))))",skel_74c9211f88a36010,prod_93f12b0754f7bca2,a7ls1_f6e5dc1b67171c97,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_f6e5dc1b67171c97
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_72h,abs_zmean_24h,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,72)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,72))),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,24))))))",skel_76e17584561ba4d6,prod_320fa477caa6f949,a7ls1_fa3f9cfc92d695cd,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_fa3f9cfc92d695cd
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,level,delta_72h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Delta(mark_trade_basis_bps,72))))",skel_2bede8eb36f01fb9,prod_9a65344cfe70ee44,a7ls1_fa875e339bed27de,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_fa875e339bed27de
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_72h,abs_zmean_72h,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,72)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,72))),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))))",skel_76e17584561ba4d6,prod_df3ee1bcc715c68a,a7ls1_fbf46babdda1638d,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_fbf46babdda1638d
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,level,zmean_1h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,1)))))",skel_eb135d6c985230be,prod_27adf721a6cf5c48,a7ls1_fc5dfc89bae4f0d2,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_fc5dfc89bae4f0d2
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,level,delta_2h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Delta(premium_close_bps,2))))",skel_2bede8eb36f01fb9,prod_6a86340f014a5a67,a7ls1_fc85652099aef268,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_fc85652099aef268
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_2h,level,False,"Mul(Delta(Mean(mark_index_basis_bps,2),24),Sub(CSRank(Mean(mark_index_basis_bps,2)),CSRank(mark_trade_basis_bps)))",skel_ce638db1cf3f85fb,prod_e049272c1b564a9b,a7ls1_fe82d22dd9602502,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_fe82d22dd9602502
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_168h,abs_zmean_24h,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,168)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,168))),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,24))))))",skel_76e17584561ba4d6,prod_44353e8e504ce178,a7ls1_fea0e99921a014b8,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_fea0e99921a014b8
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_24h,mean_4h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,24))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,24)))),CSRank(Mean(mark_trade_basis_bps,4))))",skel_74c9211f88a36010,prod_07246d1de7a2c2ee,a7ls1_febe04ef4428310a,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_febe04ef4428310a
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_4h,abs_zmean_24h,False,"Mul(Delta(mark_index_basis_bps,4),Sign(Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",skel_437d739eeb4ca960,prod_fe96f836fd6451a2,a7ls1_000f77762318e5fa,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_000f77762318e5fa
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_168h,mean_4h,False,"Mul(Delta(mark_index_basis_bps,168),Sign(Mean(mark_trade_basis_bps,4)))",skel_3afee12eb6a9078f,prod_a2e9bb6b5cfdab5b,a7ls1_002b26fa1598439a,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_002b26fa1598439a
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_12h,zmean_12h,False,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(ZScore(Mean(mark_trade_basis_bps,12))))",skel_af8c1327eb17d836,prod_3628a4ac9a7f94d4,a7ls1_0088f149d49211f1,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_0088f149d49211f1
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_12h,zmean_168h,False,"Mul(Mean(mark_index_basis_bps,12),Sign(ZScore(Mean(mark_trade_basis_bps,168))))",skel_156d0fafafecde17,prod_da6eae9567e52dfa,a7ls1_0093cfc9de4aa9e5,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_0093cfc9de4aa9e5
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,delta_2h,delta_4h,False,"Mul(Delta(mark_index_basis_bps,2),Sign(Delta(premium_close_bps,4)))",skel_3afee12eb6a9078f,prod_2ab43edff23bd89d,a7ls1_00aadf742c8f5a6c,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_00aadf742c8f5a6c
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,decay_24h,mean_48h,False,"Mul(Decay(mark_index_basis_bps,24),Sign(Mean(mark_trade_basis_bps,48)))",skel_3afee12eb6a9078f,prod_9577d25f06cebc9b,a7ls1_00ac1ef42ba0e8ce,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_00ac1ef42ba0e8ce
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_72h,zmean_24h,False,"Mul(Mean(mark_index_basis_bps,72),Sign(ZScore(Mean(mark_trade_basis_bps,24))))",skel_156d0fafafecde17,prod_8e7819832e5fec65,a7ls1_00c4fa90f9c77246,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_00c4fa90f9c77246
