candidate_id,cell_id,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,source_field_families,expression,orientation,train_ic_mean,series,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure,active_hour_count
a7o_l1_C0107_0774,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Mul(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(realized_vol_24,12)),ZScore(TSMean(mark_index_ratio,20)))),Rank(TSStd(realized_vol_24,24)))),16))",1.0,,execution_lag_1bar_raw_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0107_0968,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Sub(TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),24),TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),36))),3))",1.0,,raw_10bp,validation_2025H1,4296,0.0001282497336955729,1.1234676671732187,0.0029722097873361173,4.038583486296895,3.9052684868999186,0.13337988826815642,0.5509608559561812,-0.3545588764653585,0.7024529254575813,-0.3039713742433774,-0.017868159922182752,-0.008731563643608768,-0.003932510637113713,0.0,0.004306323188722547,0.01587250883054612,0.12410470804535441,1068
a7o_l1_C0107_0968,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Sub(TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),24),TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),36))),3))",1.0,,raw_10bp,recent_oos_2025H2_2026Apr,7248,-8.376628671417122e-06,-0.07337926716161398,0.0033144577779887175,-0.23654230583484598,-0.2159518340030193,0.18653421633554085,-0.0607138046104313,-1.0761929177519018,-0.09561762908712301,-0.6645026505081567,-0.022351516082280067,-0.010928728598314327,-0.005264395817200124,0.0,0.0054443801167397485,0.02245321109665751,0.18955381254562867,2753
a7o_l1_C0107_0968,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Sub(TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),24),TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),36))),3))",1.0,,raw_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0107_0968,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Sub(TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),24),TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),36))),3))",1.0,,raw_20bp,validation_2025H1,4296,0.00011237722486502677,0.9844244898176345,0.0029712087718396785,3.5399504867526663,3.415136203647934,0.13268156424581007,0.482772558020155,-0.4010746766982851,0.5902643923597566,-0.3356278998845035,-0.017951493255516083,-0.008775285502864669,-0.003973575960049472,0.0,0.0042003367022377626,0.01587250883054612,0.12410470804535441,1068
a7o_l1_C0107_0968,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Sub(TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),24),TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),36))),3))",1.0,,raw_20bp,recent_oos_2025H2_2026Apr,7248,-3.0829839768074624e-05,-0.2700693963683337,0.00331532939715763,-0.8703554158726851,-0.7942656123997207,0.1837748344370861,-0.22345467863900487,-1.1547762510852355,-0.23146780794542787,-0.6898847191674962,-0.022434849415613398,-0.011037947295934599,-0.005345165635759331,0.0,0.0054111549042310525,0.02245321109665751,0.18955381254562867,2753
a7o_l1_C0107_0968,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Sub(TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),24),TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),36))),3))",1.0,,raw_20bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0107_0968,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Sub(TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),24),TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),36))),3))",1.0,,residual_vs_funding_10bp,validation_2025H1,4296,0.0001282497336955729,1.1234676671732187,0.0029722097873361173,4.038583486296895,3.9052684868999186,0.13337988826815642,0.5509608559561812,-0.3545588764653585,0.7024529254575813,-0.3039713742433774,-0.017868159922182752,-0.008731563643608768,-0.003932510637113713,0.0,0.004306323188722547,0.01587250883054612,0.12410470804535441,1068
a7o_l1_C0107_0968,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Sub(TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),24),TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),36))),3))",1.0,,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,-8.376628671417122e-06,-0.07337926716161398,0.0033144577779887175,-0.23654230583484598,-0.2159518340030193,0.18653421633554085,-0.0607138046104313,-1.0761929177519018,-0.09561762908712301,-0.6645026505081567,-0.022351516082280067,-0.010928728598314327,-0.005264395817200124,0.0,0.0054443801167397485,0.02245321109665751,0.18955381254562867,2753
a7o_l1_C0107_0968,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Sub(TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),24),TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),36))),3))",1.0,,residual_vs_funding_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0107_0968,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Sub(TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),24),TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),36))),3))",1.0,,residual_vs_core4_10bp,validation_2025H1,4296,0.0001282497336955729,1.1234676671732187,0.0029722097873361173,4.038583486296895,3.9052684868999186,0.13337988826815642,0.5509608559561812,-0.3545588764653585,0.7024529254575813,-0.3039713742433774,-0.017868159922182752,-0.008731563643608768,-0.003932510637113713,0.0,0.004306323188722547,0.01587250883054612,0.12410470804535441,1068
a7o_l1_C0107_0968,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Sub(TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),24),TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),36))),3))",1.0,,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,-8.376628671417122e-06,-0.07337926716161398,0.0033144577779887175,-0.23654230583484598,-0.2159518340030193,0.18653421633554085,-0.0607138046104313,-1.0761929177519018,-0.09561762908712301,-0.6645026505081567,-0.022351516082280067,-0.010928728598314327,-0.005264395817200124,0.0,0.0054443801167397485,0.02245321109665751,0.18955381254562867,2753
a7o_l1_C0107_0968,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Sub(TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),24),TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),36))),3))",1.0,,residual_vs_core4_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0107_0968,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Sub(TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),24),TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),36))),3))",1.0,,execution_lag_1bar_raw_10bp,validation_2025H1,4296,0.00014638892366644773,1.282366971318082,0.0029283553058051435,4.678821758760926,4.465728599417374,0.13547486033519554,0.6288868160710595,-0.31362297947786166,0.8414066861018517,-0.2714420896176093,-0.0177422551922886,-0.008735670112309664,-0.0037742291903013576,0.0,0.0042908280650722375,0.01585032313280484,0.12398188998221692,1067
a7o_l1_C0107_0968,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Sub(TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),24),TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),36))),3))",1.0,,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-1.6145164209750576e-05,-0.14143163847741505,0.0033149834164650878,-0.4558407636505957,-0.4129427834816729,0.18625827814569537,-0.11702015019227219,-1.0928641247368467,-0.14514630070817147,-0.6699213426677473,-0.02433267158291077,-0.010889319433700856,-0.0054400618191129185,0.0,0.005352611667104839,0.022449998735439722,0.18945226454851233,2752
a7o_l1_C0107_0968,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Sub(TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),24),TSMean(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),36))),3))",1.0,,execution_lag_1bar_raw_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0107_1259,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Mul(Add(Rank(TSMean(realized_vol_12,48)),ZScore(TSMean(premium_index,84))),Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(realized_vol_12,20)),ZScore(TSMean(premium_index,30)))),-4.0,4.0))),60))",1.0,,raw_10bp,validation_2025H1,4296,0.00033332217784591973,2.919902277930257,0.002896454026326063,10.770841232587737,9.846287552011695,0.14455307262569833,1.431952076026071,-0.3102896560820596,3.111340684819802,-0.26915132026388355,-0.017871702921847435,-0.007934407812734688,-0.0034502978297374347,0.0,0.006178754861757087,0.006187926753569212,0.1204608938547486,1035
a7o_l1_C0107_1259,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Mul(Add(Rank(TSMean(realized_vol_12,48)),ZScore(TSMean(premium_index,84))),Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(realized_vol_12,20)),ZScore(TSMean(premium_index,30)))),-4.0,4.0))),60))",1.0,,raw_10bp,recent_oos_2025H2_2026Apr,7248,0.0003065151157091709,2.685072413612337,0.0035365553544202868,8.111916834292021,7.468797258250238,0.22889072847682118,2.221621558660071,-1.2705127151737627,7.8111462347363485,-0.7223134180825089,-0.021727116357058922,-0.011164376789937782,-0.004756794459334384,0.0,0.00629706526048926,0.008347130242825608,0.19881188367070612,2882
a7o_l1_C0107_1259,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Mul(Add(Rank(TSMean(realized_vol_12,48)),ZScore(TSMean(premium_index,84))),Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(realized_vol_12,20)),ZScore(TSMean(premium_index,30)))),-4.0,4.0))),60))",1.0,,raw_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0107_1259,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Mul(Add(Rank(TSMean(realized_vol_12,48)),ZScore(TSMean(premium_index,84))),Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(realized_vol_12,20)),ZScore(TSMean(premium_index,30)))),-4.0,4.0))),60))",1.0,,raw_20bp,validation_2025H1,4296,0.00032713425109235055,2.865696039568991,0.002894660975288536,10.577434976366632,9.639700305378376,0.1440875232774674,1.405368742692738,-0.31678965608205956,3.0036073761092466,-0.2738931357346184,-0.017955036255180766,-0.007934407812734688,-0.003465315907460255,0.0,0.006125841894213973,0.006187926753569212,0.1204608938547486,1035
a7o_l1_C0107_1259,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Mul(Add(Rank(TSMean(realized_vol_12,48)),ZScore(TSMean(premium_index,84))),Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(realized_vol_12,20)),ZScore(TSMean(premium_index,30)))),-4.0,4.0))),60))",1.0,,raw_20bp,recent_oos_2025H2_2026Apr,7248,0.0002981679854663454,2.611951552685186,0.0035364593593193833,7.891224384532092,7.262451576367704,0.22806291390728478,2.1611215586600716,-1.2788460485070956,7.294033181226139,-0.7246249829259575,-0.021727116357058922,-0.011164376789937782,-0.004778010233966204,0.0,0.006270950650997118,0.008347130242825608,0.19881188367070612,2882
a7o_l1_C0107_1259,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Mul(Add(Rank(TSMean(realized_vol_12,48)),ZScore(TSMean(premium_index,84))),Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(realized_vol_12,20)),ZScore(TSMean(premium_index,30)))),-4.0,4.0))),60))",1.0,,raw_20bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0107_1259,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Mul(Add(Rank(TSMean(realized_vol_12,48)),ZScore(TSMean(premium_index,84))),Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(realized_vol_12,20)),ZScore(TSMean(premium_index,30)))),-4.0,4.0))),60))",1.0,,residual_vs_funding_10bp,validation_2025H1,4296,0.00033332217784591973,2.919902277930257,0.002896454026326063,10.770841232587737,9.846287552011695,0.14455307262569833,1.431952076026071,-0.3102896560820596,3.111340684819802,-0.26915132026388355,-0.017871702921847435,-0.007934407812734688,-0.0034502978297374347,0.0,0.006178754861757087,0.006187926753569212,0.1204608938547486,1035
a7o_l1_C0107_1259,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Mul(Add(Rank(TSMean(realized_vol_12,48)),ZScore(TSMean(premium_index,84))),Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(realized_vol_12,20)),ZScore(TSMean(premium_index,30)))),-4.0,4.0))),60))",1.0,,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,0.0003065151157091709,2.685072413612337,0.0035365553544202868,8.111916834292021,7.468797258250238,0.22889072847682118,2.221621558660071,-1.2705127151737627,7.8111462347363485,-0.7223134180825089,-0.021727116357058922,-0.011164376789937782,-0.004756794459334384,0.0,0.00629706526048926,0.008347130242825608,0.19881188367070612,2882
a7o_l1_C0107_1259,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Mul(Add(Rank(TSMean(realized_vol_12,48)),ZScore(TSMean(premium_index,84))),Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(realized_vol_12,20)),ZScore(TSMean(premium_index,30)))),-4.0,4.0))),60))",1.0,,residual_vs_funding_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0107_1259,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Mul(Add(Rank(TSMean(realized_vol_12,48)),ZScore(TSMean(premium_index,84))),Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(realized_vol_12,20)),ZScore(TSMean(premium_index,30)))),-4.0,4.0))),60))",1.0,,residual_vs_core4_10bp,validation_2025H1,4296,0.00033332217784591973,2.919902277930257,0.002896454026326063,10.770841232587737,9.846287552011695,0.14455307262569833,1.431952076026071,-0.3102896560820596,3.111340684819802,-0.26915132026388355,-0.017871702921847435,-0.007934407812734688,-0.0034502978297374347,0.0,0.006178754861757087,0.006187926753569212,0.1204608938547486,1035
a7o_l1_C0107_1259,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Mul(Add(Rank(TSMean(realized_vol_12,48)),ZScore(TSMean(premium_index,84))),Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(realized_vol_12,20)),ZScore(TSMean(premium_index,30)))),-4.0,4.0))),60))",1.0,,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,0.0003065151157091709,2.685072413612337,0.0035365553544202868,8.111916834292021,7.468797258250238,0.22889072847682118,2.221621558660071,-1.2705127151737627,7.8111462347363485,-0.7223134180825089,-0.021727116357058922,-0.011164376789937782,-0.004756794459334384,0.0,0.00629706526048926,0.008347130242825608,0.19881188367070612,2882
a7o_l1_C0107_1259,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Mul(Add(Rank(TSMean(realized_vol_12,48)),ZScore(TSMean(premium_index,84))),Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(realized_vol_12,20)),ZScore(TSMean(premium_index,30)))),-4.0,4.0))),60))",1.0,,residual_vs_core4_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0107_1259,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Mul(Add(Rank(TSMean(realized_vol_12,48)),ZScore(TSMean(premium_index,84))),Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(realized_vol_12,20)),ZScore(TSMean(premium_index,30)))),-4.0,4.0))),60))",1.0,,execution_lag_1bar_raw_10bp,validation_2025H1,4296,0.0003236774941954635,2.83541484915226,0.0029014385383906187,10.441218425202234,9.629377604748022,0.1457169459962756,1.3905185150637112,-0.32119969717282304,2.9442805435532557,-0.2771917146660119,-0.017571086967152986,-0.008108385899419467,-0.0035755165541112906,0.0,0.006168014053834891,0.006187926753569212,0.12034450651769088,1034
a7o_l1_C0107_1259,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Mul(Add(Rank(TSMean(realized_vol_12,48)),ZScore(TSMean(premium_index,84))),Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(realized_vol_12,20)),ZScore(TSMean(premium_index,30)))),-4.0,4.0))),60))",1.0,,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,0.0002987047014914135,2.6166531850647825,0.0035611826849095956,7.850545920353053,7.1833342294753075,0.22847682119205298,2.1650116764097653,-1.3229000105497088,7.32107337213472,-0.7366069767981673,-0.021727116357058922,-0.01086090067681739,-0.0047770386330069445,0.0,0.006278379886579468,0.008347130242825608,0.19874174000987532,2881
a7o_l1_C0107_1259,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Mul(Add(Rank(TSMean(realized_vol_12,48)),ZScore(TSMean(premium_index,84))),Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(realized_vol_12,20)),ZScore(TSMean(premium_index,30)))),-4.0,4.0))),60))",1.0,,execution_lag_1bar_raw_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0107_1356,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Neg(Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(premium_index,48)),ZScore(TSMean(realized_vol_12,72)))),-1.5,1.5))),20))",1.0,,raw_10bp,validation_2025H1,4296,-0.00015798331213967695,-1.38393381434357,0.004340369958650896,-3.406720616931708,-2.7335872819508515,0.15153631284916202,-0.6786963089520521,-0.9005801292152202,-0.5129128577677304,-0.5977836771140573,-0.026132904052650802,-0.01813224108593192,-0.006628130119955183,0.0,0.006787356523842502,0.006299787478412571,0.14979793680268583,1377
a7o_l1_C0107_1356,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Neg(Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(premium_index,48)),ZScore(TSMean(realized_vol_12,72)))),-1.5,1.5))),20))",1.0,,raw_10bp,recent_oos_2025H2_2026Apr,7248,0.0002975579871672092,2.6066079675847527,0.003974282909408271,7.007528717374922,6.489934273861264,0.25979580573951433,2.1567002909879323,-1.2592701835040214,7.158981238978612,-0.7190495685187243,-0.02906700151432109,-0.0128168476706666,-0.006121688892508911,0.0,0.006947726762230696,0.007896187924153138,0.22278366914355185,3272
a7o_l1_C0107_1356,C0107,H11_regime_conditional_non_may,P11_volatility_basis,RegimeMaskNonMay,H48,basis;volatility,"RegimeMaskNonMay(F5_funding_neutral,TSMean(ResidualizeVsCore4(Neg(Clip(RegimeMaskNonMay(F5_funding_neutral,Mul(Rank(TSMean(premium_index,48)),ZScore(TSMean(realized_vol_12,72)))),-1.5,1.5))),20))",1.0,,raw_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
