candidate_id,expression,objective_family,source_stage,field_families,fields,operator_signature,window_signature,skeleton_key,production_key,historical_source_ok,field_lineage_ok,pit_policy_ok,negative_control_attached,selected_for_z8_materialization,preflight_decision,shared_pool_stage,control_modes,static_valid
a7al2z7_fe60bb1afaf43a38,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_index_basis_bps,24),4)),Rank(Mean(Delta(mark_close,24),4))),R0_market_trend_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R0_market_trend_state|mark_close|mark_index_basis_bps,Delta|LatentNeutralRank|Mean|Rank|Sub,4|24,skeleton-1d048fd25fceb186,a7al2z7::M5_trend_breadth_interaction::R0_market_trend_state|mark_close|mark_index_basis_bps::Delta|LatentNeutralRank|Mean|Rank|Sub::4|24,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_fe639a1f0c980779,"GroupNeutralize(Mul(Neg(Rank(Mean(Delta(mark_close,12),12))),Rank(Mean(Delta(mark_index_basis_bps,12),12))),R2_market_breadth_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R2_market_breadth_state|mark_close|mark_index_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Rank,12,skeleton-aa6f825a7a0a2bae,a7al2z7::M5_trend_breadth_interaction::R2_market_breadth_state|mark_close|mark_index_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Rank::12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_feb7fc1a237f9140,"GroupNeutralize(Mul(Neg(Rank(Mean(Delta(mark_close,12),8))),Rank(Mean(Delta(mark_index_basis_bps,12),8))),R0_market_trend_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R0_market_trend_state|mark_close|mark_index_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Rank,8|12,skeleton-aa6f825a7a0a2bae,a7al2z7::M5_trend_breadth_interaction::R0_market_trend_state|mark_close|mark_index_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Rank::8|12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_ff1b146a83e099c0,"GroupNeutralize(Mul(Neg(Rank(Mean(Delta(trade_close,72),4))),Rank(Mean(Delta(mark_index_basis_bps,72),4))),R0_market_trend_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R0_market_trend_state|mark_index_basis_bps|trade_close,Delta|GroupNeutralize|Mean|Mul|Neg|Rank,4|72,skeleton-aa6f825a7a0a2bae,a7al2z7::M5_trend_breadth_interaction::R0_market_trend_state|mark_index_basis_bps|trade_close::Delta|GroupNeutralize|Mean|Mul|Neg|Rank::4|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_ff73021ab91d377c,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_trade_basis_bps,48),12)),Rank(Mean(Delta(index_close,48),12))),R9_alt_vs_major_dispersion_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R9_alt_vs_major_dispersion_state|index_close|mark_trade_basis_bps,Delta|LatentNeutralRank|Mean|Rank|Sub,12|48,skeleton-1d048fd25fceb186,a7al2z7::M5_trend_breadth_interaction::R9_alt_vs_major_dispersion_state|index_close|mark_trade_basis_bps::Delta|LatentNeutralRank|Mean|Rank|Sub::12|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_ffb8b0d50f3c5fce,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_index_basis_bps,72),4)),Rank(Mean(Delta(trade_close,72),4))),R2_market_breadth_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R2_market_breadth_state|mark_index_basis_bps|trade_close,Delta|LatentNeutralRank|Mean|Rank|Sub,4|72,skeleton-1d048fd25fceb186,a7al2z7::M5_trend_breadth_interaction::R2_market_breadth_state|mark_index_basis_bps|trade_close::Delta|LatentNeutralRank|Mean|Rank|Sub::4|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_ffd6894af0fa7d7a,"GroupNeutralize(Mul(Neg(Rank(Mean(Delta(index_close,48),12))),Rank(Mean(Delta(mark_index_basis_bps,48),12))),R2_market_breadth_state)",M5_trend_breadth_interaction,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R2_market_breadth_state|index_close|mark_index_basis_bps,Delta|GroupNeutralize|Mean|Mul|Neg|Rank,12|48,skeleton-aa6f825a7a0a2bae,a7al2z7::M5_trend_breadth_interaction::R2_market_breadth_state|index_close|mark_index_basis_bps::Delta|GroupNeutralize|Mean|Mul|Neg|Rank::12|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_006225ccc71473f4,"GroupNeutralize(Sub(Rank(Mean(mark_trade_basis_bps,48)),Rank(Mean(funding_rate,48))),R10_stress_proxy_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|mark_trade_basis_bps,GroupNeutralize|Mean|Rank|Sub,48,skeleton-b9e2137c4bd3df0d,a7al2z7::M6_low_turnover_funding_premium::R10_stress_proxy_state|funding_rate|mark_trade_basis_bps::GroupNeutralize|Mean|Rank|Sub::48,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_00632c2f7145b8c3,"GroupNeutralize(Sub(Rank(Mean(Abs(Delta(premium_close_bps,336)),24)),Rank(Mean(Abs(Delta(funding_rate,336)),24))),is_major)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|is_major|premium_close_bps,Abs|Delta|GroupNeutralize|Mean|Rank|Sub,24|336,skeleton-6d33ca54b6233ae4,a7al2z7::M6_low_turnover_funding_premium::funding_rate|is_major|premium_close_bps::Abs|Delta|GroupNeutralize|Mean|Rank|Sub::24|336,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_007f838a6009aaaf,"LatentNeutralRank(Sub(Rank(Mean(Abs(Delta(mark_index_basis_bps,48)),12)),Rank(Mean(Abs(Delta(funding_rate,48)),12))),is_major)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|is_major|mark_index_basis_bps,Abs|Delta|LatentNeutralRank|Mean|Rank|Sub,12|48,skeleton-a06155be012672ed,a7al2z7::M6_low_turnover_funding_premium::funding_rate|is_major|mark_index_basis_bps::Abs|Delta|LatentNeutralRank|Mean|Rank|Sub::12|48,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_01b4aea199f33912,"LatentNeutralRank(Sub(Rank(Mean(mark_index_basis_bps,168)),Rank(Mean(funding_rate,168))),R5_basis_premium_dislocation_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|mark_index_basis_bps,LatentNeutralRank|Mean|Rank|Sub,168,skeleton-6f7765b8c9c87da6,a7al2z7::M6_low_turnover_funding_premium::R5_basis_premium_dislocation_state|funding_rate|mark_index_basis_bps::LatentNeutralRank|Mean|Rank|Sub::168,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0301ef6a705456d8,"LatentNeutralRank(Sub(Rank(Mean(mark_trade_basis_bps,168)),Rank(Mean(funding_rate,168))),is_major)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|is_major|mark_trade_basis_bps,LatentNeutralRank|Mean|Rank|Sub,168,skeleton-eb5f50ebc33cd281,a7al2z7::M6_low_turnover_funding_premium::funding_rate|is_major|mark_trade_basis_bps::LatentNeutralRank|Mean|Rank|Sub::168,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_06717765d1bc75a7,"GroupNeutralize(Sub(Rank(Mean(mark_trade_basis_bps,72)),Rank(Mean(funding_rate,72))),liquidity_tier)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|mark_trade_basis_bps,GroupNeutralize|Mean|Rank|Sub,72,skeleton-4f11de978e336205,a7al2z7::M6_low_turnover_funding_premium::funding_rate|liquidity_tier|mark_trade_basis_bps::GroupNeutralize|Mean|Rank|Sub::72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_067697b4bcf4efe7,"LatentNeutralRank(Sub(Rank(Mean(premium_close_bps,336)),Rank(Mean(funding_rate,336))),liquidity_tier)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|premium_close_bps,LatentNeutralRank|Mean|Rank|Sub,336,skeleton-eb5f50ebc33cd281,a7al2z7::M6_low_turnover_funding_premium::funding_rate|liquidity_tier|premium_close_bps::LatentNeutralRank|Mean|Rank|Sub::336,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0724532284032bc1,"LatentNeutralRank(Sub(Rank(Mean(Abs(Delta(mark_trade_basis_bps,72)),48)),Rank(Mean(Abs(Delta(funding_rate,72)),48))),liquidity_tier)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|mark_trade_basis_bps,Abs|Delta|LatentNeutralRank|Mean|Rank|Sub,48|72,skeleton-a06155be012672ed,a7al2z7::M6_low_turnover_funding_premium::funding_rate|liquidity_tier|mark_trade_basis_bps::Abs|Delta|LatentNeutralRank|Mean|Rank|Sub::48|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0792ac1d4c11c754,"GroupNeutralize(Sub(Rank(Mean(Abs(Delta(mark_trade_basis_bps,336)),24)),Rank(Mean(Abs(Delta(funding_rate,336)),24))),R10_stress_proxy_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|mark_trade_basis_bps,Abs|Delta|GroupNeutralize|Mean|Rank|Sub,24|336,skeleton-a8b473e8a4fdd9ac,a7al2z7::M6_low_turnover_funding_premium::R10_stress_proxy_state|funding_rate|mark_trade_basis_bps::Abs|Delta|GroupNeutralize|Mean|Rank|Sub::24|336,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0a9eb9c504a49da0,"GroupNeutralize(Sub(Rank(Mean(mark_trade_basis_bps,336)),Rank(Mean(funding_rate,336))),is_major)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|is_major|mark_trade_basis_bps,GroupNeutralize|Mean|Rank|Sub,336,skeleton-4f11de978e336205,a7al2z7::M6_low_turnover_funding_premium::funding_rate|is_major|mark_trade_basis_bps::GroupNeutralize|Mean|Rank|Sub::336,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0ab356472e70aa7d,"GroupNeutralize(Sub(Rank(Mean(Abs(Delta(mark_trade_basis_bps,72)),12)),Rank(Mean(Abs(Delta(funding_rate,72)),12))),R5_basis_premium_dislocation_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps,Abs|Delta|GroupNeutralize|Mean|Rank|Sub,12|72,skeleton-a8b473e8a4fdd9ac,a7al2z7::M6_low_turnover_funding_premium::R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps::Abs|Delta|GroupNeutralize|Mean|Rank|Sub::12|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0b42b3951911b636,"LatentNeutralRank(Sub(Rank(Mean(Abs(Delta(premium_close_bps,48)),24)),Rank(Mean(Abs(Delta(funding_rate,48)),24))),liquidity_tier)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|premium_close_bps,Abs|Delta|LatentNeutralRank|Mean|Rank|Sub,24|48,skeleton-a06155be012672ed,a7al2z7::M6_low_turnover_funding_premium::funding_rate|liquidity_tier|premium_close_bps::Abs|Delta|LatentNeutralRank|Mean|Rank|Sub::24|48,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0bc9498d06759e9e,"GroupNeutralize(Sub(Rank(Mean(Abs(Delta(mark_trade_basis_bps,72)),48)),Rank(Mean(Abs(Delta(funding_rate,72)),48))),R5_basis_premium_dislocation_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps,Abs|Delta|GroupNeutralize|Mean|Rank|Sub,48|72,skeleton-a8b473e8a4fdd9ac,a7al2z7::M6_low_turnover_funding_premium::R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps::Abs|Delta|GroupNeutralize|Mean|Rank|Sub::48|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0cb3de94d0a7567e,"GroupNeutralize(Sub(Rank(Mean(Abs(Delta(mark_index_basis_bps,48)),12)),Rank(Mean(Abs(Delta(funding_rate,48)),12))),liquidity_tier)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|mark_index_basis_bps,Abs|Delta|GroupNeutralize|Mean|Rank|Sub,12|48,skeleton-6d33ca54b6233ae4,a7al2z7::M6_low_turnover_funding_premium::funding_rate|liquidity_tier|mark_index_basis_bps::Abs|Delta|GroupNeutralize|Mean|Rank|Sub::12|48,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0cb5a4795ce017ce,"LatentNeutralRank(Sub(Rank(Mean(Abs(Delta(premium_close_bps,336)),24)),Rank(Mean(Abs(Delta(funding_rate,336)),24))),R10_stress_proxy_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|premium_close_bps,Abs|Delta|LatentNeutralRank|Mean|Rank|Sub,24|336,skeleton-2d4b6bf1b148081b,a7al2z7::M6_low_turnover_funding_premium::R10_stress_proxy_state|funding_rate|premium_close_bps::Abs|Delta|LatentNeutralRank|Mean|Rank|Sub::24|336,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0eeae0429aecaea0,"LatentNeutralRank(Sub(Rank(Mean(Abs(Delta(mark_trade_basis_bps,48)),24)),Rank(Mean(Abs(Delta(funding_rate,48)),24))),R10_stress_proxy_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|mark_trade_basis_bps,Abs|Delta|LatentNeutralRank|Mean|Rank|Sub,24|48,skeleton-2d4b6bf1b148081b,a7al2z7::M6_low_turnover_funding_premium::R10_stress_proxy_state|funding_rate|mark_trade_basis_bps::Abs|Delta|LatentNeutralRank|Mean|Rank|Sub::24|48,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0fb9d939020448b4,"GroupNeutralize(Sub(Rank(Mean(Abs(Delta(premium_close_bps,168)),24)),Rank(Mean(Abs(Delta(funding_rate,168)),24))),R5_basis_premium_dislocation_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|premium_close_bps,Abs|Delta|GroupNeutralize|Mean|Rank|Sub,24|168,skeleton-a8b473e8a4fdd9ac,a7al2z7::M6_low_turnover_funding_premium::R5_basis_premium_dislocation_state|funding_rate|premium_close_bps::Abs|Delta|GroupNeutralize|Mean|Rank|Sub::24|168,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_109e46a811fe5c44,"GroupNeutralize(Sub(Rank(Mean(Abs(Delta(mark_index_basis_bps,168)),12)),Rank(Mean(Abs(Delta(funding_rate,168)),12))),R10_stress_proxy_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|mark_index_basis_bps,Abs|Delta|GroupNeutralize|Mean|Rank|Sub,12|168,skeleton-a8b473e8a4fdd9ac,a7al2z7::M6_low_turnover_funding_premium::R10_stress_proxy_state|funding_rate|mark_index_basis_bps::Abs|Delta|GroupNeutralize|Mean|Rank|Sub::12|168,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_10cc5c6cf2319ab9,"GroupNeutralize(Sub(Rank(Mean(Abs(Delta(mark_trade_basis_bps,168)),12)),Rank(Mean(Abs(Delta(funding_rate,168)),12))),R5_basis_premium_dislocation_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps,Abs|Delta|GroupNeutralize|Mean|Rank|Sub,12|168,skeleton-a8b473e8a4fdd9ac,a7al2z7::M6_low_turnover_funding_premium::R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps::Abs|Delta|GroupNeutralize|Mean|Rank|Sub::12|168,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_110eb7d6dcd97c59,"GroupNeutralize(Sub(Rank(Mean(mark_index_basis_bps,168)),Rank(Mean(funding_rate,168))),is_major)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|is_major|mark_index_basis_bps,GroupNeutralize|Mean|Rank|Sub,168,skeleton-4f11de978e336205,a7al2z7::M6_low_turnover_funding_premium::funding_rate|is_major|mark_index_basis_bps::GroupNeutralize|Mean|Rank|Sub::168,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_113cf7df20a8795f,"LatentNeutralRank(Sub(Rank(Mean(Abs(Delta(premium_close_bps,48)),12)),Rank(Mean(Abs(Delta(funding_rate,48)),12))),R5_basis_premium_dislocation_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|premium_close_bps,Abs|Delta|LatentNeutralRank|Mean|Rank|Sub,12|48,skeleton-2d4b6bf1b148081b,a7al2z7::M6_low_turnover_funding_premium::R5_basis_premium_dislocation_state|funding_rate|premium_close_bps::Abs|Delta|LatentNeutralRank|Mean|Rank|Sub::12|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_12c111a5124fe163,"LatentNeutralRank(Sub(Rank(Mean(Abs(Delta(mark_index_basis_bps,72)),48)),Rank(Mean(Abs(Delta(funding_rate,72)),48))),liquidity_tier)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|mark_index_basis_bps,Abs|Delta|LatentNeutralRank|Mean|Rank|Sub,48|72,skeleton-a06155be012672ed,a7al2z7::M6_low_turnover_funding_premium::funding_rate|liquidity_tier|mark_index_basis_bps::Abs|Delta|LatentNeutralRank|Mean|Rank|Sub::48|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_13463db9d1d3c6d0,"GroupNeutralize(Sub(Rank(Mean(Abs(Delta(mark_trade_basis_bps,336)),12)),Rank(Mean(Abs(Delta(funding_rate,336)),12))),is_major)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|is_major|mark_trade_basis_bps,Abs|Delta|GroupNeutralize|Mean|Rank|Sub,12|336,skeleton-6d33ca54b6233ae4,a7al2z7::M6_low_turnover_funding_premium::funding_rate|is_major|mark_trade_basis_bps::Abs|Delta|GroupNeutralize|Mean|Rank|Sub::12|336,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_13832d904924f2c9,"LatentNeutralRank(Sub(Rank(Mean(Abs(Delta(premium_close_bps,336)),48)),Rank(Mean(Abs(Delta(funding_rate,336)),48))),is_major)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|is_major|premium_close_bps,Abs|Delta|LatentNeutralRank|Mean|Rank|Sub,48|336,skeleton-a06155be012672ed,a7al2z7::M6_low_turnover_funding_premium::funding_rate|is_major|premium_close_bps::Abs|Delta|LatentNeutralRank|Mean|Rank|Sub::48|336,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_13b3e4f7e0529442,"GroupNeutralize(Sub(Rank(Mean(Abs(Delta(mark_trade_basis_bps,72)),24)),Rank(Mean(Abs(Delta(funding_rate,72)),24))),is_major)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|is_major|mark_trade_basis_bps,Abs|Delta|GroupNeutralize|Mean|Rank|Sub,24|72,skeleton-6d33ca54b6233ae4,a7al2z7::M6_low_turnover_funding_premium::funding_rate|is_major|mark_trade_basis_bps::Abs|Delta|GroupNeutralize|Mean|Rank|Sub::24|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_13dcc5041e071e78,"GroupNeutralize(Sub(Rank(Mean(Abs(Delta(premium_close_bps,72)),48)),Rank(Mean(Abs(Delta(funding_rate,72)),48))),R5_basis_premium_dislocation_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|premium_close_bps,Abs|Delta|GroupNeutralize|Mean|Rank|Sub,48|72,skeleton-a8b473e8a4fdd9ac,a7al2z7::M6_low_turnover_funding_premium::R5_basis_premium_dislocation_state|funding_rate|premium_close_bps::Abs|Delta|GroupNeutralize|Mean|Rank|Sub::48|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_143915fd0754b862,"GroupNeutralize(Sub(Rank(Mean(Abs(Delta(premium_close_bps,48)),48)),Rank(Mean(Abs(Delta(funding_rate,48)),48))),R10_stress_proxy_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|premium_close_bps,Abs|Delta|GroupNeutralize|Mean|Rank|Sub,48,skeleton-a8b473e8a4fdd9ac,a7al2z7::M6_low_turnover_funding_premium::R10_stress_proxy_state|funding_rate|premium_close_bps::Abs|Delta|GroupNeutralize|Mean|Rank|Sub::48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_154731178e0b26e4,"LatentNeutralRank(Sub(Rank(Mean(Abs(Delta(premium_close_bps,168)),48)),Rank(Mean(Abs(Delta(funding_rate,168)),48))),R10_stress_proxy_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|premium_close_bps,Abs|Delta|LatentNeutralRank|Mean|Rank|Sub,48|168,skeleton-2d4b6bf1b148081b,a7al2z7::M6_low_turnover_funding_premium::R10_stress_proxy_state|funding_rate|premium_close_bps::Abs|Delta|LatentNeutralRank|Mean|Rank|Sub::48|168,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_15678ff91ce23fc5,"LatentNeutralRank(Sub(Rank(Mean(Abs(Delta(premium_close_bps,72)),12)),Rank(Mean(Abs(Delta(funding_rate,72)),12))),liquidity_tier)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|premium_close_bps,Abs|Delta|LatentNeutralRank|Mean|Rank|Sub,12|72,skeleton-a06155be012672ed,a7al2z7::M6_low_turnover_funding_premium::funding_rate|liquidity_tier|premium_close_bps::Abs|Delta|LatentNeutralRank|Mean|Rank|Sub::12|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
