candidate_id,cell_id,ordinal,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,normalization_scope,residualization_target,turnover_class,regime_fold_target,source_fields,source_field_families,expression,expr_hash,horizon,object_type,signal_mode,static_score,may_used_for_generation,may_used_for_static_score,selection_status
a7o_l1_C0166_2036,C0166,2036,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_24,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(SafeDiv(ZScore(TSMean(realized_vol_24,12)),Clip(Abs(ZScore(TSMean(realized_vol_24,20))),0.02,2.0)),Rank(TSMean(realized_vol_24,3)))))),16)))",9b89f443d48afcca,12,generated_candidate,original,0.21750000000000003,False,False,selected_for_strict_replay
a7o_l1_C0166_0181,C0166,181,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range;realized_vol_24,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(RegimeMaskNonMay(F5_funding_neutral,Add(SafeDiv(ZScore(TSMean(realized_vol_24,20)),Clip(Abs(ZScore(TSMean(hl_range,3))),0.05,2.0)),ZScore(TSMean(hl_range,10)))))),10)))",872425dabc1e4408,12,generated_candidate,original,0.20550000000000002,False,False,selected_for_strict_replay
a7o_l1_C0166_0180,C0166,180,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,abs_ret_1;realized_vol_24,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(SafeDiv(ZScore(TSMean(realized_vol_24,3)),Clip(Abs(ZScore(TSMean(abs_ret_1,8))),0.02,1.5)),Rank(TSMean(realized_vol_24,4)))))),4)))",72e7a605ef1edc6d,6,generated_candidate,original,0.20450000000000002,False,False,selected_for_strict_replay
a7o_l1_C0166_0373,C0166,373,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_24;realized_vol_6,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(RegimeMaskNonMay(F5_funding_neutral,Add(SafeDiv(ZScore(TSMean(realized_vol_24,16)),Clip(Abs(ZScore(TSMean(realized_vol_6,24))),0.05,3.0)),ZScore(TSMean(realized_vol_6,60)))))),24)))",f8441548f9e13495,48,generated_candidate,original,0.20350000000000001,False,False,selected_for_strict_replay
a7o_l1_C0166_0372,C0166,372,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range;realized_vol_24,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(SafeDiv(ZScore(TSMean(realized_vol_24,16)),Clip(Abs(ZScore(TSMean(hl_range,20))),0.02,2.5)),Rank(TSMean(realized_vol_24,24)))))),10)))",8892089d7aee2aad,24,generated_candidate,original,0.2025,False,False,selected_for_strict_replay
a7o_l1_C0166_0565,C0166,565,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,abs_ret_1;hl_range,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(RegimeMaskNonMay(F5_funding_neutral,Add(SafeDiv(ZScore(TSMean(hl_range,3)),Clip(Abs(ZScore(TSMean(abs_ret_1,8))),0.05,1.5)),ZScore(TSMean(abs_ret_1,10)))))),6)))",c2c757c4f7b84f33,6,generated_candidate,original,0.2015,False,False,selected_for_strict_replay
a7o_l1_C0166_0564,C0166,564,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,abs_ret_1;realized_vol_24,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(SafeDiv(ZScore(TSMean(abs_ret_1,60)),Clip(Abs(ZScore(TSMean(realized_vol_24,96))),0.02,4.0)),Rank(TSMean(abs_ret_1,36)))))),20)))",28fcf9f78c5ce7df,72,generated_candidate,original,0.2005,False,False,selected_for_strict_replay
a7o_l1_C0166_0757,C0166,757,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_12;realized_vol_6,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(RegimeMaskNonMay(F5_funding_neutral,Add(SafeDiv(ZScore(TSMean(realized_vol_6,48)),Clip(Abs(ZScore(TSMean(realized_vol_12,6))),0.05,2.5)),ZScore(TSMean(realized_vol_12,10)))))),16)))",1b1d645d6336b09e,24,generated_candidate,original,0.1995,False,False,selected_for_strict_replay
a7o_l1_C0166_0756,C0166,756,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_6,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(SafeDiv(ZScore(TSMean(realized_vol_6,3)),Clip(Abs(ZScore(TSMean(realized_vol_6,6))),0.02,2.0)),Rank(TSMean(realized_vol_6,10)))))),4)))",a0c39aa8399c966e,12,generated_candidate,original,0.1985,False,False,selected_for_strict_replay
a7o_l1_C0166_0096,C0166,96,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_12,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(Mul(Neg(Rank(TSMean(realized_vol_12,4))),SafeDiv(ZScore(TSMean(realized_vol_12,16)),Clip(Abs(ZScore(TSMean(realized_vol_12,24))),0.02,2.0))))),20)))",b5c824075b266e27,12,generated_candidate,original,0.1975,False,False,selected_for_strict_replay
a7o_l1_C0166_0193,C0166,193,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range;realized_vol_12,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(Rank(TSMean(SafeDiv(ZScore(TSMean(hl_range,16)),Clip(Abs(ZScore(TSMean(realized_vol_12,24))),0.05,3.0)),36)))),24)))",40535d09fc206057,48,generated_candidate,original,0.1975,False,False,selected_for_strict_replay
a7o_l1_C0166_0290,C0166,290,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,abs_ret_1;realized_vol_12,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(Sub(SafeDiv(ZScore(TSMean(abs_ret_1,3)),Clip(Abs(ZScore(TSMean(realized_vol_12,8))),0.1,1.5)),Abs(ZScore(TSMean(realized_vol_12,10)))))),48)))",4ec170cce9128cee,6,generated_candidate,original,0.1975,False,False,selected_for_strict_replay
a7o_l1_C0166_0387,C0166,387,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_12,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(Clip(SafeDiv(ZScore(TSMean(realized_vol_12,48)),Clip(Abs(ZScore(TSMean(realized_vol_12,6))),0.2,2.5)),-4.0,4.0))),60)))",c8e9ab339d91f6d4,24,generated_candidate,original,0.1975,False,False,selected_for_strict_replay
a7o_l1_C0166_0484,C0166,484,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range;realized_vol_12,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(SafeDiv(Sub(SafeDiv(ZScore(TSMean(hl_range,60)),Clip(Abs(ZScore(TSMean(realized_vol_12,96))),0.02,4.0)),Rank(TSMean(hl_range,36))),Clip(Abs(TSRank(realized_vol_12,72)),0.05,2.25)))),12)))",e6429f51b940bccb,72,generated_candidate,original,0.1975,False,False,selected_for_strict_replay
a7o_l1_C0166_0581,C0166,581,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,abs_ret_1;realized_vol_12,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(Add(SafeDiv(ZScore(TSMean(abs_ret_1,24)),Clip(Abs(ZScore(TSMean(realized_vol_12,4))),0.05,2.0)),ZScore(TSMean(realized_vol_12,12))))),10)))",eb1fde0f886a62f3,12,generated_candidate,original,0.1975,False,False,selected_for_strict_replay
a7o_l1_C0166_0678,C0166,678,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_12,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(RollingMin(Add(SafeDiv(ZScore(TSMean(realized_vol_12,24)),Clip(Abs(ZScore(TSMean(realized_vol_12,36))),0.1,3.0)),Rank(TSMean(realized_vol_12,12))),60))),30)))",d1223a5fd7eb821e,48,generated_candidate,original,0.1975,False,False,selected_for_strict_replay
a7o_l1_C0166_0775,C0166,775,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_12;realized_vol_6,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(SafeDiv(SafeDiv(ZScore(TSMean(realized_vol_6,3)),Clip(Abs(ZScore(TSMean(realized_vol_12,8))),0.2,1.5)),Clip(Abs(ZScore(TSStd(realized_vol_12,10))),0.05,6.0)))),24)))",6db3f6a2d4f42177,6,generated_candidate,original,0.1975,False,False,selected_for_strict_replay
a7o_l1_C0166_0872,C0166,872,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range;realized_vol_24,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(TSRank(Sub(TSMean(SafeDiv(ZScore(TSMean(realized_vol_24,16)),Clip(Abs(ZScore(TSMean(hl_range,20))),0.02,2.5)),24),TSMean(realized_vol_24,30)),36))),8)))",baf92c6df0ff5bde,24,generated_candidate,original,0.1975,False,False,selected_for_strict_replay
a7o_l1_C0166_0949,C0166,949,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,realized_vol_24;realized_vol_6,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(RegimeMaskNonMay(F5_funding_neutral,Add(SafeDiv(ZScore(TSMean(realized_vol_6,48)),Clip(Abs(ZScore(TSMean(realized_vol_24,84))),0.05,4.0)),ZScore(TSMean(realized_vol_24,60)))))),36)))",5e3aec105030092a,72,generated_candidate,original,0.1975,False,False,selected_for_strict_replay
a7o_l1_C0166_0969,C0166,969,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range;realized_vol_6,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(Rank(Delta(SafeDiv(ZScore(TSMean(realized_vol_6,96)),Clip(Abs(ZScore(TSMean(hl_range,36))),0.05,4.0)),72)))),36)))",c82b5b3dcae600a4,72,generated_candidate,original,0.1975,False,False,selected_for_strict_replay
a7o_l1_C0166_1066,C0166,1066,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(Rank(SmoothInteraction(SafeDiv(ZScore(TSMean(hl_range,4)),Clip(Abs(ZScore(TSMean(hl_range,8))),0.1,2.0)),TSStd(hl_range,12))))),20)))",e1816b88e5594552,12,generated_candidate,original,0.1975,False,False,selected_for_strict_replay
a7o_l1_C0166_1163,C0166,1163,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range;realized_vol_24,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(WinsorZScore(SafeDiv(ZScore(TSMean(realized_vol_24,36)),Clip(Abs(ZScore(TSMean(hl_range,60))),0.2,3.0)),3.0))),60)))",e17fd7da4bc1f57e,48,generated_candidate,original,0.1975,False,False,selected_for_strict_replay
a7o_l1_C0166_1260,C0166,1260,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range;realized_vol_12,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(Sub(WinsorZScore(TSMean(realized_vol_12,4),1.25),WinsorZScore(TSMean(hl_range,10),1.25)))),4)))",e97792b14b8c5536,6,generated_candidate,original,0.1975,False,False,selected_for_strict_replay
a7o_l1_C0166_1357,C0166,1357,H02_cross_symbol_dispersion_reversal,P1_range_volatility,SafeDivZScore,mixed_6_24,cross_symbol_zscore,FundingCore,lag_stable,F8_low_vol_high_liquidity,hl_range,volatility,"Neg(CrossSymbolZScore(Decay(ResidualizeVsFundingCore(cross_symbol_zscore(Mul(ZScore(TSMean(hl_range,8)),SafeDiv(ZScore(TSMean(hl_range,48)),Clip(Abs(ZScore(TSMean(hl_range,6))),0.05,2.5))))),16)))",837d0ca9c3d50565,24,generated_candidate,original,0.1975,False,False,selected_for_strict_replay
a7o_l1_C0167_0181,C0167,181,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_premium_index;cs_z_ret_6,basis;price,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMin(cs_z_premium_index,48)),ZScore(TSMean(cs_z_ret_6,10))))))),10)))",6b4807d822b9a39e,72,generated_candidate,original,0.29250000000000004,False,False,selected_for_strict_replay
a7o_l1_C0167_0180,C0167,180,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_premium_index;cs_z_taker_imbalance,basis;flow,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMin(cs_z_premium_index,60)),Rank(TSMean(cs_z_premium_index,4))))))),4)))",a64d06d30ee17f83,72,generated_candidate,original,0.29150000000000004,False,False,selected_for_strict_replay
a7o_l1_C0167_0373,C0167,373,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_premium_index;cs_z_ret_12,basis;price,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMin(cs_z_premium_index,48)),ZScore(TSMean(cs_z_ret_12,60))))))),24)))",24f8b9b1d6185c99,72,generated_candidate,original,0.29050000000000004,False,False,selected_for_strict_replay
a7o_l1_C0167_0372,C0167,372,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_premium_index;cs_z_ret_6,basis;price,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMin(cs_z_premium_index,60)),Rank(TSMean(cs_z_premium_index,24))))))),10)))",8c1098ed6378ffc8,72,generated_candidate,original,0.28950000000000004,False,False,selected_for_strict_replay
a7o_l1_C0167_0565,C0167,565,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_ret_6;cs_z_taker_imbalance,flow;price,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMin(cs_z_ret_6,48)),ZScore(TSMean(cs_z_taker_imbalance,10))))))),6)))",25e5ca3716fea777,72,generated_candidate,original,0.28850000000000003,False,False,selected_for_strict_replay
a7o_l1_C0167_0564,C0167,564,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_premium_index;cs_z_taker_imbalance,basis;flow,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMin(cs_z_taker_imbalance,60)),Rank(TSMean(cs_z_taker_imbalance,36))))))),20)))",6f2b2a9eefa5417e,72,generated_candidate,original,0.28750000000000003,False,False,selected_for_strict_replay
a7o_l1_C0167_0757,C0167,757,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_mark_index_ratio;cs_z_ret_12,basis;price,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMin(cs_z_ret_12,48)),ZScore(TSMean(cs_z_mark_index_ratio,10))))))),16)))",392b49b08cada762,72,generated_candidate,original,0.28650000000000003,False,False,selected_for_strict_replay
a7o_l1_C0167_0193,C0167,193,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_mark_index_ratio;cs_z_ret_6,basis;price,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(Rank(TSMean(Rank(RollingMin(cs_z_ret_6,96)),36))))),24)))",5e2dfd12ec126efe,72,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0167_0290,C0167,290,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_mark_index_ratio;cs_z_taker_imbalance,basis;flow,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(Sub(Rank(RollingMin(cs_z_taker_imbalance,84)),Abs(ZScore(TSMean(cs_z_mark_index_ratio,10))))))),48)))",6777bd45f4b4acfa,72,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0167_0484,C0167,484,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_mark_index_ratio;cs_z_ret_6,basis;price,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(SafeDiv(Sub(Rank(RollingMin(cs_z_ret_6,60)),Rank(TSMean(cs_z_ret_6,36))),Clip(Abs(TSRank(cs_z_mark_index_ratio,72)),0.05,2.25))))),12)))",c8fec1e5d2d11f5a,72,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0167_0581,C0167,581,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_mark_index_ratio;cs_z_taker_imbalance,basis;flow,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(Add(Rank(RollingMin(cs_z_taker_imbalance,48)),ZScore(TSMean(cs_z_mark_index_ratio,12)))))),10)))",176a5fe9cc9bc92a,72,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0167_0775,C0167,775,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_mark_index_ratio;cs_z_ret_12,basis;price,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(SafeDiv(Rank(RollingMin(cs_z_ret_12,30)),Clip(Abs(ZScore(TSStd(cs_z_mark_index_ratio,10))),0.05,6.0))))),24)))",6e27ea4dda20001b,72,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0167_0872,C0167,872,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_premium_index;cs_z_ret_6,basis;price,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(TSRank(Sub(TSMean(Rank(RollingMin(cs_z_premium_index,24)),24),TSMean(cs_z_premium_index,30)),36)))),8)))",0b511ece24251c73,72,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0167_0949,C0167,949,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_premium_index;cs_z_ret_12,basis;price,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMin(cs_z_ret_12,48)),ZScore(TSMean(cs_z_premium_index,60))))))),36)))",7a3c59dfa5b2ca4b,72,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0167_1163,C0167,1163,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_premium_index;cs_z_ret_6,basis;price,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(WinsorZScore(Rank(RollingMin(cs_z_premium_index,72)),3.0)))),60)))",6713f95bd5d3cf31,72,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0167_1260,C0167,1260,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_mark_index_ratio;cs_z_ret_6,basis;price,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(Sub(WinsorZScore(TSMean(cs_z_mark_index_ratio,4),1.25),WinsorZScore(TSMean(cs_z_ret_6,10),1.25))))),4)))",ec228b75b4ee1b51,72,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0167_1454,C0167,1454,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_premium_index;cs_z_ret_6,basis;price,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(Mul(SafeDiv(ZScore(TSMean(cs_z_premium_index,24)),Clip(Abs(ZScore(TSMean(cs_z_ret_6,48))),0.05,3.0)),Rank(RollingMin(cs_z_premium_index,36)))))),12)))",25549efe4e13fe36,72,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0167_1551,C0167,1551,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_mark_index_ratio;cs_z_ret_6,basis;price,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(Abs(Sub(Rank(RollingMin(cs_z_mark_index_ratio,30)),ZScore(TSMean(cs_z_mark_index_ratio,20))))))),24)))",7aed9f200b69690f,72,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0167_1648,C0167,1648,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_premium_index;cs_z_taker_imbalance,basis;flow,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_rank(ResidualizeVsFundingCore(Add(Rank(RollingMin(cs_z_taker_imbalance,24)),Rank(TSMean(cs_z_taker_imbalance,20))))))),24)))",45cc0360f805bcad,72,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0167_1842,C0167,1842,H02_cross_symbol_dispersion_reversal,P7_cross_symbol_relative,RollingMinRank,H72,cross_symbol_rank,FundingCore_and_Core4,lag_stable,F5_funding_neutral,cs_z_premium_index;cs_z_ret_12,basis;price,"Neg(CrossSymbolZScore(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(CrossSymbolRank(Add(Rank(RollingMin(cs_z_ret_12,84)),TSMean(cs_z_ret_12,24))))),60)))",ef35ce2958dd93a5,72,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
