admission_policy,exact_identity,activation_identity,full_behaviour_cluster,panel_id,lane_id,seed,ordinal,parent_row_id,repair_action,mechanism_id,primitive,hypothesis,canonical,legal,sketch_exact,behaviour_cluster,quality,near_score,early_gate_pass,gate_reasons,sketch_net_lcb,sketch_worst_block,sketch_positive_block_fraction,sketch_turnover_mean,sketch_benchmark_increment_lcb,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_scalar,feedback_stability_lcb,feedback_positive_block_fraction,survivor,near_miss,failed_gates,proposal_id
HYBRID_QUALITY_DIVERSITY,exact-signal:ac05323854ba7bf5e184b72f,activation:39e773dd23f06faadecfbf12,behaviour-cluster:212d04ebf260ceaffc5fa341,main,typed_random_fresh,5201,2266,,FRESH,basis_dislocation_convergence,Level,basis_funding_divergence,"{""direction"":1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""funding"",""field_b"":""basis_abs"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Identity"",""threshold"":1.0,""window"":2}",True,exact-signal:af3b5a39c0f45440a1fd9630,behaviour-cluster:a131cdcbeaf4b122c591ca99,-18.77137454591392,0.0,False,COVERAGE|OBSERVATIONS|STABILITY,-0.0012017135111986,-0.0025454934215965,0.0833333333333333,1.3801702771272968,-0.0014517988048563,0.0111566484517304,98,-0.0003094477271766,-0.0456844903306149,0.0001830149670723,-0.0004556185163396,-0.0010747260910036,-1.442418617653883,-0.0007772722693366,0.25,0.1950979007193653,1.2772669668240384,0.000638633483412,0.2305890314615711,0.1751407945592802,3,0.0,-0.0006675648233419,-0.0014391201835052,0.026326727670585,0.0229093449536131,False,COVERAGE|OBSERVATIONS,-1.5799633549343406,-17.41654177861703,-0.0015544148725691,0.4166666666666667,False,False,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:050ef3e9dd6909cddb1fe860
HYBRID_QUALITY_DIVERSITY,exact-signal:e3604dc431dbdcc58cd2989a,activation:6101616a159a8a806352898d,behaviour-cluster:45f27cb0b9a58d8fb662cbf5,main,evolutionary_repair,5201,1340,GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,reduce_turnover:window=24,basis_dislocation_convergence,MultiScaleRelation,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""oi_change"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":24}",True,exact-signal:f05fcdff10cabdc9291292d8,behaviour-cluster:a33b89df93635fc693655bd5,-1.6566798859618057,0.4,True,,-0.0001508704751378,-0.0003606862224776,0.25,0.1589014207142479,-0.000153773963669,0.9887295081967212,8685,0.0060499579339892,-0.0003963841535914,2.4003670399220147e-05,-5.524809522283215e-05,-9.897313503455089e-05,-2.4765275709990147,-8.318835017361468e-05,0.0,0.8170360153813653,0.1585035312441046,7.925176562205229e-05,0.1544461232042514,0.1110163737038997,4,0.0,2.314896358405386e-05,-4.7552779222780696e-05,0.0009762098094537,0.0062690967254184,True,,-0.3047162494992531,-3.5313308570020903,-0.0001464598307745,0.1666666666666666,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:a4baa68007e01c0066ce7ae1
HYBRID_QUALITY_DIVERSITY,exact-signal:df52a65b73db5b709db0affd,activation:5acb2a323dbed2a2cb5d8a15,behaviour-cluster:76610ad02b926a208592202b,main,typed_ast_fresh,5209,2131,,FRESH,basis_dislocation_convergence,Transition,basis_dislocation_reversal,"{""direction"":1,""economic_hypothesis"":""basis_dislocation_reversal"",""field_a"":""basis"",""field_b"":""basis"",""interaction"":""product"",""long_window"":24,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Transition"",""secondary_primitive"":""Identity"",""threshold"":0.0,""window"":12}",True,exact-signal:250aa75baf35571c4bb8802b,behaviour-cluster:a3fa7559e4bd61b783d79c61,-11.37477894244313,0.0,False,COVERAGE|STABILITY,-0.0007722522452763,-0.0011042030612375,0.0,1.305363129447737,-0.0007629128168626,0.7862021857923497,6906,-0.0010892195537646,-0.0083846470528974,-2.1325336716024085e-05,-0.0006788982040255,-0.0007425533362709,-20.903899386451567,-0.0007283995498757,0.0,0.7375437653418523,1.315145734618969,0.0006575728673094,0.199877120804518,0.1182141119864118,2,0.0,-0.0005921483770827,-0.0006746000759244,0.0057397660379963,0.0012208928307163,False,COVERAGE,-2.864285889512128,-10.298646197644304,-0.0007463727987901,0.0,False,False,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:a6b30314c678e7994c85bd13
HYBRID_QUALITY_DIVERSITY,exact-signal:8b9031cb2377b4f02cf3d95d,activation:5cf7b01771f4c0b85006694d,behaviour-cluster:4a4506282f916b97b2455b39,main,evolutionary_repair,5209,2917,GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,reduce_turnover:window=48,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""oi_change"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":0.0,""window"":48}",True,exact-signal:885d85766db87a60cb83b235,behaviour-cluster:a4a88a594fee62b5e60afb96,-1.7054722116251848,0.4,True,,-0.0001901777960904,-0.0002607000664261,0.25,0.0966040424161075,-0.0001826272268438,0.9918032786885246,8712,0.0073456630766625,0.000879176558294,1.753396248929747e-05,-3.09067255177431e-05,-7.495895979982563e-05,-1.3751216709436045,-0.000104737485288,0.25,0.692961716399092,0.0968813760140811,4.844068800704058e-05,0.1537461963268834,0.1102558009154304,4,0.0,4.786553696357241e-05,-1.971026437980281e-05,0.008630657750946,0.0069986073599754,True,,0.0914502059583087,-0.2792985511917574,-0.0001349116135398,0.5,False,False,NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:4bdff66b48acf0d7d86b0607
HYBRID_QUALITY_DIVERSITY,exact-signal:4859301debbff5befbdb9167,activation:e163b3c9dc571c9e8bc03313,behaviour-cluster:fac16318962d0f5f357e3b82,main,local_mcts_repair,5201,95,GLOBAL_TOP_K_CONTROL|epoch-candidate:5feb4b1787fc6f7f3cf6e302,mcts_two_step:reduce_turnover:window=48->reduce_turnover:window=72,basis_dislocation_convergence,Persistence,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""oi_change"",""interaction"":""difference"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:5cd63bc25dc338ea05a6fc98,behaviour-cluster:a4c62cbef5d35a9c9933d16f,-1.7899597169471335,0.4,True,,-0.0001763544349026,-0.0003478376419245,0.25,0.0548834040515675,-0.0001817131590865,0.9824681238615663,8630,0.0040819758159282,-0.0024286659411221,3.1099435963347896e-06,-2.253522484715489e-05,-6.530263805363561e-05,-1.0327732586297846,-6.065133173312107e-05,0.25,0.6976294270972897,0.0512903368869793,2.564516844348968e-05,0.1538170473718383,0.1105433849546777,3,0.0,6.0357752838640974e-05,-2.2754548273574185e-06,0.0039852664919753,0.0041731083496249,True,,0.1321680387008264,-0.1757009862150373,-0.0001062972008246,0.4166666666666667,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:a79786377762ab41d2f13e58
HYBRID_QUALITY_DIVERSITY,exact-signal:9092957422816282d51e6c17,activation:396eac956fb7bb9985313534,behaviour-cluster:f5461a4513e8220f707b7e61,main,local_mcts_repair,5209,2273,STRATIFIED_ADMISSION|epoch-candidate:13a7b50a7db52a9d0a6c8143,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,basis_dislocation_convergence,MultiScaleRelation,basis_funding_divergence,"{""direction"":-1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""basis_abs"",""field_b"":""funding_surprise"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""MultiScaleRelation"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:80c5fa816950765b78ced512,behaviour-cluster:a523ecc0eb18213977d696ca,-0.2000777338235774,1.0,True,,-6.671171968403241e-05,-0.000257069880468,0.6666666666666666,0.046156772478159,-7.623495378965904e-05,0.9844034608378872,8647,0.0066303464592007,6.467685483737672e-05,3.772552436510439e-05,1.4775223782562576e-05,-3.111363123538775e-05,0.6310778205839871,-3.779042249888522e-05,0.75,0.7392482946868036,0.0459006011650836,2.2950300582541823e-05,0.1563501436598526,0.1083847168297458,2,0.0,9.380805445358908e-05,3.161368980287034e-05,0.001416274659329,0.0068242533349542,True,,0.8426851492223644,0.578837008174552,-4.315457614787128e-05,0.6666666666666666,False,True,NET_LCB,epoch-candidate:9b3bc8b45db94a3e5e9eed04
HYBRID_QUALITY_DIVERSITY,exact-signal:ea372e4c4b09d89474b312a6,activation:12f917d3695c5f5c37004f77,behaviour-cluster:2319612a2254f872a6611b4e,main,typed_random_fresh,5209,1929,,FRESH,basis_dislocation_convergence,Level,basis_funding_divergence,"{""direction"":-1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""basis"",""field_b"":""basis_abs"",""interaction"":""none"",""long_window"":72,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-0.5,""window"":48}",True,exact-signal:11292069935fb948d5a5bd1c,behaviour-cluster:a5ead125b6fcd631e70b4b9b,-2.029562923359145,0.4,True,,-0.0001957470563234,-0.0003864803054191,0.25,0.1385088846134223,-0.0002085008167692,0.9971539162112932,8759,-0.0035844371245772,-0.009914133347144,1.921576089263138e-05,-5.171912241788478e-05,-9.448586162296152e-05,-2.370287794282452,-0.0001363365773524,0.25,0.6204616584643714,0.1418697666210323,7.093488331051617e-05,0.1546392614671108,0.1112749708385552,2,0.0,2.663045524363145e-05,-4.30988158921062e-05,0.0069188898494938,0.0025436522571224,True,,-0.0768776170399791,-0.6965161585988857,-0.0001305202284228,0.25,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:1c857aa809d3b72e49dcba07
HYBRID_QUALITY_DIVERSITY,exact-signal:649318d4a40e9968f807aca0,activation:25deaca1961810063a9f1e47,behaviour-cluster:fa0f539d330f47bc031cf81a,main,local_mcts_random_control,5201,1665,GLOBAL_TOP_K_CONTROL|epoch-candidate:3d48f853e13c2bbcfb38713c,random_mutation_control,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""basis"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-1.0,""window"":72}",True,exact-signal:d5fa81382df14d48fef56744,behaviour-cluster:a617543a124055ddab4691af,-1.2894665544461186,0.4,True,,-0.0001477774893987,-0.0003077642207475,0.3333333333333333,0.0795286811808449,-0.0001342938629315,0.9914617486338798,8709,0.0070183574182169,0.0005054028408297,-1.0713023621434345e-05,-4.943916769728853e-05,-9.338740381045796e-05,-2.2048841377196577,-8.93815444141139e-05,0.0,0.7546592383054871,0.0774522881517083,3.8726144075854174e-05,0.1543450867399824,0.111030988118833,4,0.0,2.936022956269779e-05,-3.040305688016398e-05,0.0027942785427913,0.0071191975480732,True,,-0.2527424736963961,-0.5465546573106593,-0.0001047858205443,0.25,False,False,NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:0822dad652dbaf96aa164dfc
HYBRID_QUALITY_DIVERSITY,exact-signal:684b59211425a3156dc43f33,activation:155af4d6a4ea59d9dcfa96e2,behaviour-cluster:3d0fb2119548bda62d0658d3,main,llm_typed_repair,5201,1101,GLOBAL_TOP_K_CONTROL|epoch-candidate:c6d9c893b318762b8548f126,llm_typed_reduce_turnover:window=48,basis_dislocation_convergence,Transition,basis_funding_divergence,"{""direction"":-1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""basis"",""field_b"":""basis_abs"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Transition"",""secondary_primitive"":""PathShape"",""threshold"":0.5,""window"":48}",True,exact-signal:520b25ce8c9b9475bced3f81,behaviour-cluster:a64566a625181f03196dd82e,-2.2711579238527304,0.4,True,,-0.0002285395349359,-0.0003737929170496,0.25,0.2320556701147094,-0.0002257156350464,0.9903233151183972,8699,0.0041252889808387,-0.0023341005165259,7.254708030835479e-06,-0.0001097337548831,-0.0001538027283447,-4.880489439091741,-0.0001351031836596,0.0,0.8649764020397752,0.2339769258280007,0.000116988462914,0.1532519360006714,0.110621212541922,2,0.0,-3.0843773191335856e-05,-9.599831713837598e-05,0.0038360678495196,0.0054775546720643,True,,-0.605082509405054,-4.133305362197888,-0.0001816123131674,0.0,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:655b6c7408a6de90f765c018
HYBRID_QUALITY_DIVERSITY,exact-signal:3d10a5ba9ea31cebf4dc77bb,activation:94a86793d7b437594df0f005,behaviour-cluster:9736e188f87c8dd64e89ff74,main,evolutionary_repair,5201,2736,GLOBAL_TOP_K_CONTROL|epoch-candidate:efae8495283290eb9ac012b2,improve_net_lcb:interaction=none,basis_dislocation_convergence,Persistence,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis"",""field_b"":""funding"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""Persistence"",""threshold"":0.5,""window"":72}",True,exact-signal:040f61e05e13326b60627cf8,behaviour-cluster:a6dcc50023525cb579464fb0,-0.8152940516921674,0.8,True,,-8.556903519256873e-05,-0.0002615946273319,0.3333333333333333,0.0429056407931708,-9.124358283780603e-05,0.9872495446265938,8672,-0.0012436925952123,-0.0078231340192484,-3.0227337500106808e-05,-5.2461140355532e-05,-9.666975244741798e-05,-2.325877928108829,-7.563236691380137e-05,0.0,0.8493332365286658,0.0444676057108504,2.2233802855425196e-05,0.1532949727295832,0.1099739185630687,2,0.0,2.8343750802831124e-05,-3.9695391327272885e-05,0.0028288466034198,0.0014264230652975,True,,-0.3057991005006922,-3.293094056340709,-0.0001218200736214,0.1666666666666666,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:693043d0d72a96e04449d41a
HYBRID_QUALITY_DIVERSITY,exact-signal:59cfd3b59d2d244ec1779627,activation:cda5ad0bafcdea7a9f6b5d6d,behaviour-cluster:29e9d9ee5895efb7b0ac4b61,main,typed_random_fresh,5209,1722,,FRESH,basis_dislocation_convergence,PathShape,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""basis"",""interaction"":""condition"",""long_window"":8,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""PathShape"",""secondary_primitive"":""Persistence"",""threshold"":1.0,""window"":2}",True,exact-signal:b89dd87efa62c8651a2f757c,behaviour-cluster:a7b42bb38a0ef311359fde90,-19.9011360219613,0.4,False,COVERAGE|CONCENTRATION,-0.0011461763831523,-0.0042952543906183,0.4166666666666667,0.3571250428044525,-0.0010974614004092,0.0753642987249544,662,0.0109266055533793,-0.0127555326751506,-9.331987676402916e-06,-0.0001788956859359,-0.00046869708567,-1.209916669678291,-0.0004197011548027,0.25,0.3473227157024677,0.3391273965190312,0.0001695636982595,0.2770061553529158,0.1274501272587513,4,0.0,-0.0002027627037137,-0.0005252417106786,0.0171880875745723,0.0083973679658542,False,COVERAGE|CONCENTRATION,-0.4642118781730829,-7.816426732137706,-0.0005202618506689,0.3333333333333333,False,False,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:3b5447954a6a97c6954616fe
HYBRID_QUALITY_DIVERSITY,exact-signal:a7ad74772300a44ce881290e,activation:9a867f116c4117437e4c5658,behaviour-cluster:1f9274aa4a6e9cefd1f54833,main,typed_ast_fresh,5209,1011,,FRESH,basis_dislocation_convergence,Persistence,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis"",""field_b"":""basis_abs"",""interaction"":""condition"",""long_window"":24,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Persistence"",""secondary_primitive"":""PathShape"",""threshold"":-1.0,""window"":12}",True,exact-signal:ecd7bb021dd1bc62ae99df53,behaviour-cluster:a92093198925317e9dc96192,-4.894499958632344,0.4,False,STABILITY,-0.0002185754878279,-0.0004285846528361,0.1666666666666666,0.2341280768082054,-0.0002166724737579,0.9978369763205828,8765,0.0011102284682329,-0.0051741919482937,4.097883135104823e-06,-0.0001136806854261,-0.0001571945505599,-5.12053210510518,-0.0001723943977337,0.0,0.6643642521676091,0.2355571371224538,0.0001177785685612,0.1528214036708046,0.1103806113402192,4,0.0,-3.538474124617675e-05,-0.000100432433313,0.0036993465843839,0.0012760867061616,True,,-0.6449602684728745,-4.036609102559462,-0.0001946707411795,0.0833333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:1fa7c1bef3cb7c115f17a769
HYBRID_QUALITY_DIVERSITY,exact-signal:92a65b8cb1aeb41ebc3b2abd,activation:4a24190943928336fd28eaa1,behaviour-cluster:939dec941c2092e5b624cb12,main,typed_ast_fresh,5201,2163,,FRESH,basis_dislocation_convergence,PathShape,basis_funding_divergence,"{""direction"":1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""basis_abs"",""field_b"":""basis"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""PathShape"",""secondary_primitive"":""Delta"",""threshold"":0.5,""window"":2}",True,exact-signal:4fabb50a3f71759aba1988b6,behaviour-cluster:a95b333eb85c02af911e6942,-31.637913956677085,0.0,False,COVERAGE|OBSERVATIONS|TURNOVER|STABILITY,-0.0024121665126262,-0.0033572863794573,0.0909090909090909,1.6342302036081942,-0.0033653023731017,0.0157103825136612,138,0.0237448359237825,-0.0149291448901505,2.2310636151445027e-05,-0.000795832867095,-0.0012474420772608,-3.4539428877760723,-0.0011758626118459,0.0,0.187952047387334,1.6362870064929562,0.0008181435032464,0.2222886294568217,0.1818100983130903,4,0.0,-0.0006931783869083,-0.0013914856988157,0.0081657340996959,0.0270138563647146,False,COVERAGE,-1.8784109174786192,-17.53476090555298,-0.0015943472720771,0.1666666666666666,False,False,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT|WORST_BLOCK,epoch-candidate:c2067491dc9f7eb179c5ea30
HYBRID_QUALITY_DIVERSITY,exact-signal:a91e2871241a967ba4af7682,activation:e1fc59fdfba88c17c581f875,behaviour-cluster:b8f522074e9169be1d8d64d0,main,evolutionary_repair,5201,3981,GLOBAL_TOP_K_CONTROL|epoch-candidate:efae8495283290eb9ac012b2,improve_net_lcb:interaction=none,basis_dislocation_convergence,Delta,basis_dislocation_reversal,"{""direction"":1,""economic_hypothesis"":""basis_dislocation_reversal"",""field_a"":""basis_abs"",""field_b"":""basis"",""interaction"":""none"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Delta"",""secondary_primitive"":""Persistence"",""threshold"":0.5,""window"":72}",True,exact-signal:ab6ce8c39f647eb2310691ba,behaviour-cluster:aa160679c7b635fece17ac67,-1.7927014619060142,0.4,True,,-0.0001463683982412,-0.0004511591236025,0.25,0.1466882935558139,-0.0001485526044893,0.9875910746812386,8675,-0.0069209924557553,-0.0134660381468868,-4.584413987547431e-06,-7.822174094018729e-05,-0.0001229705178106,-3.4261184989865496,-0.0001137194438515,0.0,0.800099043140637,0.1472746539052797,7.363732695263986e-05,0.1544662047060483,0.1111497257888122,2,0.0,1.3261002604474445e-06,-7.238550844844485e-05,0.0019337773615158,0.0072693536684716,True,,-0.4762252436299113,-3.628130359469068,-0.000134314988703,0.0833333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:4370f5a05632cd329b046229
HYBRID_QUALITY_DIVERSITY,exact-signal:4afc1ee0b9b58c5f92ca137b,activation:e90db8ccb29c9f20ed881651,behaviour-cluster:084f95f4a7922544b3e61ef0,main,llm_typed_repair,5201,88,GLOBAL_TOP_K_CONTROL|epoch-candidate:3d48f853e13c2bbcfb38713c,llm_typed_reduce_turnover:window=24,basis_dislocation_convergence,Level,basis_convergence,"{""direction"":1,""economic_hypothesis"":""basis_convergence"",""field_a"":""basis_abs"",""field_b"":""market_return"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Level"",""secondary_primitive"":""Persistence"",""threshold"":-0.5,""window"":24}",True,exact-signal:0511379b9ea46b924b948955,behaviour-cluster:aad3df5c8a9db9240d8a654e,-5.3546945753274455,0.4,False,STABILITY,-0.0002803930551462,-0.0003495607861241,0.0833333333333333,0.2940137215740732,-0.0002921371244641,0.996584699453552,8754,-0.0052196711310792,-0.0115981820555733,2.821055265776807e-05,-0.0001177764387255,-0.0001627491049187,-5.132936057426599,-0.0001623388190889,0.0,0.6655383686533302,0.2919739827665456,0.0001459869913832,0.1560227895532493,0.111779100857941,4,0.0,-3.9539398057173807e-05,-0.0001117995216109,0.0035368187606525,0.003750617385672,True,,-0.6860845547141974,-4.067218891547753,-0.000197558954185,0.0833333333333333,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:5d24d98713a0201a5465a96a
HYBRID_QUALITY_DIVERSITY,exact-signal:af1ac6603eecec34acdd0df2,activation:81ef4cd41b4ce3c3d514d15f,behaviour-cluster:c864c3b21705541aa8df3a92,main,evolutionary_repair,5209,4034,GLOBAL_TOP_K_CONTROL|epoch-candidate:4fb427565c03f9d5dde00722,improve_net_lcb:interaction=condition,basis_dislocation_convergence,Delta,basis_dislocation_reversal,"{""direction"":1,""economic_hypothesis"":""basis_dislocation_reversal"",""field_a"":""basis_abs"",""field_b"":""basis"",""interaction"":""condition"",""long_window"":72,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Delta"",""secondary_primitive"":""Identity"",""threshold"":0.5,""window"":48}",True,exact-signal:376dfe28f5c7663a493ebc11,behaviour-cluster:ab10c090f0b03d0f74c4b12b,-17.227515036113875,0.0,False,COVERAGE|TURNOVER|STABILITY,-0.0011063255600717,-0.0020083397032505,0.0,1.5222460797562014,-0.001471093622381,0.1626821493624772,1429,-0.0026559662453736,-0.0155964184664483,-2.3375036267936038e-05,-0.0007728055222633,-0.0009085172279514,-11.161150881984923,-0.0008424074045191,0.0,0.6221038142315096,1.498860971990796,0.0007494304859953,0.2142316633000194,0.1721040940035486,3,0.0,-0.000770065890868,-0.0009653642872627,0.0032036804887769,0.0002002928084199,False,COVERAGE,-2.218808097926561,-12.577164747483188,-0.0009675645038348,0.0,False,False,HARD_GATE|IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:4ea9b0deac3694d1ead1f261
HYBRID_QUALITY_DIVERSITY,exact-signal:c2042ba7453d5a9835ec3532,activation:523ad9c5c1db5d6699467280,behaviour-cluster:982b858f361151f3f4358fc3,main,local_mcts_repair,5201,785,GLOBAL_TOP_K_CONTROL|epoch-candidate:20f0032148d231dec1345c83,mcts_two_step:improve_net_lcb:interaction=residual->improve_net_lcb:interaction=condition,basis_dislocation_convergence,Transition,basis_funding_divergence,"{""direction"":-1,""economic_hypothesis"":""basis_funding_divergence"",""field_a"":""basis"",""field_b"":""basis_abs"",""interaction"":""condition"",""long_window"":168,""maturity_rule"":""max(source_maturity,completed_past_window)"",""mechanism_id"":""basis_dislocation_convergence"",""observable_time_rule"":""completed_bucket_plus_source_lag"",""pit_rule"":""usable_time_lte_decision_time"",""primitive"":""Transition"",""secondary_primitive"":""Persistence"",""threshold"":0.0,""window"":72}",True,exact-signal:d6c607368c5cab08ae08464b,behaviour-cluster:abe4a4becb8a91df03199bfa,-1.0107205182791037,0.8,True,,-0.0001014659578227,-0.0003476824725238,0.4166666666666667,0.0142554365797182,-8.416129353921764e-05,0.8646402550091075,7595,0.003653897186525,-0.0032983298764256,-7.316874632111221e-06,-1.5918560847118854e-05,-7.508518584910994e-05,-0.5273307250380259,-5.730998942861192e-05,0.5,0.7477130471743265,0.0172033724300152,8.601686215007629e-06,0.2102882967991224,0.1165527880678857,4,0.0,6.011917769203384e-05,-1.6739005866290557e-05,0.0094482578286606,0.0023930072830359,True,,0.4164744335027035,-0.2417746334654948,-0.0001218421791505,0.5833333333333334,False,False,IC_LCB|NET_LCB|BENCHMARK_INCREMENT,epoch-candidate:fe9880707d19f6e6fdb28c37
