candidate_id,cell_id,ordinal,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,normalization_scope,residualization_target,turnover_class,regime_fold_target,source_fields,source_field_families,expression,expr_hash,horizon,object_type,signal_mode,static_score,may_used_for_generation,may_used_for_static_score,selection_status
a7o_l1_C0359_0774,C0359,774,H08_trade_size_microstructure_lite,P12_liquidity_flow,RegimeMaskNonMay,H6,cross_symbol_zscore,FundingCore_and_Core4,medium_turnover,F9_liquidity_shock,quote_volume_mean_24;taker_imbalance,flow;liquidity,"SmoothInteraction(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Mul(RegimeMaskNonMay(F9_liquidity_shock,Mul(Rank(TSMean(quote_volume_mean_24,3)),ZScore(TSMean(taker_imbalance,8)))),Rank(TSStd(quote_volume_mean_24,24)))))),-4.0,4.0),TSMean(taker_imbalance,16))",e2313f863142863f,6,generated_candidate,original,0.30150000000000005,False,False,selected_for_strict_replay
a7o_l1_C0359_0968,C0359,968,H08_trade_size_microstructure_lite,P12_liquidity_flow,RegimeMaskNonMay,H6,cross_symbol_zscore,FundingCore_and_Core4,medium_turnover,F9_liquidity_shock,quote_volume_mean_12;taker_imbalance,flow;liquidity,"SmoothInteraction(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Sub(TSMean(RegimeMaskNonMay(F9_liquidity_shock,Mul(Rank(TSMean(taker_imbalance,3)),ZScore(TSMean(quote_volume_mean_12,8)))),24),TSMean(RegimeMaskNonMay(F9_liquidity_shock,Mul(Rank(TSMean(taker_imbalance,3)),ZScore(TSMean(quote_volume_mean_12,8)))),36))))),-4.0,4.0),TSMean(quote_volume_mean_12,3))",abb09d351d646079,6,generated_candidate,original,0.30150000000000005,False,False,selected_for_strict_replay
a7o_l1_C0359_1259,C0359,1259,H08_trade_size_microstructure_lite,P12_liquidity_flow,RegimeMaskNonMay,H6,cross_symbol_zscore,FundingCore_and_Core4,medium_turnover,F9_liquidity_shock,quote_volume_mean_12;taker_buy_ratio,flow;liquidity,"SmoothInteraction(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Mul(Add(Rank(TSMean(quote_volume_mean_12,48)),ZScore(TSMean(taker_buy_ratio,84))),Clip(RegimeMaskNonMay(F9_liquidity_shock,Mul(Rank(TSMean(quote_volume_mean_12,3)),ZScore(TSMean(taker_buy_ratio,8)))),-4.0,4.0))))),-4.0,4.0),TSMean(taker_buy_ratio,60))",de96b131283824ee,6,generated_candidate,original,0.30150000000000005,False,False,selected_for_strict_replay
a7o_l1_C0359_1356,C0359,1356,H08_trade_size_microstructure_lite,P12_liquidity_flow,RegimeMaskNonMay,H6,cross_symbol_zscore,FundingCore_and_Core4,medium_turnover,F9_liquidity_shock,quote_volume_mean_12;taker_buy_ratio,flow;liquidity,"SmoothInteraction(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Neg(Clip(RegimeMaskNonMay(F9_liquidity_shock,Mul(Rank(TSMean(taker_buy_ratio,3)),ZScore(TSMean(quote_volume_mean_12,8)))),-1.5,1.5))))),-4.0,4.0),TSMean(quote_volume_mean_12,20))",58ca5fba55b71b93,6,generated_candidate,original,0.30150000000000005,False,False,selected_for_strict_replay
a7o_l1_C0359_1647,C0359,1647,H08_trade_size_microstructure_lite,P12_liquidity_flow,RegimeMaskNonMay,H6,cross_symbol_zscore,FundingCore_and_Core4,medium_turnover,F9_liquidity_shock,quote_volume_mean_24;taker_buy_ratio,flow;liquidity,"SmoothInteraction(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Clip(Add(Decay(RegimeMaskNonMay(F9_liquidity_shock,Mul(Rank(TSMean(quote_volume_mean_24,3)),ZScore(TSMean(taker_buy_ratio,8)))),8),TSRank(quote_volume_mean_24,10)),-4.0,4.0)))),-4.0,4.0),TSMean(taker_buy_ratio,24))",c49c15fcc3545236,6,generated_candidate,original,0.30150000000000005,False,False,selected_for_strict_replay
a7o_l1_C0359_1744,C0359,1744,H08_trade_size_microstructure_lite,P12_liquidity_flow,RegimeMaskNonMay,H6,cross_symbol_zscore,FundingCore_and_Core4,medium_turnover,F9_liquidity_shock,quote_volume_mean_24;taker_imbalance,flow;liquidity,"SmoothInteraction(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(HorizonSpread(RegimeMaskNonMay(F9_liquidity_shock,Mul(Rank(TSMean(quote_volume_mean_24,3)),ZScore(TSMean(taker_imbalance,8)))),84,30)))),-4.0,4.0),TSMean(taker_imbalance,12))",0f39cde4e8e183fd,6,generated_candidate,original,0.30150000000000005,False,False,selected_for_strict_replay
a7o_l1_C0359_2035,C0359,2035,H08_trade_size_microstructure_lite,P12_liquidity_flow,RegimeMaskNonMay,H6,cross_symbol_zscore,FundingCore_and_Core4,medium_turnover,F9_liquidity_shock,quote_volume_mean_24;taker_buy_ratio,flow;liquidity,"SmoothInteraction(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(CrossSymbolZScore(Sub(RegimeMaskNonMay(F9_liquidity_shock,Mul(Rank(TSMean(taker_buy_ratio,3)),ZScore(TSMean(quote_volume_mean_24,8)))),TSMean(quote_volume_mean_24,10))))),-4.0,4.0),TSMean(quote_volume_mean_24,60))",6d34b79a46e2a611,6,generated_candidate,original,0.30150000000000005,False,False,selected_for_strict_replay
a7o_l1_C0359_0191,C0359,191,H08_trade_size_microstructure_lite,P12_liquidity_flow,RegimeMaskNonMay,H6,cross_symbol_zscore,FundingCore_and_Core4,medium_turnover,F9_liquidity_shock,quote_volume_mean_24;taker_imbalance,flow;liquidity,"SmoothInteraction(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Clip(SafeDiv(Add(RegimeMaskNonMay(F9_liquidity_shock,Mul(Rank(TSMean(taker_imbalance,3)),ZScore(TSMean(quote_volume_mean_24,8)))),TSMean(taker_imbalance,3)),Clip(Abs(TSMean(quote_volume_mean_24,6)),0.05,4.0)),-2.0,2.0)))),-4.0,4.0),TSMean(quote_volume_mean_24,24))",2354bf5e463aceb9,6,generated_candidate,original,0.30050000000000004,False,False,selected_for_strict_replay
a7o_l1_C0359_0288,C0359,288,H08_trade_size_microstructure_lite,P12_liquidity_flow,RegimeMaskNonMay,H6,cross_symbol_zscore,FundingCore_and_Core4,medium_turnover,F9_liquidity_shock,quote_volume_mean_12;taker_imbalance,flow;liquidity,"SmoothInteraction(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Mul(Neg(Rank(TSMean(taker_imbalance,30))),RegimeMaskNonMay(F9_liquidity_shock,Mul(Rank(TSMean(taker_imbalance,3)),ZScore(TSMean(quote_volume_mean_12,8)))))))),-4.0,4.0),TSMean(quote_volume_mean_12,4))",0563fdea97eef9df,6,generated_candidate,original,0.30050000000000004,False,False,selected_for_strict_replay
a7o_l1_C0359_0579,C0359,579,H08_trade_size_microstructure_lite,P12_liquidity_flow,RegimeMaskNonMay,H6,cross_symbol_zscore,FundingCore_and_Core4,medium_turnover,F9_liquidity_shock,quote_volume_mean_12;taker_buy_ratio,flow;liquidity,"SmoothInteraction(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Clip(RegimeMaskNonMay(F9_liquidity_shock,Mul(Rank(TSMean(quote_volume_mean_12,3)),ZScore(TSMean(taker_buy_ratio,8)))),-1.5,1.5)))),-4.0,4.0),TSMean(taker_buy_ratio,60))",e9a609836d257cf5,6,generated_candidate,original,0.30050000000000004,False,False,selected_for_strict_replay
a7o_l1_C0360_0096,C0360,96,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,avg_trade_size_quote;quote_asset_volume,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(Mul(Neg(Rank(TSMean(avg_trade_size_quote,4))),Clip(Rank(TSMean(avg_trade_size_quote,10)),-2.0,2.0))),20))",4244379d4d6562c3,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_0193,C0360,193,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,number_of_trades,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(Rank(TSMean(Clip(Rank(TSMean(number_of_trades,8)),-3.0,3.0),36))),24))",a8c82bf498c5205c,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_0290,C0360,290,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,avg_trade_size_quote;quote_asset_volume,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(Sub(Clip(Rank(TSMean(quote_asset_volume,6)),-1.5,1.5),Abs(ZScore(TSMean(avg_trade_size_quote,10))))),48))",3e30b4fb1e580ae7,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_0387,C0360,387,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,number_of_trades;quote_asset_volume,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(Clip(Clip(Rank(TSMean(number_of_trades,48)),-2.5,2.5),-4.0,4.0)),60))",34e0190d4e60a6cc,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_0484,C0360,484,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,number_of_trades;quote_asset_volume,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(SafeDiv(Sub(Clip(Rank(TSMean(number_of_trades,36)),-4.0,4.0),Rank(TSMean(number_of_trades,36))),Clip(Abs(TSRank(quote_asset_volume,72)),0.05,2.25))),12))",3a93a669494fcc38,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_0581,C0360,581,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,number_of_trades;quote_asset_volume,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(Add(Clip(Rank(TSMean(quote_asset_volume,30)),-2.0,2.0),ZScore(TSMean(number_of_trades,12)))),10))",40ccad86cf7e722f,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_0678,C0360,678,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,avg_trade_size_quote;number_of_trades,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(RollingMin(Add(Clip(Rank(TSMean(number_of_trades,24)),-3.0,3.0),Rank(TSMean(avg_trade_size_quote,12))),60)),30))",8152cf84041281f9,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_0775,C0360,775,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,quote_asset_volume,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(SafeDiv(Clip(Rank(TSMean(quote_asset_volume,20)),-1.5,1.5),Clip(Abs(ZScore(TSStd(quote_asset_volume,10))),0.05,6.0))),24))",11f032dd659ab2e1,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_0872,C0360,872,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,quote_asset_volume,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(TSRank(Sub(TSMean(Clip(Rank(TSMean(quote_asset_volume,16)),-2.5,2.5),24),TSMean(quote_asset_volume,30)),36)),8))",4bfc7af25ef0cf1c,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_0969,C0360,969,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,number_of_trades,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(Rank(Delta(Clip(Rank(TSMean(number_of_trades,12)),-4.0,4.0),72))),36))",264f0207df805d6d,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_1066,C0360,1066,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,avg_trade_size_quote;quote_asset_volume,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(Rank(SmoothInteraction(Clip(Rank(TSMean(quote_asset_volume,10)),-2.0,2.0),TSStd(quote_asset_volume,12)))),20))",74dd8c19f50ad9a8,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_1163,C0360,1163,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,avg_trade_size_quote;quote_asset_volume,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(WinsorZScore(Clip(Rank(TSMean(avg_trade_size_quote,8)),-3.0,3.0),3.0)),60))",8c8dbbe389a97cd4,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_1260,C0360,1260,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,number_of_trades;quote_asset_volume,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(Sub(WinsorZScore(TSMean(quote_asset_volume,4),1.25),WinsorZScore(TSMean(number_of_trades,10),1.25))),4))",3bd7183af142a171,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_1357,C0360,1357,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,number_of_trades;quote_asset_volume,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(Mul(ZScore(TSMean(quote_asset_volume,8)),Clip(Rank(TSMean(quote_asset_volume,48)),-2.5,2.5))),16))",b11e639c869c2aea,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_1454,C0360,1454,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,avg_trade_size_quote,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(Mul(SafeDiv(ZScore(TSMean(avg_trade_size_quote,24)),Clip(Abs(ZScore(TSMean(avg_trade_size_quote,48))),0.05,3.0)),Clip(Rank(TSMean(avg_trade_size_quote,36)),-4.0,4.0))),12))",bdbaf33f36d9b7b6,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_1551,C0360,1551,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,quote_asset_volume,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(Abs(Sub(Clip(Rank(TSMean(quote_asset_volume,30)),-2.0,2.0),ZScore(TSMean(quote_asset_volume,20))))),24))",1718179f6377cb94,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_1648,C0360,1648,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,avg_trade_size_quote;number_of_trades,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(Add(Clip(Rank(TSMean(avg_trade_size_quote,24)),-3.0,3.0),Rank(TSMean(avg_trade_size_quote,20))))),24))",1bf6616533a77232,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_1745,C0360,1745,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,avg_trade_size_quote;number_of_trades,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(SmoothInteraction(Clip(Rank(TSMean(avg_trade_size_quote,20)),-1.5,1.5),TSMean(number_of_trades,10))),6))",132de0e2aad1c1f3,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_1842,C0360,1842,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,avg_trade_size_quote;quote_asset_volume,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(CrossSymbolRank(Add(Clip(Rank(TSMean(quote_asset_volume,16)),-2.5,2.5),TSMean(quote_asset_volume,24)))),60))",16a7f236c09ce977,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_1939,C0360,1939,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,avg_trade_size_quote;quote_asset_volume,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(RollingMin(RollingMax(Clip(Rank(TSMean(avg_trade_size_quote,12)),-4.0,4.0),48),84)),60))",ed7225725c5a439c,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_2036,C0360,2036,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,number_of_trades,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Clip(Rank(TSMean(number_of_trades,10)),-2.0,2.0),Rank(TSMean(number_of_trades,3))))),16))",64087e3dc9c18711,24,generated_candidate,original,0.22080000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_0095,C0360,95,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,number_of_trades;quote_asset_volume,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(ZScore(Sub(TSMean(Clip(Rank(TSMean(quote_asset_volume,20)),-1.5,1.5),4),Decay(number_of_trades,10)))),24))",5ccb723289352c6c,24,generated_candidate,original,0.21980000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_0192,C0360,192,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,avg_trade_size_quote;number_of_trades,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(TSMean(Clip(Rank(TSMean(number_of_trades,16)),-2.5,2.5),24)),10))",5258703d521dcc79,24,generated_candidate,original,0.21980000000000002,False,False,selected_for_strict_replay
a7o_l1_C0360_0289,C0360,289,H11_regime_conditional_non_may,P3_trade_size,ClipRank,H24,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,quote_asset_volume,liquidity,"RegimeMaskNonMay(F2_low_liquidity,TSMean(ResidualizeVsCore4(Add(Abs(ZScore(TSStd(quote_asset_volume,72))),Clip(Rank(TSMean(quote_asset_volume,12)),-4.0,4.0))),36))",3f40f69517cc6dc4,24,generated_candidate,original,0.21980000000000002,False,False,selected_for_strict_replay
a7o_l1_C0361_2036,C0361,2036,H08_trade_size_microstructure_lite,P11_volatility_basis,SubRank,spread_12_vs_48,same_symbol_zscore,Core4,lag_stable,F2_low_liquidity,mark_index_ratio;realized_vol_12,basis;volatility,"SmoothInteraction(Decay(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(realized_vol_12,12)),Rank(TSMean(mark_index_ratio,20))),Rank(TSMean(realized_vol_12,3))))),16),TSMean(mark_index_ratio,16))",e06416f5bbbc15fc,12,generated_candidate,original,0.29850000000000004,False,False,selected_for_strict_replay
a7o_l1_C0361_0181,C0361,181,H08_trade_size_microstructure_lite,P11_volatility_basis,SubRank,spread_12_vs_48,same_symbol_zscore,Core4,lag_stable,F2_low_liquidity,premium_index;realized_vol_12,basis;volatility,"SmoothInteraction(Decay(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(realized_vol_12,20)),Rank(TSMean(premium_index,3))),ZScore(TSMean(premium_index,10))))),10),TSMean(premium_index,10))",655cc340080dacbb,12,generated_candidate,original,0.28650000000000003,False,False,selected_for_strict_replay
a7o_l1_C0361_0180,C0361,180,H08_trade_size_microstructure_lite,P11_volatility_basis,SubRank,spread_12_vs_48,same_symbol_zscore,Core4,lag_stable,F2_low_liquidity,mark_index_ratio;realized_vol_12,basis;volatility,"SmoothInteraction(Decay(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(realized_vol_12,3)),Rank(TSMean(mark_index_ratio,8))),Rank(TSMean(realized_vol_12,4))))),4),TSMean(mark_index_ratio,4))",b3b0252a94c37ff5,6,generated_candidate,original,0.28550000000000003,False,False,selected_for_strict_replay
a7o_l1_C0361_0373,C0361,373,H08_trade_size_microstructure_lite,P11_volatility_basis,SubRank,spread_12_vs_48,same_symbol_zscore,Core4,lag_stable,F2_low_liquidity,premium_index;realized_vol_12,basis;volatility,"SmoothInteraction(Decay(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(realized_vol_12,16)),Rank(TSMean(premium_index,24))),ZScore(TSMean(premium_index,60))))),24),TSMean(premium_index,24))",9983161206afaecd,48,generated_candidate,original,0.28450000000000003,False,False,selected_for_strict_replay
a7o_l1_C0361_0372,C0361,372,H08_trade_size_microstructure_lite,P11_volatility_basis,SubRank,spread_12_vs_48,same_symbol_zscore,Core4,lag_stable,F2_low_liquidity,mark_index_ratio;realized_vol_12,basis;volatility,"SmoothInteraction(Decay(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(realized_vol_12,16)),Rank(TSMean(mark_index_ratio,20))),Rank(TSMean(realized_vol_12,24))))),10),TSMean(mark_index_ratio,10))",34f50757a4850228,24,generated_candidate,original,0.28350000000000003,False,False,selected_for_strict_replay
a7o_l1_C0361_0565,C0361,565,H08_trade_size_microstructure_lite,P11_volatility_basis,SubRank,spread_12_vs_48,same_symbol_zscore,Core4,lag_stable,F2_low_liquidity,premium_index;realized_vol_12,basis;volatility,"SmoothInteraction(Decay(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(realized_vol_12,3)),Rank(TSMean(premium_index,8))),ZScore(TSMean(premium_index,10))))),6),TSMean(premium_index,6))",1a1e4e63656c47ad,6,generated_candidate,original,0.28250000000000003,False,False,selected_for_strict_replay
a7o_l1_C0361_0564,C0361,564,H08_trade_size_microstructure_lite,P11_volatility_basis,SubRank,spread_12_vs_48,same_symbol_zscore,Core4,lag_stable,F2_low_liquidity,mark_index_ratio;realized_vol_12,basis;volatility,"SmoothInteraction(Decay(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(realized_vol_12,60)),Rank(TSMean(mark_index_ratio,96))),Rank(TSMean(realized_vol_12,36))))),20),TSMean(mark_index_ratio,20))",c28a6a4726a5db6f,72,generated_candidate,original,0.28150000000000003,False,False,selected_for_strict_replay
a7o_l1_C0361_0757,C0361,757,H08_trade_size_microstructure_lite,P11_volatility_basis,SubRank,spread_12_vs_48,same_symbol_zscore,Core4,lag_stable,F2_low_liquidity,premium_index;realized_vol_12,basis;volatility,"SmoothInteraction(Decay(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(realized_vol_12,48)),Rank(TSMean(premium_index,6))),ZScore(TSMean(premium_index,10))))),16),TSMean(premium_index,16))",8923fe157bccd38b,24,generated_candidate,original,0.2805,False,False,selected_for_strict_replay
a7o_l1_C0361_0756,C0361,756,H08_trade_size_microstructure_lite,P11_volatility_basis,SubRank,spread_12_vs_48,same_symbol_zscore,Core4,lag_stable,F2_low_liquidity,mark_index_ratio;realized_vol_12,basis;volatility,"SmoothInteraction(Decay(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(realized_vol_12,3)),Rank(TSMean(mark_index_ratio,6))),Rank(TSMean(realized_vol_12,10))))),4),TSMean(mark_index_ratio,4))",a3f7c4b040e0d691,12,generated_candidate,original,0.2795,False,False,selected_for_strict_replay
a7o_l1_C0361_0096,C0361,96,H08_trade_size_microstructure_lite,P11_volatility_basis,SubRank,spread_12_vs_48,same_symbol_zscore,Core4,lag_stable,F2_low_liquidity,mark_index_ratio;realized_vol_12,basis;volatility,"SmoothInteraction(Decay(ResidualizeVsCore4(Mul(Neg(Rank(TSMean(mark_index_ratio,4))),Sub(Rank(TSMean(mark_index_ratio,16)),Rank(TSMean(realized_vol_12,24))))),20),TSMean(realized_vol_12,20))",dd5be46ebdc50196,12,generated_candidate,original,0.2785,False,False,selected_for_strict_replay
a7o_l1_C0361_0387,C0361,387,H08_trade_size_microstructure_lite,P11_volatility_basis,SubRank,spread_12_vs_48,same_symbol_zscore,Core4,lag_stable,F2_low_liquidity,premium_index;realized_vol_12,basis;volatility,"SmoothInteraction(Decay(ResidualizeVsCore4(Clip(Sub(Rank(TSMean(realized_vol_12,48)),Rank(TSMean(premium_index,6))),-4.0,4.0)),60),TSMean(premium_index,60))",1a103a01769ae403,24,generated_candidate,original,0.2785,False,False,selected_for_strict_replay
a7o_l1_C0361_0484,C0361,484,H08_trade_size_microstructure_lite,P11_volatility_basis,SubRank,spread_12_vs_48,same_symbol_zscore,Core4,lag_stable,F2_low_liquidity,premium_index;realized_vol_12,basis;volatility,"SmoothInteraction(Decay(ResidualizeVsCore4(SafeDiv(Sub(Sub(Rank(TSMean(premium_index,60)),Rank(TSMean(realized_vol_12,96))),Rank(TSMean(premium_index,36))),Clip(Abs(TSRank(realized_vol_12,72)),0.05,2.25))),12),TSMean(realized_vol_12,12))",b27afeddeb28e09a,72,generated_candidate,original,0.2785,False,False,selected_for_strict_replay
a7o_l1_C0361_0775,C0361,775,H08_trade_size_microstructure_lite,P11_volatility_basis,SubRank,spread_12_vs_48,same_symbol_zscore,Core4,lag_stable,F2_low_liquidity,premium_index;realized_vol_24,basis;volatility,"SmoothInteraction(Decay(ResidualizeVsCore4(SafeDiv(Sub(Rank(TSMean(realized_vol_24,3)),Rank(TSMean(premium_index,8))),Clip(Abs(ZScore(TSStd(premium_index,10))),0.05,6.0))),24),TSMean(premium_index,24))",2718faf608a66abd,6,generated_candidate,original,0.2785,False,False,selected_for_strict_replay
a7o_l1_C0361_0949,C0361,949,H08_trade_size_microstructure_lite,P11_volatility_basis,SubRank,spread_12_vs_48,same_symbol_zscore,Core4,lag_stable,F2_low_liquidity,premium_index;realized_vol_12,basis;volatility,"SmoothInteraction(Decay(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(realized_vol_12,48)),Rank(TSMean(premium_index,84))),ZScore(TSMean(premium_index,60))))),36),TSMean(premium_index,36))",4247cae21e248553,72,generated_candidate,original,0.2785,False,False,selected_for_strict_replay
