candidate_id,arm,family,object_type,signal_mode,expression,expr_hash,horizon,source_fields,source_field_families,series,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure
k1_flow_liquidity_clean_154,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),ZScore(premium_index))",88e92f11b9a2d772,12,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,6.812750706095214e-05,0.5967969618539407,0.0029841097280536013,2.136779763679051,2.972589559788374,0.5249724061810155,0.49378817117778107,-0.32981802026922485,0.5865007768995536,-0.28586993313720277,-0.015054233902654505,-0.008429938171639933,-0.0047614527344801635,0.0001354656012864381,0.004437400415777371,0.2317880794701987,0.5
k1_flow_liquidity_clean_154,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),ZScore(premium_index))",88e92f11b9a2d772,12,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_core4_10bp,fresh_forward_2026May,392,-4.1362808744239595e-05,-0.36233820459953886,0.0031547315170889875,-1.2271557039675018,-1.3480853743630297,0.5357142857142857,-0.01621422102774192,-0.2159041950115651,-0.018001692768403132,-0.19511304674412,-0.020110464819825938,-0.009816770502116899,-0.005448437267371701,0.00018777203121198493,0.004069365240054192,0.2242772108843538,0.5
k1_flow_liquidity_clean_154,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),ZScore(premium_index))",88e92f11b9a2d772,12,avg_trade_size_quote;premium_index,basis;liquidity,execution_lag_1bar_raw_10bp,train_2024,8736,-0.00023151653491889498,-2.02808484588952,0.004108452718681726,-5.274190030974424,-7.231415971507996,0.4646291208791209,-2.0225284490514666,-2.4349546674655853,-0.8771219622117681,-0.9167989988615698,-0.03343228880480209,-0.011482369399098935,-0.006477180638446151,-0.00018784499794897904,0.006125741689246487,0.2386581295288539,0.4666868643777057
k1_flow_liquidity_clean_154,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),ZScore(premium_index))",88e92f11b9a2d772,12,avg_trade_size_quote;premium_index,basis;liquidity,execution_lag_1bar_raw_10bp,validation_2025H1,4296,-0.0003704539105490392,-3.245176256409583,0.003914780905339514,-8.856839514162733,-12.122041040214155,0.45344506517690875,-1.5914699997186723,-1.6651135115043534,-0.8030409508773505,-0.8169649321228031,-0.06193830308493273,-0.010660493269743367,-0.006124125897324001,-0.0003542770527188339,0.005305526576526191,0.27316924536912285,0.49153999816172783
k1_flow_liquidity_clean_154,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),ZScore(premium_index))",88e92f11b9a2d772,12,avg_trade_size_quote;premium_index,basis;liquidity,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00017093252599830567,-1.4973689277451576,0.002915883645273171,-5.486641367979456,-7.595465872902809,0.481098233995585,-1.2389189484357195,-1.2567021523205235,-0.7191218940754978,-0.7239143524540237,-0.015005256435189438,-0.00853741701526328,-0.004891536590164532,-9.91842770708033e-05,0.004176037342268152,0.2318225717439294,0.5
k1_flow_liquidity_clean_154,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),ZScore(premium_index))",88e92f11b9a2d772,12,avg_trade_size_quote;premium_index,basis;liquidity,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,-0.00021009548461836634,-1.840436445256889,0.0030914813980604723,-6.360659304098545,-6.747170481299675,0.5255102040816326,-0.0823574299703996,-0.24170704274896568,-0.08079188976886709,-0.2157616408068549,-0.022889072990583646,-0.009592063278418269,-0.00510316402441786,9.43311282687685e-05,0.0036573064638379554,0.22448979591836735,0.5
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,raw_10bp,train_2024,8736,-6.737913068949259e-05,-0.590241184839955,0.0048555908437126595,-1.2987793436575639,-1.9286323133732366,0.47836538461538464,-0.5886240857034072,-1.8266046435853776,-0.49922714715557326,-0.845645913298394,-0.03333306604547421,-0.012599840237511477,-0.00761013657942235,-0.00010666517159398577,0.00751277178910504,0.22217791047164515,0.4152206124693826
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,raw_10bp,validation_2025H1,4296,-2.442902921546353e-05,-0.21399829592746053,0.0047687302546056826,-0.479463448756442,-0.6598151072168084,0.5006983240223464,-0.10494710950963132,-0.9368378327213553,-0.1426221065782478,-0.6156210657253389,-0.05393777278005048,-0.012042885465195722,-0.007516987262495708,2.0330048850521396e-06,0.007299194162538837,0.25040367748422304,0.44865532758115634
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00011832792874621964,-1.036552655816884,0.0037741241823853245,-2.9344257817005848,-4.29872072256776,0.47902869757174393,-0.8576408275526,-1.5009254344960412,-0.5971973383461403,-0.7862296107270212,-0.027597847530017587,-0.009918289909860678,-0.006148342067965338,-0.000148916173766369,0.005920170171288713,0.23637913652688394,0.4955636467991885
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,raw_10bp,fresh_forward_2026May,392,-0.0009350759215722282,-8.191265072972719,0.0035142695365971044,-24.90369903482109,-33.22415655520142,0.40816326530612246,-0.36654976125631344,-0.43316873626139696,-0.30867103467898094,-0.35304798893687184,-0.017105697982826264,-0.008407312222530864,-0.006373901645014448,-0.0006055344679851162,0.0035364260104777,0.25085034013605445,0.4987244897959184
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,raw_20bp,train_2024,8736,-0.0002895570411611377,-2.5365196805715664,0.004857980004065639,-5.578667281754572,-8.245591287554562,0.4545558608058608,-2.529570311583699,-3.086962261671302,-0.9281406643465916,-0.9579571661491139,-0.03357114287542883,-0.012862687895239743,-0.007816531572567063,-0.0003145680113076665,0.007318820850379784,0.22217791047164515,0.4152206124693826
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,raw_20bp,validation_2025H1,4296,-0.00027483270669968664,-2.407534510689255,0.0047701187070037605,-5.392514000168457,-7.411328110904653,0.4792830540037244,-1.180681307981854,-1.312987451457262,-0.7076561812892659,-0.7409813662538076,-0.0542186269711579,-0.012334323543008006,-0.007738447996189571,-0.00023334212599813368,0.007037724683057626,0.25040367748422304,0.44865532758115634
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.0003547070652731036,-3.1072338917923874,0.0037775857524964805,-8.788354368182965,-12.859901598188436,0.4466059602649007,-2.570916809099455,-2.7369928565842825,-0.9274230236929344,-0.9382708193241529,-0.02783942369399931,-0.010168289909860679,-0.0064132510663418435,-0.0003898165625987138,0.005676136802008489,0.23637913652688394,0.4955636467991885
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,raw_20bp,fresh_forward_2026May,392,-0.0011859262617082828,-10.388714052564557,0.0035032726262586972,-31.683693533918465,-41.91660932425956,0.3494897959183674,-0.46488309458964683,-0.4984262947530424,-0.37347295589335916,-0.394031402616674,-0.017323399092111644,-0.008588978889197529,-0.006454347244592678,-0.0008645584933139282,0.0033986438884625715,0.25085034013605445,0.4987244897959184
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_funding_10bp,train_2024,8736,9.531447670202237e-20,8.349548159097159e-16,0.004850795920724881,1.839068548651113e-15,2.741887649325043e-15,0.49416208791208793,8.326672684688674e-16,-1.5787743408219206,-0.09763623585364734,-0.8020465288671665,-0.033879287109416324,-0.012548866561176196,-0.007438345240218975,-6.1018245935351e-05,0.007565298685058452,0.22217791047164515,0.4152206124693826
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_funding_10bp,validation_2025H1,4296,3.533600153277409e-05,0.30954337342710103,0.0047615164174489855,0.6945830357991043,0.9603353865045234,0.508147113594041,0.1518034625847975,-0.8188153723252809,0.10852665258990624,-0.5662527956637288,-0.053754757782303375,-0.012033849859141455,-0.007426764465214538,6.751791877089458e-05,0.007405951147857797,0.25040367748422304,0.44865532758115634
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,-5.045569396311077e-05,-0.44199187911685034,0.003760933153210936,-1.2556442798453549,-1.8411135811274444,0.4882726269315673,-0.36570286984462685,-1.1746718340036162,-0.3409544131960629,-0.7036383886023956,-0.027900899120053235,-0.009753197917612692,-0.006072017530947732,-6.67661625073853e-05,0.0059085286700431856,0.23637913652688394,0.4955636467991885
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_funding_10bp,fresh_forward_2026May,392,-0.0008421997821946573,-7.377670092025198,0.0034879605727438615,-22.5993324402308,-29.99099056208904,0.42091836734693877,-0.3301423146203057,-0.41065275640255977,-0.2829886726590608,-0.33826598921227324,-0.017273193562811415,-0.008522797707035828,-0.00627018008574383,-0.0005139698149319396,0.003586187732229957,0.25085034013605445,0.4987244897959184
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_core4_10bp,train_2024,8736,1.2073167048922834e-19,1.0576094334856402e-15,0.00483602587381203,2.33660147793029e-15,3.450528786006356e-15,0.49439102564102566,1.0547118733938987e-15,-1.5375308677227695,-0.09708717439344572,-0.7935992150965385,-0.03492035746263314,-0.012364881834194472,-0.007405517868537514,-4.546296216053852e-05,0.007529059475972325,0.22217791047164515,0.4152206124693826
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_core4_10bp,validation_2025H1,4296,3.09996460513163e-05,0.27155689940953076,0.004746340949407725,0.6112936100526518,0.8462339969526538,0.508147113594041,0.13317447943645483,-0.7994948462384293,0.08840574715717264,-0.5588728392074656,-0.053737145679960394,-0.011917023210662885,-0.00745319335906362,8.640810202370069e-05,0.007387935881838236,0.25040367748422304,0.44865532758115634
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,-5.563463483576831e-05,-0.48735940116133036,0.003754129778893269,-1.3870368936811637,-2.0318896898827035,0.4856512141280353,-0.4032398332896487,-1.2175385392003415,-0.36511872837685166,-0.7160469804311067,-0.029528802529550514,-0.009740912055561378,-0.006050226299530247,-9.04408295198972e-05,0.005950250738403104,0.23637913652688394,0.4955636467991885
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_core4_10bp,fresh_forward_2026May,392,-0.000821855898243257,-7.199457668610932,0.0034820518331896934,-22.090853611449656,-28.99718561445421,0.42346938775510207,-0.32216751211135675,-0.40637267621016543,-0.2772375762826642,-0.3353983392378439,-0.017863858398730708,-0.009070141952777252,-0.006219353475762408,-0.0004492016408706147,0.003590636707463014,0.25085034013605445,0.4987244897959184
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,execution_lag_1bar_raw_10bp,train_2024,8736,-0.00011325934202008145,-0.9921518360959135,0.004857825142135953,-2.1821480333003853,-3.194823684670767,0.4804258241758242,-0.9894336118874316,-1.958364985001477,-0.6646504508699645,-0.8651208306214783,-0.034733692012323764,-0.01256260532704262,-0.007699460725660193,-8.05696496588781e-05,0.0074993304334433864,0.22185988761816208,0.41454156312176105
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,execution_lag_1bar_raw_10bp,validation_2025H1,4296,-4.816181028502316e-05,-0.4218974580968029,0.004743953423226281,-0.9501987161593523,-1.2977732073141632,0.5067504655493482,-0.2069031369844595,-1.0147414665134913,-0.2253418230713441,-0.6444777495366212,-0.05056858020593645,-0.012628537361164077,-0.0073188189802027605,5.2986910514716904e-05,0.00702588774758482,0.2510347730153094,0.44984243629400555
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00011293206227188006,-0.9892848655016693,0.0037452399319798236,-2.8222122122930755,-4.220590798494194,0.47530353200883,-0.8185315873465867,-1.387776977654243,-0.5807964262167,-0.7604350528251336,-0.023338247404277448,-0.00996211920615539,-0.006016355747996436,-0.00017763703299650694,0.005946995205724628,0.23693938114516583,0.4965472645481987
k1_flow_liquidity_clean_155,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(Rank(avg_trade_size_quote),ZScore(premium_index))",71b8e65502e2a76c,24,avg_trade_size_quote;premium_index,basis;liquidity,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,-0.0009653037657196736,-8.45606098770434,0.0035191152617735505,-25.67335120887466,-33.10828037147798,0.4030612244897959,-0.37839907616211205,-0.4501298476475047,-0.31682741315415,-0.3639574699895267,-0.01766808088483073,-0.009299122012484754,-0.006675430501634975,-0.0005940390523258858,0.0035036144425445908,0.2512755102040816,0.4987244897959184
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,raw_10bp,train_2024,8736,-0.00019703996560708838,-1.7260700987180941,0.003986895877064872,-4.625636299625628,-5.366890436891433,0.5119047619047619,-1.721341139543524,-2.0812667179138913,-0.8332398307359965,-0.8788338239706849,-0.04382154718120884,-0.013243470357538494,-0.006541170447852406,7.786507721714769e-05,0.005111024937647584,0.11652375470313328,0.46579227846149074
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,raw_10bp,validation_2025H1,4296,-6.821860710381992e-06,-0.05975949982294625,0.0036809152038087267,-0.1734598984979615,-0.21689605373643722,0.5181564245810056,-0.02930671361180104,-1.0196323819670148,-0.05677629571493614,-0.6436636716261482,-0.034800743346005455,-0.01026028101626854,-0.005556879385277055,0.00013077034969517125,0.004981776531150539,0.12107744617070113,0.4964364255255329
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,raw_10bp,recent_oos_2025H2_2026Apr,7248,-4.508305805530293e-05,-0.39492758856445365,0.0027884690920725857,-1.513211333225434,-2.1230757880954467,0.5046909492273731,-0.32676200478483564,-0.6732576372631351,-0.29876022657575063,-0.4956837897023534,-0.022470765486106364,-0.007588987499705242,-0.004294757261025832,1.9211064907397233e-05,0.003989804152807538,0.11090153983120633,0.49979637121402254
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,raw_10bp,fresh_forward_2026May,392,-0.00032411623379924385,-2.839258208081376,0.0025168629737447354,-12.052947506477233,-13.394170480298802,0.4719387755102041,-0.1270535636493036,-0.21809958435904303,-0.1204253201813158,-0.19677856678479655,-0.017689227787207287,-0.007075993097001127,-0.004181237131215557,-0.00015369689594761882,0.0029726073683098856,0.1126700680272109,0.5
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,raw_20bp,train_2024,8736,-0.0003135637203102216,-2.7468181899175415,0.003988865267662723,-7.357469903991461,-8.573034290042395,0.49416208791208793,-2.7392926606300962,-2.9905701460156013,-0.9397646078095464,-0.9530868969404959,-0.043988213847875504,-0.01335132058780615,-0.006657740884262597,0.0,0.005020877694845348,0.11652375470313328,0.46579227846149074
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,raw_20bp,validation_2025H1,4296,-0.00012789930688108316,-1.1203979282782885,0.0036835511195172817,-3.2497768658055053,-4.07775349545237,0.500465549348231,-0.5494554223611332,-1.1830640353907356,-0.4393644024583159,-0.6980283422906643,-0.034884076679338794,-0.010362353673208334,-0.005706975415399934,9.301352007750205e-07,0.004859091036334802,0.12107744617070113,0.4964364255255329
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.00015598459788650925,-1.366425077485821,0.0027912797544845727,-5.2303458282145145,-7.33422187530462,0.4822019867549669,-1.1305763654814192,-1.2485386649169747,-0.6861575419426647,-0.7207155192032899,-0.022637432152773033,-0.00772151729236778,-0.004417938161186105,-8.72236884044307e-05,0.0038751002813193687,0.11090153983120633,0.49979637121402254
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,raw_20bp,fresh_forward_2026May,392,-0.00043678630182645466,-3.826248003999743,0.0025187408570123047,-16.230712161604053,-18.182603864548,0.44387755102040816,-0.17122023031597022,-0.2442225044985795,-0.15844375159092117,-0.2175124076300312,-0.01777256112054062,-0.00715932643033446,-0.004282293733145825,-0.0002546543442007569,0.002889274034976552,0.1126700680272109,0.5
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_funding_10bp,train_2024,8736,0.0,0.0,0.00389288651579029,0.0,0.0,0.5492216117216118,0.0,-1.2201607904931986,-0.06425991751357851,-0.7128148118873951,-0.045818692610139,-0.012534050681941277,-0.006073406328100127,0.0002694303014163943,0.005278576640222023,0.11652375470313328,0.46579227846149074
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_funding_10bp,validation_2025H1,4296,0.00015984133287871234,1.40021007601752,0.0036444593369733213,4.104951558678275,5.297185516330342,0.5409683426443203,0.6866783660469482,-0.7460352479854488,0.9310956794819003,-0.5310423621588989,-0.03139562264181348,-0.010121484640175616,-0.005403376948189244,0.0003028082413479076,0.0051373685341380634,0.12107744617070113,0.4964364255255329
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,0.0001539241670766783,1.348375703591702,0.0026939225414307592,5.347782811304504,7.370510312581853,0.5470474613686535,1.1156423629717644,-0.30859653048076774,1.972141551157323,-0.26713198183196096,-0.022529954020332595,-0.007430494224423139,-0.0040620535206459096,0.00023528040765167135,0.0041447520803608124,0.11090153983120633,0.49979637121402254
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_funding_10bp,fresh_forward_2026May,392,-2.5354879448352587e-05,-0.22210874396756866,0.00264857896157878,-0.895984874230932,-0.9133857831936255,0.5408163265306123,-0.009939112743754214,-0.16203638078539911,-0.011252460040751755,-0.15031326177208215,-0.020248595849112955,-0.008082314611222982,-0.0035339713393412364,0.00020244874535889134,0.0032330079726506163,0.1126700680272109,0.5
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_core4_10bp,train_2024,8736,2.287547440848537e-19,2.0038915581833184e-15,0.003955839292761788,5.412320705779963e-15,6.194820227895562e-15,0.5529990842490843,1.9984014443252818e-15,-1.3882689670980701,-0.06629610003249509,-0.7569098669111032,-0.04704006588087739,-0.012805351951993402,-0.006178078413137199,0.00029898296499310907,0.005324436749783497,0.11652375470313328,0.46579227846149074
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_core4_10bp,validation_2025H1,4296,0.0001765877038372959,1.546908285614712,0.0036470474378553054,4.5318038106224465,5.681183395548994,0.5477188081936686,0.7586207756850232,-0.7509326131942128,1.0750024788770034,-0.5334391079190384,-0.032978659957798744,-0.009874170153424079,-0.00534929251861758,0.0003048689047434779,0.0051900204101939865,0.12107744617070113,0.4964364255255329
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,0.00014661235520310438,1.2843242315791943,0.002726822314951819,5.032291430556044,6.946993134772817,0.5489790286975718,1.0626463505121007,-0.2982578780365427,1.8169600076465158,-0.2594712064180732,-0.02214577038474225,-0.007539658964857374,-0.003997242526417818,0.00022802779103680843,0.004123194990435256,0.11090153983120633,0.49979637121402254
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,residual_vs_core4_10bp,fresh_forward_2026May,392,-7.47912523081631e-05,-0.6551713702195088,0.002616768816165285,-2.675084484884346,-2.8069762219480925,0.5306122448979592,-0.029318170904799934,-0.1670021236951185,-0.03019749835768848,-0.15449501114682984,-0.01919325785004811,-0.007556454653482784,-0.0037447771420622868,0.00016078110970851178,0.0031659540580428794,0.1126700680272109,0.5
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,execution_lag_1bar_raw_10bp,train_2024,8736,-0.00020655312696047403,-1.8094053921737525,0.003993323446547551,-4.841158915987742,-5.602380074478038,0.5123626373626373,-1.804448117126701,-2.1230666541612004,-0.846576135870583,-0.8843647343611133,-0.04142200048585287,-0.013406575582838103,-0.006567558711870481,9.24635990797765e-05,0.00517159504662613,0.11646411000955603,0.46562331938185486
k1_flow_liquidity_clean_156,K1_flow_liquidity_clean,flow_liquidity_clean,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(premium_index))",8a1a410bfd645f19,12,avg_trade_size_quote;premium_index,basis;liquidity,execution_lag_1bar_raw_10bp,validation_2025H1,4296,-2.0727306222951764e-05,-0.18157120251305744,0.003682851959856542,-0.5267574115995107,-0.6520211365467121,0.5186219739292365,-0.08904450753380078,-1.081894228406444,-0.11150398498386371,-0.6652715344220408,-0.03199337848123353,-0.010699895213934675,-0.005652525821268478,0.00013552765775209856,0.004804715849264676,0.12114765779355474,0.49680577273980997
