seed_id,semantic_pair,operator,operator_origin,expression,materialization_status,rows,non_null_rows,finite_rows,nan_rows,inf_rows,active_rows,non_null_ratio,active_ratio,std,stale_signal,sign_flip_signal,time_shuffle_signal,symbol_shuffle_signal,stale_signal_corr,sign_flip_signal_corr,time_shuffle_signal_corr,symbol_shuffle_signal_corr,abs_stale_corr,abs_time_shuffle_corr,abs_symbol_shuffle_corr,active_ratio_num,stale_risk_tier
a7ffcore48se_1456,funding_like|price_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(age_x_funding_abs,4)),-3,3),Sign(Delta(trade_return_1h,4)))",pass,6949596,3874619,3874619,3074977,0,3869209,0.557532,0.556753,0.5914256717,3874619,3874619,3874619,3871706,-0.01361575003439,-1.0,0.0001150533216875,0.0038457695595516,0.01361575003439,0.0001150533216875,0.0038457695595516,0.556753,low
a7ffcore48se_1188,funding_like|state_or_taxonomy,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,168)),Sign(Delta(kline_taker_buy_quote_share,168)))",pass,6949596,1334018,1334018,5615578,0,792293,0.191956,0.114006,0.0008860853,1334018,1334018,1334018,1331136,0.0857088792028492,-1.0,0.0090659132587854,0.0033246137791526,0.0857088792028492,0.0090659132587854,0.0033246137791526,0.114006,low
a7ffcore48se_1457,funding_like|state_or_taxonomy,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,4)),Sign(Delta(listing_age_days,4)))",pass,6949596,1024018,1024018,5925578,0,516530,0.147349,0.074325,0.000611489,1024018,1024018,1024018,1023160,0.673715771108816,-1.0,0.2148941692898712,0.0092885366221735,0.673715771108816,0.2148941692898712,0.0092885366221735,0.074325,medium
a7ffcore48se_0106,funding_like|state_or_taxonomy,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,1365991,1365991,5583605,0,1365991,0.196557,0.196557,0.5701876565,1365991,1365991,1365991,1362943,0.0248578379131592,-0.9999999999999998,0.0001255251850986,0.0541958180948873,0.0248578379131592,0.0001255251850986,0.0541958180948873,0.196557,low
a7ffcore48se_1458,funding_like|state_or_taxonomy,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(listing_age_days,4)))",pass,6949596,1366706,1366706,5582890,0,1366706,0.19666,0.19666,0.2662721649,1366706,1366706,1366706,1363657,0.4667871734324192,-1.0,0.5386956083142641,0.0072506155250058,0.4667871734324192,0.5386956083142641,0.0072506155250058,0.19666,medium
a7ffcore48se_1190,funding_like|state_or_taxonomy,Delta,native,"Mul(Delta(funding_rate_abs_168h,168),ZScore(Delta(kline_taker_buy_quote_share,168)))",pass,6949596,3810840,3810840,3138756,0,3648679,0.548354,0.52502,0.00029503,3810840,3810840,3810840,3808091,0.0740277360293212,-1.0,0.0192623546780955,7.983233637303882e-06,0.0740277360293212,0.0192623546780955,7.983233637303882e-06,0.52502,low
a7ffcore48se_1459,funding_like|state_or_taxonomy,Delta,native,"Mul(Delta(funding_rate_abs_168h,4),ZScore(Delta(listing_age_days,4)))",pass,6949596,3869109,3869109,3080487,0,2178737,0.556739,0.313506,2.42551e-05,3869109,3869109,3869109,3866196,-0.3047110026844556,-1.0,0.2113246014053225,0.001101669573089,0.3047110026844556,0.2113246014053225,0.001101669573089,0.313506,medium
a7ffcore48se_0108,funding_like|state_or_taxonomy,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(kline_taker_buy_quote_share,4)))",pass,6949596,1364876,1364876,5584720,0,1364876,0.196396,0.196396,0.991984745,1364876,1364876,1364876,1361828,0.0285863455862851,-1.0,0.0116791099947863,0.0009250335576284,0.0285863455862851,0.0116791099947863,0.0009250335576284,0.196396,low
a7ffcore48se_1460,funding_like|state_or_taxonomy,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(listing_age_days,4)))",pass,6949596,1365591,1365591,5584005,0,1365591,0.196499,0.196499,0.9920215903,1365591,1365591,1365591,1362542,0.4700335780362891,-1.0,0.4140105448683136,0.0019122631942161,0.4700335780362891,0.4140105448683136,0.0019122631942161,0.196499,medium
a7ffcore48se_0381,funding_like|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,8)),Sign(Delta(kline_taker_buy_quote_share,8)))",pass,6949596,1364821,1364821,5584775,0,1364821,0.196389,0.196389,0.5700022051,1364821,1364821,1364821,1361779,0.0271261271140971,-1.0,9.700433240743289e-05,0.056184728441834,0.0271261271140971,9.700433240743289e-05,0.056184728441834,0.196389,low
a7ffcore48se_1461,funding_like|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,4)),Sign(Delta(listing_age_days,4)))",pass,6949596,1024018,1024018,5925578,0,1024018,0.147349,0.147349,0.2636103736,1024018,1024018,1024018,1023160,0.4173651369347725,-0.9999999999999998,0.0135491848087605,-0.0030321510457003,0.4173651369347725,0.0135491848087605,0.0030321510457003,0.147349,medium
a7ffcore48se_0924,funding_like|state_or_taxonomy,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,72)),ZScore(Mean(kline_taker_buy_quote_share,288)))",pass,6949596,71300,71300,6878296,0,71300,0.01026,0.01026,1.5878898316,71300,71300,71300,71076,0.9989094264031704,-1.0,0.9396949014000168,0.2488779848703194,0.9989094264031704,0.9396949014000168,0.2488779848703194,0.01026,high
a7ffcore48se_0383,funding_like|state_or_taxonomy,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,8)),-3,3),Sign(Delta(kline_taker_buy_quote_share,8)))",pass,6949596,1364010,1364010,5585586,0,1364009,0.196272,0.196272,0.5896835798,1364010,1364010,1364010,1360968,0.0118153317452603,-1.0,0.0042448745799061,0.0006146769995657,0.0118153317452603,0.0042448745799061,0.0006146769995657,0.196272,low
a7ffcore48se_1463,funding_like|state_or_taxonomy,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,4)),-3,3),Sign(Delta(listing_age_days,4)))",pass,6949596,1023190,1023190,5926406,0,1023190,0.14723,0.14723,0.612277782,1023190,1023190,1023190,1022332,0.4787273560146151,-1.0,0.0122892686156699,-4.926237038913056e-05,0.4787273560146151,0.0122892686156699,4.926237038913056e-05,0.14723,medium
a7ffcore48se_1195,funding_like|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,168)),Sign(Delta(realized_vol_168h,168)))",pass,6949596,1329224,1329224,5620372,0,788147,0.191266,0.113409,0.0008698303,1329224,1329224,1329224,1326348,0.8454900560134863,-1.0,0.2444712314847282,0.0072722009146725,0.8454900560134863,0.2444712314847282,0.0072722009146725,0.113409,high
a7ffcore48se_0384,funding_like|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(funding_rate,8)),Sign(Delta(realized_vol_168h,8)))",pass,6949596,1360041,1360041,5589555,0,728695,0.195701,0.104854,0.0006562409,1360041,1360041,1360041,1357005,0.6677278874799975,-1.0,0.124895063209433,0.0115712471304276,0.6677278874799975,0.124895063209433,0.0115712471304276,0.104854,medium
a7ffcore48se_0656,funding_like|volatility_like,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(realized_vol_168h,24)))",pass,6949596,1359090,1359090,5590506,0,1358772,0.195564,0.195518,0.5691741402,1359090,1359090,1359090,1356049,0.7822480046617744,-0.9999999999999998,0.2221784689914436,0.2435545096539648,0.7822480046617744,0.2221784689914436,0.2435545096539648,0.195518,high
a7ffcore48se_1465,funding_like|volatility_like,CSRank,native,"Mul(CSRank(funding_rate),Sign(Delta(realized_vol_24h,4)))",pass,6949596,1365439,1365439,5584157,0,1365052,0.196477,0.196422,0.5700499242,1365439,1365439,1365439,1362391,0.5312040765212992,-1.0,-0.2508531856017902,0.2097313383741929,0.5312040765212992,0.2508531856017902,0.2097313383741929,0.196422,medium
a7ffcore48se_1197,funding_like|volatility_like,Delta,native,"Mul(Delta(funding_rate_abs_168h,168),ZScore(Delta(realized_vol_168h,168)))",pass,6949596,3811600,3811600,3137996,0,3648968,0.548464,0.525062,0.0017561372,3811600,3811600,3811600,3808851,0.993978157494376,-1.0,0.8099156123846633,0.0100908919143428,0.993978157494376,0.8099156123846633,0.0100908919143428,0.525062,high
a7ffcore48se_1466,funding_like|volatility_like,Delta,native,"Mul(Delta(funding_rate_abs_168h,4),ZScore(Delta(realized_vol_24h,4)))",pass,6949596,3874619,3874619,3074977,0,2185476,0.557532,0.314475,8.872e-05,3874619,3874619,3874619,3871706,0.7061024347480038,-1.0,-0.0547846364289963,0.001305360391407,0.7061024347480038,0.0547846364289963,0.001305360391407,0.314475,medium
a7ffcore48se_1467,funding_like|volatility_like,Identity,native,"Mul(ZScore(funding_rate),Sign(Delta(realized_vol_24h,4)))",pass,6949596,1364325,1364325,5585271,0,1363938,0.196317,0.196261,0.9851037357,1364325,1364325,1364325,1361277,0.3352366213424099,-1.0,-0.1297654692094111,0.0055010905052601,0.3352366213424099,0.1297654692094111,0.0055010905052601,0.196261,medium
a7ffcore48se_0659,funding_like|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,24)),Sign(Delta(realized_vol_168h,24)))",pass,6949596,1356501,1356501,5593095,0,1356183,0.195191,0.195146,0.5702301742,1356501,1356501,1356501,1353481,0.8478297723850479,-1.0,0.1763786166491439,0.2396100252538003,0.8478297723850479,0.1763786166491439,0.2396100252538003,0.195146,high
a7ffcore48se_0388,funding_like|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(funding_rate,8)),Sign(Delta(realized_vol_168h,8)))",pass,6949596,1360041,1360041,5589555,0,1359711,0.195701,0.195653,0.56934311,1360041,1360041,1360041,1357005,0.7354805913361213,-1.0,0.1211724409937226,0.2208491021289173,0.7354805913361213,0.1211724409937226,0.2208491021289173,0.195653,medium
a7ffcore48se_1469,funding_like|volatility_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(funding_rate,4)),ZScore(Mean(realized_vol_24h,16)))",pass,6949596,62071,62071,6887525,0,62071,0.008932,0.008932,2.824080727,62071,62071,62071,61897,0.995184649380697,-1.0,0.7108217679963248,0.0878366968861502,0.995184649380697,0.7108217679963248,0.0878366968861502,0.008932,high
a7ffcore48se_0390,funding_like|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(funding_rate,8)),-3,3),Sign(Delta(realized_vol_168h,8)))",pass,6949596,1359258,1359258,5590338,0,1358927,0.195588,0.19554,0.5835419186,1359258,1359258,1359258,1356222,0.4949190014633008,-0.9999999999999998,0.0028807262674414,0.0056640330383926,0.4949190014633008,0.0028807262674414,0.0056640330383926,0.19554,medium
a7ffcore48se_0391,generic_numeric|positioning_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(global_long_short_account_ratio_last,8)),Sign(Delta(history_length_hours,8)))",pass,6949596,6638538,6638538,311058,0,6638012,0.955241,0.955165,0.1502668058,6638538,6638538,6638538,6618140,0.819860996382183,-1.0,0.3108837293829126,0.1441290425954131,0.819860996382183,0.3108837293829126,0.1441290425954131,0.955165,high
a7ffcore48se_0119,generic_numeric|positioning_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(history_length_hours,4)))",pass,6949596,6641294,6641294,308302,0,6640152,0.955637,0.955473,0.1156332495,6641294,6641294,6641294,6620888,0.7148069836444173,-1.0,0.2898062968063414,0.150750943362828,0.7148069836444173,0.2898062968063414,0.150750943362828,0.955473,medium
a7ffcore48se_0120,generic_numeric|positioning_like,CSRank,native,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(history_length_hours,4)))",pass,6949596,6642094,6642094,307502,0,6642094,0.955753,0.955753,0.2886562311,6642094,6642094,6642094,6621684,0.9960102949959536,-1.0,0.9481307548139516,0.0096247928990935,0.9960102949959536,0.9481307548139516,0.0096247928990935,0.955753,high
a7ffcore48se_0121,generic_numeric|positioning_like,Delta,native,"Mul(Delta(taker_buy_sell_volume_ratio_last,4),ZScore(Delta(trade_open,4)))",pass,6949596,6940094,6940094,9502,0,6940020,0.998633,0.998622,64.1249225899,6940094,6940094,6928640,6919088,1.1393758589203834e-05,-1.0,1.189819368390558e-06,-3.776947848606992e-06,1.1393758589203834e-05,1.189819368390558e-06,3.776947848606992e-06,0.998622,low
a7ffcore48se_0665,generic_numeric|positioning_like,Identity,native,"Mul(ZScore(taker_buy_sell_volume_ratio_last),Sign(Delta(trade_open,24)))",pass,6949596,6931114,6931114,18482,0,6906372,0.997341,0.99378,0.9930970815,6931114,6931114,6919660,6910124,0.0339645564011925,-1.0,-0.0006778117196684,5.356123564171732e-05,0.0339645564011925,0.0006778117196684,5.356123564171732e-05,0.99378,low
a7ffcore48se_0395,generic_numeric|positioning_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(global_long_short_account_ratio_last,8)),Sign(Delta(history_length_hours,8)))",pass,6949596,6638538,6638538,311058,0,6638538,0.955241,0.955241,0.2886741519,6638538,6638538,6638538,6618140,0.7769140995847841,-0.9999999999999998,-0.0367030121061391,-0.0032661562005226,0.7769140995847841,0.0367030121061391,0.0032661562005226,0.955241,high
a7ffcore48se_0123,generic_numeric|positioning_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(history_length_hours,4)))",pass,6949596,6641294,6641294,308302,0,6641294,0.955637,0.955637,0.288674152,6641294,6641294,6641294,6620888,0.6254945799819631,-0.9999999999999998,-0.0200025393030783,-0.0025541985323946,0.6254945799819631,0.0200025393030783,0.0025541985323946,0.955637,medium
a7ffcore48se_0397,generic_numeric|positioning_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,8)),-3,3),Sign(Delta(history_length_hours,8)))",pass,6949596,6638538,6638538,311058,0,6638538,0.955241,0.955241,0.8903454661,6638538,6638538,6638538,6618140,0.8169697073939663,-1.0,-0.0443679942600376,-0.0017157703993064,0.8169697073939663,0.0443679942600376,0.0017157703993064,0.955241,high
a7ffcore48se_0125,generic_numeric|positioning_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(history_length_hours,4)))",pass,6949596,6641294,6641294,308302,0,6641294,0.955637,0.955637,0.8788898324,6641294,6641294,6641294,6620888,0.6718986977152828,-1.0,-0.0223738212650567,-0.0012875359787305,0.6718986977152828,0.0223738212650567,0.0012875359787305,0.955637,medium
a7ffcore48se_0669,generic_numeric|price_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(trade_close,24)),Sign(Delta(trade_open,24)))",pass,6949596,6937146,6937146,12450,0,6884991,0.998209,0.990704,108.7685210216,6937146,6937146,6925692,6916146,0.9462191797607032,-1.0,-0.0472845642871891,0.0006704950333451,0.9462191797607032,0.0472845642871891,0.0006704950333451,0.990704,high
a7ffcore48se_0126,generic_numeric|price_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(trade_close,4)),Sign(Delta(trade_open,4)))",pass,6949596,6947106,6947106,2490,0,6809554,0.999642,0.979849,45.5232310749,6947106,6947106,6935652,6926086,0.6724218780852818,-1.0,-0.020287941131361,0.0005843375000161,0.6724218780852818,0.020287941131361,0.0005843375000161,0.979849,medium
a7ffcore48se_0670,generic_numeric|price_like,CSRank,native,"Mul(CSRank(trade_close),Sign(Delta(trade_open,24)))",pass,6949596,6937146,6937146,12450,0,6908342,0.998209,0.994064,0.5771915092,6937146,6937146,6925692,6916146,0.8092646572086876,-1.0,-0.0331081505133214,0.3073478916325129,0.8092646572086876,0.0331081505133214,0.3073478916325129,0.994064,high
a7ffcore48se_0399,generic_numeric|price_like,CSRank,native,"Mul(CSRank(trade_close),Sign(Delta(trade_open,8)))",pass,6949596,6945114,6945114,4482,0,6894469,0.999355,0.992068,0.5767175724,6945114,6945114,6933660,6924098,0.6634926529185903,-1.0,-0.0305434418321492,0.2961397903225586,0.6634926529185903,0.0305434418321492,0.2961397903225586,0.992068,medium
a7ffcore48se_0671,generic_numeric|price_like,Identity,native,"Mul(ZScore(trade_close),Sign(Delta(trade_open,24)))",pass,6949596,6937146,6937146,12450,0,6908342,0.998209,0.994064,0.9989591053,6937146,6937146,6925692,6916146,0.8052743850506195,-1.0,-0.0324021791005625,-0.001718020600948,0.8052743850506195,0.0324021791005625,0.001718020600948,0.994064,high
a7ffcore48se_0400,generic_numeric|price_like,Identity,native,"Mul(ZScore(trade_close),Sign(Delta(trade_open,8)))",pass,6949596,6945114,6945114,4482,0,6894469,0.999355,0.992068,0.9985834324,6945114,6945114,6933660,6924098,0.6570819583090626,-1.0,-0.0245487503589164,-0.0015907753986029,0.6570819583090626,0.0245487503589164,0.0015907753986029,0.992068,medium
a7ffcore48se_0672,generic_numeric|price_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(trade_close,24)),Sign(Delta(trade_open,24)))",pass,6949596,6937146,6937146,12450,0,6908342,0.998209,0.994064,0.5699858192,6937146,6937146,6925692,6916146,0.795048685718992,-1.0,0.0727459177053408,0.3379143163948269,0.795048685718992,0.0727459177053408,0.3379143163948269,0.994064,high
a7ffcore48se_0401,generic_numeric|price_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(trade_close,8)),Sign(Delta(trade_open,8)))",pass,6949596,6945114,6945114,4482,0,6894469,0.999355,0.992068,0.570615916,6945114,6945114,6933660,6924098,0.6343312144513085,-1.0,0.0386216837589199,0.3198686105107893,0.6343312144513085,0.0386216837589199,0.3198686105107893,0.992068,medium
a7ffcore48se_0130,generic_numeric|price_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(trade_close,4)),ZScore(Mean(trade_open,16)))",pass,6949596,6941628,6941628,7968,0,6941628,0.998853,0.998853,0.0013636783,6941628,6941628,6930174,6920619,0.954498326653252,-1.0,0.0958223072782451,0.0030713277998152,0.954498326653252,0.0958223072782451,0.0030713277998152,0.998853,high
a7ffcore48se_0674,generic_numeric|price_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_close,24)),-3,3),Sign(Delta(trade_open,24)))",pass,6949596,6937146,6937146,12450,0,6908342,0.998209,0.994064,0.2378172944,6937146,6937146,6925692,6916146,0.7528903055252737,-1.0,0.5547570249339553,0.0077161659115431,0.7528903055252737,0.5547570249339553,0.0077161659115431,0.994064,high
a7ffcore48se_0403,generic_numeric|price_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_close,8)),-3,3),Sign(Delta(trade_open,8)))",pass,6949596,6945114,6945114,4482,0,6894469,0.999355,0.992068,0.2394042875,6945114,6945114,6933660,6924098,0.5466084815017682,-1.0,0.3777442413784087,0.0085087272673678,0.5466084815017682,0.3777442413784087,0.0085087272673678,0.992068,medium
a7ffcore48se_1217,generic_numeric|state_or_taxonomy,Delta,native,"Mul(Delta(kline_taker_buy_quote_share,168),ZScore(Delta(source_metrics,168)))",pass,6949596,532936,532936,6416660,0,532936,0.076686,0.076686,0.0140175836,532936,532936,532936,531498,0.0443342959089829,-1.0,0.0038340706430974,0.0124842902812313,0.0443342959089829,0.0038340706430974,0.0124842902812313,0.076686,low
a7ffcore48se_0136,generic_numeric|state_or_taxonomy,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(age_percentile_active_universe,4)),Sign(Delta(execution_time,4)))",pass,6949596,6648306,6648306,301290,0,6648306,0.956646,0.956646,0.0615539656,6648306,6648306,6648306,6627886,0.7714969102665579,-1.0,0.156423227804087,-0.0015886908644137,0.7714969102665579,0.156423227804087,0.0015886908644137,0.956646,high
a7ffcore48se_0680,generic_numeric|state_or_taxonomy,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(age_percentile_active_universe,24)),ZScore(Mean(execution_time,96)))",pass,6949596,3653631,3653631,3295965,0,3653631,0.525733,0.525733,1.5136663592,3653631,3653631,3653631,3642505,0.9987917783339249,-1.0,0.9467825911597254,-0.0078480885379621,0.9987917783339249,0.9467825911597254,0.0078480885379621,0.525733,high
a7ffcore48se_1220,generic_numeric|state_or_taxonomy,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(age_percentile_active_universe,168)),ZScore(Mean(execution_time,336)))",pass,6949596,6674300,6674300,275296,0,6674300,0.960387,0.960387,1.6896324176,6674300,6674300,6674300,6653961,0.6939568801304375,-1.0,0.8259462430278185,0.1731067785402672,0.6939568801304375,0.8259462430278185,0.1731067785402672,0.960387,medium
a7ffcore48se_0681,generic_numeric|state_or_taxonomy,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(age_percentile_active_universe,24)),-3,3),Sign(Delta(execution_time,24)))",pass,6949596,1843144,1843144,5106452,0,1841910,0.265216,0.265038,0.9877291421,1843144,1843144,1843144,1837664,0.998837246412195,-1.0,0.8918474451166646,-0.0058741894935449,0.998837246412195,0.8918474451166646,0.0058741894935449,0.265038,high
a7ffcore48se_0682,generic_numeric|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(trade_high,24)),Sign(Delta(trade_open,24)))",pass,6949596,6937146,6937146,12450,0,6885638,0.998209,0.990797,107.7210295608,6937146,6937146,6925692,6916146,0.957878163227056,-1.0,-0.0470498932253698,0.0006695643979177,0.957878163227056,0.0470498932253698,0.0006695643979177,0.990797,high
a7ffcore48se_1483,generic_numeric|volatility_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(trade_low,4)),Sign(Delta(trade_open,4)))",pass,6949596,6947106,6947106,2490,0,6809973,0.999642,0.979909,47.9855532328,6947106,6947106,6935652,6926086,0.7095394015042217,-1.0,-0.0165955572410034,0.0006714335353849,0.7095394015042217,0.0165955572410034,0.0006714335353849,0.979909,medium
a7ffcore48se_0683,generic_numeric|volatility_like,CSRank,native,"Mul(CSRank(trade_high),Sign(Delta(trade_open,24)))",pass,6949596,6937146,6937146,12450,0,6908342,0.998209,0.994064,0.5771914809,6937146,6937146,6925692,6916146,0.8092645830708286,-1.0,-0.0330976887648941,0.3071946912726557,0.8092645830708286,0.0330976887648941,0.3071946912726557,0.994064,high
a7ffcore48se_0412,generic_numeric|volatility_like,CSRank,native,"Mul(CSRank(trade_high),Sign(Delta(trade_open,8)))",pass,6949596,6945114,6945114,4482,0,6894469,0.999355,0.992068,0.5767186943,6945114,6945114,6933660,6924098,0.6634916848865383,-1.0,-0.0305249368413472,0.2959918069309609,0.6634916848865383,0.0305249368413472,0.2959918069309609,0.992068,medium
a7ffcore48se_0684,generic_numeric|volatility_like,Delta,native,"Mul(Delta(realized_vol_168h,24),ZScore(Delta(source_metrics,24)))",pass,6949596,92056,92056,6857540,0,91984,0.013246,0.013236,0.1865787449,92056,92056,92056,91770,0.9999939584264378,-1.0,0.0324755961608344,-0.0009560142880978,0.9999939584264378,0.0324755961608344,0.0009560142880978,0.013236,high
a7ffcore48se_0685,generic_numeric|volatility_like,Identity,native,"Mul(ZScore(trade_high),Sign(Delta(trade_open,24)))",pass,6949596,6937146,6937146,12450,0,6908342,0.998209,0.994064,0.9989590991,6937146,6937146,6925692,6916146,0.8052746347495755,-1.0,-0.032401622869814,-0.0017183339589663,0.8052746347495755,0.032401622869814,0.0017183339589663,0.994064,high
a7ffcore48se_0414,generic_numeric|volatility_like,Identity,native,"Mul(ZScore(trade_high),Sign(Delta(trade_open,8)))",pass,6949596,6945114,6945114,4482,0,6894469,0.999355,0.992068,0.9985833986,6945114,6945114,6933660,6924098,0.657081976058929,-1.0,-0.0245482116415043,-0.0015910609613933,0.657081976058929,0.0245482116415043,0.0015910609613933,0.992068,medium
a7ffcore48se_0686,generic_numeric|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(trade_high,24)),Sign(Delta(trade_open,24)))",pass,6949596,6937146,6937146,12450,0,6908342,0.998209,0.994064,0.5681216252,6937146,6937146,6925692,6916146,0.8072816760557723,-1.0,0.0818225135054093,0.3445061868066451,0.8072816760557723,0.0818225135054093,0.3445061868066451,0.994064,high
a7ffcore48se_0415,generic_numeric|volatility_like,SignedRankDelta,repaired_native_proxy,"Mul(CSRank(Delta(trade_high,8)),Sign(Delta(trade_open,8)))",pass,6949596,6945114,6945114,4482,0,6894469,0.999355,0.992068,0.5675253031,6945114,6945114,6933660,6924098,0.6544623111187384,-0.9999999999999998,0.0579551144958392,0.3288777423283583,0.6544623111187384,0.0579551144958392,0.3288777423283583,0.992068,medium
a7ffcore48se_0144,generic_numeric|volatility_like,SpreadShortLong,repaired_native_proxy,"Sub(ZScore(Mean(trade_high,4)),ZScore(Mean(trade_open,16)))",pass,6949596,6941628,6941628,7968,0,6941628,0.998853,0.998853,0.00139567,6941628,6941628,6930174,6920619,0.9563168693154036,-1.0,0.1222524783485377,0.0026525021543739,0.9563168693154036,0.1222524783485377,0.0026525021543739,0.998853,high
a7ffcore48se_0688,generic_numeric|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_high,24)),-3,3),Sign(Delta(trade_open,24)))",pass,6949596,6937146,6937146,12450,0,6908342,0.998209,0.994064,0.2382619102,6937146,6937146,6925692,6916146,0.804860386462207,-1.0,0.6304437880002836,0.0076280799056235,0.804860386462207,0.6304437880002836,0.0076280799056235,0.994064,high
a7ffcore48se_0417,generic_numeric|volatility_like,WinsorZ,repaired_native_proxy,"Mul(Clip(ZScore(Delta(trade_high,8)),-3,3),Sign(Delta(trade_open,8)))",pass,6949596,6945114,6945114,4482,0,6894469,0.999355,0.992068,0.2401397448,6945114,6945114,6933660,6924098,0.643234153431681,-1.0,0.4986798051773387,0.0080826448049953,0.643234153431681,0.4986798051773387,0.0080826448049953,0.992068,medium
a7ffcore48se_0146,liquidity_like|positioning_like,AbsDelta,repaired_native_proxy,"Mul(Abs(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(taker_buy_quote_volume,4)))",pass,6949596,6940094,6940094,9502,0,6938863,0.998633,0.998456,0.1369346164,6940094,6940094,6928640,6919088,0.3199980669566536,-0.9999999999999998,0.0526968495270986,0.1420726986236955,0.3199980669566536,0.0526968495270986,0.1420726986236955,0.998456,medium
a7ffcore48se_0147,liquidity_like|positioning_like,CSRank,native,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(taker_buy_quote_volume,4)))",pass,6949596,6940894,6940894,8702,0,6940894,0.998748,0.998748,0.5785198912,6940894,6940894,6929440,6919884,0.2707297474724936,-1.0,0.1059080111190788,0.2194440974418517,0.2707297474724936,0.1059080111190788,0.2194440974418517,0.998748,medium
a7ffcore48se_0148,liquidity_like|positioning_like,Delta,native,"Mul(Delta(taker_buy_sell_volume_ratio_last,4),ZScore(Delta(trade_count,4)))",pass,6949596,6940094,6940094,9502,0,6940019,0.998633,0.998622,47.5480548693,6940094,6940094,6928640,6919088,2.634200809811087e-05,-1.0,6.306329172954218e-05,1.4590379443705044e-05,2.634200809811087e-05,6.306329172954218e-05,1.4590379443705044e-05,0.998622,low
a7ffcore48se_1493,liquidity_like|positioning_like,Identity,native,"Mul(ZScore(taker_buy_sell_volume_ratio_last),Sign(Delta(trade_quote_volume,4)))",pass,6949596,6940894,6940894,8702,0,6940894,0.998748,0.998748,0.9985541712,6940894,6940894,6929440,6919884,0.0139213143800953,-1.0,0.0021507586781791,-3.1645518632129856e-05,0.0139213143800953,0.0021507586781791,3.1645518632129856e-05,0.998748,low
