blueprint_id,expression,a7input_queue,semantic_pair,motif,skeleton_key,production_key,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,control_ratio_premay_max,stale_ratio_recent,cost5_recent_oriented,decision,train_2024_spread,train_2024_tstat,train_2024_obs,train_2024_stale_spread,train_2024_time_shuffle_spread,train_2024_symbol_shuffle_spread,train_2024_sign_flip_spread,validation_2025H1_spread,validation_2025H1_tstat,validation_2025H1_obs,validation_2025H1_stale_spread,validation_2025H1_time_shuffle_spread,validation_2025H1_symbol_shuffle_spread,validation_2025H1_sign_flip_spread,test_2025H2_spread,test_2025H2_tstat,test_2025H2_obs,test_2025H2_stale_spread,test_2025H2_time_shuffle_spread,test_2025H2_symbol_shuffle_spread,test_2025H2_sign_flip_spread,recent_oos_2026JanApr_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_obs,recent_oos_2026JanApr_stale_spread,recent_oos_2026JanApr_time_shuffle_spread,recent_oos_2026JanApr_symbol_shuffle_spread,recent_oos_2026JanApr_sign_flip_spread,strongest_control_kind,strongest_control_abs_spread,strongest_control_split,premay_sign_pattern,failure_reason_detail
a7ff24r_18494b19560b1e1c,"Mul(realized_vol_168h,Sign(trade_return_1h))",ordinary_alpha,price_like|volatility_like,gated_sign,skel_d9d4f69744bac825,prod_8606bbfb28ed8159,L3_liquidity_relative,24,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_18494b19560b1e1c,"Mul(realized_vol_168h,Sign(trade_return_1h))",ordinary_alpha,price_like|volatility_like,gated_sign,skel_d9d4f69744bac825,prod_8606bbfb28ed8159,L5_vol_adjusted,1,-1.0,3,1.002157543207599,1.2501258531634023,0.0051936335897009,HOLD_CORE56_CONTROL_DOMINATED,0.0031240475376311,0.8084501103284116,8736,0.0113735696752299,-0.0028014237602184,-9.935445251607124e-05,-0.0032635521481173,0.0211676653970693,4.254814919822236,4344,0.0017779609551817,-0.0060556247575281,0.002044865590359,-0.0211773499710527,0.0165807026620189,3.047926796940656,4416,-0.0001367753763049,0.0073563555065917,-0.0057337064971391,-0.0166164762444245,0.0061936335897009,1.4079750009051455,2880,0.0077428214755064,-0.0040775085558915,-0.0020931321418114,-0.0062045369609505,sign_flip,0.0211773499710527,validation_2025H1,+++,control_dominated|stale_lag_fragile
a7ff24r_18494b19560b1e1c,"Mul(realized_vol_168h,Sign(trade_return_1h))",ordinary_alpha,price_like|volatility_like,gated_sign,skel_d9d4f69744bac825,prod_8606bbfb28ed8159,L5_vol_adjusted,4,-1.0,3,1.0020117164223703,0.8304251501339832,0.0158900501352054,HOLD_CORE56_CONTROL_DOMINATED,0.021996546026539,3.012349470232252,8736,0.0168360276455608,0.0022443416500423,-0.0026599682396562,-0.0221957576421437,0.0127127799661823,1.3079484834215471,4344,0.0011386444427212,0.0124438535184094,0.0008739337451588,-0.012673756739447,0.0287228780263683,2.774715091430207,4416,0.0177858259577285,0.0103250072720331,-0.010444669410897,-0.0287806603117917,0.0168900501352054,1.9410903871648155,2880,0.0140259224192984,-0.0078293698237001,0.0019454601842977,-0.0169033456498363,sign_flip,0.0287806603117917,test_2025H2,+++,control_dominated
a7ff24r_18494b19560b1e1c,"Mul(realized_vol_168h,Sign(trade_return_1h))",ordinary_alpha,price_like|volatility_like,gated_sign,skel_d9d4f69744bac825,prod_8606bbfb28ed8159,L5_vol_adjusted,8,-1.0,2,123.5538724596084,0.9059973564131344,0.0327356613037429,HOLD_CORE56_PREMAY_UNSTABLE,0.0200049996187012,1.993290166638632,8736,0.0173677170653287,0.012199683638054,-0.0022171696765487,-0.0201637375845196,0.0295558174194052,2.168035205762267,4344,0.0163430833419287,0.0199668115660576,0.0067515838417662,-0.0294643893046134,-0.0002690021283325,-0.0141234792074017,4416,-0.005354226341925,0.0332362546553668,-0.0148589610525979,0.0001707418719759,0.0337356613037429,2.764593852724588,2880,0.0305644199580399,-0.0066871551357218,-0.0079103803136169,-0.0339510438515253,sign_flip,0.0339510438515253,recent_oos_2026JanApr,+-+,premay_sign_unstable|control_dominated
a7ff24r_18494b19560b1e1c,"Mul(realized_vol_168h,Sign(trade_return_1h))",ordinary_alpha,price_like|volatility_like,gated_sign,skel_d9d4f69744bac825,prod_8606bbfb28ed8159,L5_vol_adjusted,24,-1.0,2,3.752379864122634,0.8393781090486151,0.0756140113833212,HOLD_CORE56_PREMAY_UNSTABLE,0.0374682323585755,2.1788127961639683,8736,0.0318323872656565,0.0241674853729812,-0.0138927982715464,-0.0372764352678364,0.0467393929650353,1.924347679099008,4344,0.0186526466996716,0.0152127059052641,0.0203921808590539,-0.0464690071751887,-0.0152157930193394,-0.4606408491247643,4416,-0.0167007641150689,0.0100987316776336,-0.0570954353424272,0.0146378130590594,0.0766140113833212,3.6021402878286723,2880,0.0643081240015612,-0.0385442216134232,-0.0170974662418756,-0.0767874919035322,sign_flip,0.0767874919035322,recent_oos_2026JanApr,+-+,premay_sign_unstable|control_dominated
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,prod_6b1d0d620c71a963,L0_raw,1,-1.0,3,1.003415642543336,0.1018108806403625,-0.000381112663762,HOLD_CORE56_CONTROL_DOMINATED,0.0003924503150853,11.580903767877782,8773,9.114927399083636e-06,-7.310464880731585e-05,2.410376388570887e-05,-0.0003940195778682,0.0005667352315331,12.776654517079857,4344,2.6002966654006853e-05,-4.823982760184888e-05,4.510040679048372e-05,-0.0005629184635333,0.0004129920715571,9.060841251372766,4416,0.0001280522479376,4.517227584336894e-05,-2.9857821147213908e-05,-0.0004144027048468,0.0006188873362379,12.097276589771113,2880,6.300946471955847e-05,8.568890408470515e-06,4.51991065106949e-05,-0.0006188521594779,sign_flip,0.0006188521594779,recent_oos_2026JanApr,+++,control_dominated|cost5_fragile
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,prod_6b1d0d620c71a963,L0_raw,4,-1.0,3,0.9989484026526776,0.2519734190126464,-0.0002578106334123,HOLD_CORE56_COST5_FRAGILE,0.0003827565844451,5.60712727584281,8773,-4.782138730972463e-06,-0.0003008909121266,8.997293271271888e-05,-0.0003799520367617,0.0005904378485612,6.429713008750422,4344,7.889559741337579e-05,-0.0001211314131139,8.288665113952044e-05,-0.0005892926520898,0.0006607978525739,7.184389182048133,4416,0.0002602290686593,0.0002314311391548,-0.0001219525521832,-0.000660102959305,0.0007421893665876,7.0363592955909375,2880,0.0001870119922539,0.0002312195724129,7.21681181777168e-05,-0.0007393813641927,sign_flip,0.0007393813641927,recent_oos_2026JanApr,+++,cost5_fragile
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,prod_6b1d0d620c71a963,L0_raw,8,-1.0,3,0.999458814667656,0.3529233094554177,-0.0001232874840527,HOLD_CORE56_COST5_FRAGILE,0.0002884188063351,2.955397615041253,8773,-0.0001051745817788,-0.0005399200083008,0.0001144675960251,-0.0002866745134744,0.0006423416019264,4.926076986098826,4344,7.766039999551666e-05,-0.0002196545052369,-6.36913490858164e-06,-0.0006322367188167,0.00076812314043,6.1066639996850185,4416,0.0003641942217909,0.0004561876985367,-0.0001809418547035,-0.0007674522798709,0.0008767125159472,5.726553122986345,2880,0.000309412282569,0.0002800864709754,0.0001557081890227,-0.0008762380519929,sign_flip,0.0008762380519929,recent_oos_2026JanApr,+++,cost5_fragile
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,prod_6b1d0d620c71a963,L0_raw,24,-1.0,3,1.3510920820262204,0.6761333478643491,0.0008536936011123,HOLD_CORE56_CONTROL_DOMINATED,0.0001873949258858,1.0945421280082364,8773,-0.0002976177455399,-0.0007640126166524,-0.0001663867613758,-0.0001959692182485,0.000503492052447,2.313246714350533,4344,-0.000114982614502,-0.0006802641254242,-0.0002842388739555,-0.0005009705605355,0.0009139184268105,4.096564993072653,4416,0.0005444695594315,0.0007619070043344,-0.0003344597845115,-0.0009082849919314,0.0018536936011123,6.937363883535679,2880,0.0012533440604348,0.0003426219107229,0.0010209390252049,-0.0018567185355717,sign_flip,0.0018567185355717,recent_oos_2026JanApr,+++,control_dominated
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,prod_6b1d0d620c71a963,L1_xs,1,-1.0,3,1.0034156424554304,0.1018108778890243,-0.0003811126644478,HOLD_CORE56_CONTROL_DOMINATED,0.0003924503161255,11.580903802192733,8773,9.11492868741461e-06,-7.310464961636967e-05,2.410376455364698e-05,-0.0003940195789407,0.0005667352315041,12.776654521464664,4344,2.60029687585468e-05,-4.823982601256986e-05,4.510040822631145e-05,-0.0005629184633528,0.0004129920722384,9.06084128351753,4416,0.0001280522473601,4.517227490997959e-05,-2.9857819543075217e-05,-0.0004144027054941,0.0006188873355521,12.097276554605068,2880,6.300946294696506e-05,8.568889216914526e-06,4.519910929443965e-05,-0.0006188521587687,sign_flip,0.0006188521587687,recent_oos_2026JanApr,+++,control_dominated|cost5_fragile
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,prod_6b1d0d620c71a963,L1_xs,4,-1.0,3,0.9989484025824428,0.2519734185172257,-0.0002578106308362,HOLD_CORE56_COST5_FRAGILE,0.000382756586014,5.607127304053481,8773,-4.7821394400950695e-06,-0.0003008909137791,8.997293506036208e-05,-0.0003799520382599,0.0005904378456612,6.429712987338408,4344,7.889559576899766e-05,-0.0001211314124005,8.288665616251895e-05,-0.0005892926491514,0.0006607978574259,7.184389249711902,4416,0.0002602290663389,0.0002314311395424,-0.0001219525573462,-0.0006601029641055,0.0007421893691637,7.036359352575621,2880,0.0001870119925353,0.0002312195732142,7.21681178332331e-05,-0.0007393813668087,sign_flip,0.0007393813668087,recent_oos_2026JanApr,+++,cost5_fragile
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,prod_6b1d0d620c71a963,L1_xs,8,-1.0,3,0.9994588143056968,0.3529233142766849,-0.0001232874840534,HOLD_CORE56_COST5_FRAGILE,0.0002884188130277,2.955397686919683,8773,-0.0001051745864409,-0.0005399200089292,0.0001144675957757,-0.0002866745201259,0.000642341595734,4.926076933917525,4344,7.766040049700544e-05,-0.0002196545163394,-6.369136847667209e-06,-0.0006322367125423,0.0007681231359353,6.106663956896488,4416,0.0003641942228278,0.0004561877090245,-0.0001809418593264,-0.0007674522753222,0.0008767125159465,5.726553137762271,2880,0.0003094122867957,0.000280086469847,0.0001557081887609,-0.0008762380516749,sign_flip,0.0008762380516749,recent_oos_2026JanApr,+++,cost5_fragile
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,prod_6b1d0d620c71a963,L1_xs,24,-1.0,3,1.3510920925467045,0.6761333510469738,0.0008536935929996,HOLD_CORE56_CONTROL_DOMINATED,0.0001873949300489,1.0945421524295935,8773,-0.0002976177479918,-0.0007640126090563,-0.0001663867588238,-0.0001959692229333,0.0005034920425402,2.313246670115892,4344,-0.0001149826075729,-0.0006802641173362,-0.0002842388785252,-0.0005009705517733,0.0009139184385884,4.096565040956037,4416,0.0005444695656241,0.0007619070087018,-0.0003344597895019,-0.0009082850036308,0.0018536935929996,6.937363854969212,2880,0.0012533440608491,0.0003426219106193,0.0010209390259948,-0.0018567185273424,sign_flip,0.0018567185273424,recent_oos_2026JanApr,+++,control_dominated
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,prod_6b1d0d620c71a963,L3_liquidity_relative,1,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,prod_6b1d0d620c71a963,L3_liquidity_relative,4,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,prod_6b1d0d620c71a963,L3_liquidity_relative,8,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,prod_6b1d0d620c71a963,L3_liquidity_relative,24,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,prod_6b1d0d620c71a963,L5_vol_adjusted,1,-1.0,3,1.0039674686808302,0.0272863098411436,0.0627516110036799,HOLD_CORE56_CONTROL_DOMINATED,0.0359734131071116,13.493573012183065,8736,-0.0017712264564137,-0.0054123931587793,0.0030992803653316,-0.0361729953423392,0.0490054591802675,15.68924726900797,4344,-0.0029627335801164,-0.0051474850431778,0.0027583823391589,-0.0486023016640327,0.03773041088945,7.208066671640849,4416,0.0098317317498174,0.0045390726840773,-0.0002846033758993,-0.0378801051129687,0.0637516110036799,13.895100653047828,2880,0.0017395462107184,0.0007940795626223,-0.0002388430247996,-0.063850177621598,sign_flip,0.063850177621598,recent_oos_2026JanApr,+++,control_dominated
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,prod_6b1d0d620c71a963,L5_vol_adjusted,4,-1.0,3,1.0026379882061758,0.1453984893363298,0.0689104068895207,HOLD_CORE56_CONTROL_DOMINATED,0.0294232895989903,5.360882225090169,8736,-0.0083096386092685,-0.0269717432924816,0.0070740628677915,-0.0295482264017322,0.0421262854410807,6.8562648373968536,4344,-0.0061614547055309,-0.0173133676429122,0.0039148700189969,-0.0417580906593139,0.0518857854210759,6.511403073967495,4416,0.0110934213761615,0.0031896743705294,-0.0001848795307629,-0.0518608959854919,0.0699104068895207,7.418589001015812,2880,0.0101648675506244,0.0180011073796121,0.0032108321046457,-0.0700948297183842,sign_flip,0.0700948297183842,recent_oos_2026JanApr,+++,control_dominated
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,prod_6b1d0d620c71a963,L5_vol_adjusted,8,-1.0,3,1.0046769590438498,0.239295530584278,0.0796351310685227,HOLD_CORE56_CONTROL_DOMINATED,0.0117852356807889,1.5089921278851466,8736,-0.0267010687716443,-0.0405712355218094,0.0044994842958035,-0.0119904084622277,0.0424296668272659,4.838839740215655,4344,-0.0064067271085589,-0.0250230985246284,-0.0041336031229072,-0.0414087311369254,0.0444559646379685,3.852799533552582,4416,0.0075603610078919,0.0127171197118522,0.0233570879630643,-0.0444255161773276,0.0806351310685227,5.695079674539142,2880,0.0192956264727749,0.026996820574587,0.0094699716322564,-0.0810122582740257,sign_flip,0.0810122582740257,recent_oos_2026JanApr,+++,control_dominated
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,prod_6b1d0d620c71a963,L5_vol_adjusted,24,1.0,0,8.25311624267169,0.5442528208410606,-0.1432836059746355,HOLD_CORE56_PREMAY_UNSTABLE,0.0181253069979066,1.3362028803713746,8736,0.0602872161947398,0.0781884045835531,0.0148089175107125,-0.0174816842410867,-0.0089252384986265,-0.5822190238965559,4344,0.0449835890023556,0.0736610308227337,0.0243081239184429,0.0082094318981544,-0.0263541599288364,-1.168895781881905,4416,0.0045543372211523,-0.0277504412519065,-0.0609984075558278,0.0261041460946669,-0.1422836059746355,-5.545941210442788,2880,-0.0774382539111333,-0.0280741367550839,-0.0591460139627738,0.1430125375174098,sign_flip,0.1430125375174098,recent_oos_2026JanApr,---,premay_sign_unstable|control_dominated|cost5_fragile
a7ff24r_03cd39a6d935072c,"Sub(Delta(realized_vol_168h,2),trade_return_1h)",ordinary_alpha,price_like|volatility_like,sub,skel_0994b3a36a4d53ba,prod_827c1e751582c231,L0_raw,1,1.0,3,1.0,1.6045928268473275,-0.0008397347017583,HOLD_CORE56_CONTROL_DOMINATED,0.0001421797610763,2.286688986606688,8734,0.0001886812689729,-1.79920151852408e-05,1.017897965095621e-05,-0.0001421797610763,0.0004794702330178,4.810281515576065,4344,-3.562134456063701e-05,-0.0002297846503629,1.3699934440450136e-05,-0.0004794702330178,0.000228056104563,2.227118036144,4416,2.771329390750327e-05,0.0001387177264112,9.891976837576043e-06,-0.000228056104563,0.0001602652982416,1.512010128076338,2880,0.000257160547951,-0.0001261628773298,-4.061704759543615e-05,-0.0001602652982416,sign_flip,0.0004794702330178,validation_2025H1,+++,control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_03cd39a6d935072c,"Sub(Delta(realized_vol_168h,2),trade_return_1h)",ordinary_alpha,price_like|volatility_like,sub,skel_0994b3a36a4d53ba,prod_827c1e751582c231,L0_raw,4,1.0,3,1.3182484213420465,0.1791583335502613,-0.0007414863876327,HOLD_CORE56_CONTROL_DOMINATED,0.00038137274322,3.31132803683767,8734,0.0002674995535156,-9.768409513435272e-05,-3.388287119247838e-05,-0.00038137274322,0.0001842153436612,0.9572545663813848,4344,-9.07927874534238e-05,-0.0002411197743828,-2.4703000720333707e-06,-0.0001842153436612,0.0002965152641646,1.581415939736234,4416,8.571353374287973e-05,0.0001146248141942,-6.443044774571654e-05,-0.0002965152641646,0.0002585136123672,1.2757275648725928,2880,4.631486799177795e-05,-0.0003407851613985,-7.841271098784094e-05,-0.0002585136123672,time_shuffle,0.0003407851613985,recent_oos_2026JanApr,+++,control_dominated|cost5_fragile
a7ff24r_03cd39a6d935072c,"Sub(Delta(realized_vol_168h,2),trade_return_1h)",ordinary_alpha,price_like|volatility_like,sub,skel_0994b3a36a4d53ba,prod_827c1e751582c231,L0_raw,8,1.0,2,1.0,1.0393993563583002,-0.000657252106463,HOLD_CORE56_PREMAY_UNSTABLE,0.0004239936365623,2.690552147461189,8734,0.0003259703365525,-0.0001365659355402,2.3762959476544985e-05,-0.0004239936365623,0.0004910773839244,1.8282920726831156,4344,0.0001053264176007,-8.079849921463116e-06,0.0001326201940602,-0.0004910773839244,-0.0001622664072878,-0.6124655141145784,4416,-0.0003079635157426,0.0001039286098507,-0.0001100480213442,0.0001622664072878,0.0003427478935369,1.247945081970972,2880,0.0003562519399355,-0.0001656648558986,-0.0001282287935045,-0.0003427478935369,sign_flip,0.0004910773839244,validation_2025H1,+-+,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_03cd39a6d935072c,"Sub(Delta(realized_vol_168h,2),trade_return_1h)",ordinary_alpha,price_like|volatility_like,sub,skel_0994b3a36a4d53ba,prod_827c1e751582c231,L0_raw,24,1.0,2,1.0,0.6971869110167923,0.0001079665243433,HOLD_CORE56_PREMAY_UNSTABLE,0.0002126695288021,0.8032422027911351,8734,5.999753273379761e-05,-0.0001652721443377,-9.03874143355804e-05,-0.0002126695288021,0.00028537508267,0.6419880160283444,4344,-0.0004565949870864,-0.0002459661814805,0.00015332266124,-0.00028537508267,-0.000415789671737,-0.9448946919860868,4416,-0.0005075444973351,-0.0003242354093733,-0.0002196715457177,0.000415789671737,0.0011079665243433,2.382111213363376,2880,0.0007724597586169,-0.0004552303892666,-0.0006797104559684,-0.0011079665243433,sign_flip,0.0011079665243433,recent_oos_2026JanApr,+-+,premay_sign_unstable|control_dominated
a7ff24r_03cd39a6d935072c,"Sub(Delta(realized_vol_168h,2),trade_return_1h)",ordinary_alpha,price_like|volatility_like,sub,skel_0994b3a36a4d53ba,prod_827c1e751582c231,L1_xs,1,1.0,3,1.0,1.6045928390407302,-0.0008397347020184,HOLD_CORE56_CONTROL_DOMINATED,0.0001421797601888,2.286688973978239,8734,0.0001886812682287,-1.7992014926607157e-05,1.0178979107082882e-05,-0.0001421797601888,0.0004794702326685,4.810281514527785,4344,-3.562134784197605e-05,-0.0002297846483665,1.3699933929537811e-05,-0.0004794702326685,0.0002280561016768,2.2271180092338883,4416,2.7713293476931457e-05,0.0001387177257665,9.89197667405238e-06,-0.0002280561016768,0.0001602652979815,1.5120101241466135,2880,0.0002571605494878,-0.0001261628724042,-4.061704824031485e-05,-0.0001602652979815,sign_flip,0.0004794702326685,validation_2025H1,+++,control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_03cd39a6d935072c,"Sub(Delta(realized_vol_168h,2),trade_return_1h)",ordinary_alpha,price_like|volatility_like,sub,skel_0994b3a36a4d53ba,prod_827c1e751582c231,L1_xs,4,1.0,3,1.3182484599727642,0.1791583213597944,-0.0007414863921199,HOLD_CORE56_CONTROL_DOMINATED,0.0003813727445446,3.3113280477782263,8734,0.0002674995585447,-9.768409571047088e-05,-3.3882868530457486e-05,-0.0003813727445446,0.0001842153428384,0.9572545625383634,4344,-9.079278989503573e-05,-0.0002411197704393,-2.4703013820414885e-06,-0.0001842153428384,0.0002965152728939,1.58141598553389,4416,8.571353538323095e-05,0.0001146248156217,-6.443043966705063e-05,-0.0002965152728939,0.00025851360788,1.2757275471010263,2880,4.631486403645481e-05,-0.0003407851654698,-7.8412703823721e-05,-0.00025851360788,time_shuffle,0.0003407851654698,recent_oos_2026JanApr,+++,control_dominated|cost5_fragile
a7ff24r_03cd39a6d935072c,"Sub(Delta(realized_vol_168h,2),trade_return_1h)",ordinary_alpha,price_like|volatility_like,sub,skel_0994b3a36a4d53ba,prod_827c1e751582c231,L1_xs,8,1.0,2,1.0,1.0393994174084211,-0.0006572521132712,HOLD_CORE56_PREMAY_UNSTABLE,0.0004239936363154,2.6905521468995426,8734,0.0003259703334067,-0.0001365659305644,2.376296115644037e-05,-0.0004239936363154,0.0004910773817922,1.8282920652106367,4344,0.0001053264220006,-8.079842637822064e-06,0.0001326201903657,-0.0004910773817922,-0.0001622663987005,-0.61246548263407,4416,-0.0003079635159334,0.0001039286149522,-0.0001100480195531,0.0001622663987005,0.0003427478867287,1.2479450569652712,2880,0.0003562519537838,-0.0001656648350994,-0.0001282287921816,-0.0003427478867287,sign_flip,0.0004910773817922,validation_2025H1,+-+,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_03cd39a6d935072c,"Sub(Delta(realized_vol_168h,2),trade_return_1h)",ordinary_alpha,price_like|volatility_like,sub,skel_0994b3a36a4d53ba,prod_827c1e751582c231,L1_xs,24,1.0,2,1.0,0.6971869097597913,0.0001079665344395,HOLD_CORE56_PREMAY_UNSTABLE,0.0002126695370019,0.8032422344388611,8734,5.999752782489254e-05,-0.0001652721430592,-9.038741770687376e-05,-0.0002126695370019,0.0002853750871164,0.6419880265212395,4344,-0.0004565949858826,-0.000245966190059,0.000153322665155,-0.0002853750871164,-0.0004157896796152,-0.9448947093520096,4416,-0.0005075445130518,-0.0003242354236568,-0.0002196715412944,0.0004157896796152,0.0011079665344395,2.3821112321353604,2880,0.0007724597642632,-0.0004552303992399,-0.0006797104612148,-0.0011079665344395,sign_flip,0.0011079665344395,recent_oos_2026JanApr,+-+,premay_sign_unstable|control_dominated
a7ff24r_03cd39a6d935072c,"Sub(Delta(realized_vol_168h,2),trade_return_1h)",ordinary_alpha,price_like|volatility_like,sub,skel_0994b3a36a4d53ba,prod_827c1e751582c231,L3_liquidity_relative,1,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_03cd39a6d935072c,"Sub(Delta(realized_vol_168h,2),trade_return_1h)",ordinary_alpha,price_like|volatility_like,sub,skel_0994b3a36a4d53ba,prod_827c1e751582c231,L3_liquidity_relative,4,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_03cd39a6d935072c,"Sub(Delta(realized_vol_168h,2),trade_return_1h)",ordinary_alpha,price_like|volatility_like,sub,skel_0994b3a36a4d53ba,prod_827c1e751582c231,L3_liquidity_relative,8,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_03cd39a6d935072c,"Sub(Delta(realized_vol_168h,2),trade_return_1h)",ordinary_alpha,price_like|volatility_like,sub,skel_0994b3a36a4d53ba,prod_827c1e751582c231,L3_liquidity_relative,24,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
