candidate_id,expression,objective_family,source_stage,field_families,fields,operator_signature,window_signature,skeleton_key,production_key,historical_source_ok,field_lineage_ok,pit_policy_ok,negative_control_attached,selected_for_z2_materialization,preflight_decision,shared_pool_stage,control_modes,static_valid
a7al2z1_1da63cd9b3f03370,"LatentNeutralRank(Delta(trade_return_1h,168),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R9_alt_vs_major_dispersion_state|trade_return_1h,Delta|LatentNeutralRank,168,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|trade_return_1h::Delta|LatentNeutralRank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_1f5a065c2508a535,"GroupNeutralize(Rank(Mean(trade_return_1h,24)),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R2_market_breadth_state|trade_return_1h,GroupNeutralize|Mean|Rank,24,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|trade_return_1h::GroupNeutralize|Mean|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_2056a44c0f82c372,"LatentNeutralRank(Delta(trade_return_1h,24),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R9_alt_vs_major_dispersion_state|trade_return_1h,Delta|LatentNeutralRank,24,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|trade_return_1h::Delta|LatentNeutralRank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_231c1f8352fb919a,"LatentNeutralRank(Delta(trade_close,72),R1_market_volatility_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R1_market_volatility_state|trade_close,Delta|LatentNeutralRank,72,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R1_market_volatility_state|trade_close::Delta|LatentNeutralRank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_25640260c91c52c4,"LatentNeutralRank(Delta(premium_close_bps,24),R0_market_trend_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R0_market_trend_state|premium_close_bps,Delta|LatentNeutralRank,24,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R0_market_trend_state|premium_close_bps::Delta|LatentNeutralRank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_25f4dba9a32b7321,"GroupNeutralize(Rank(Mean(premium_close_bps,24)),R10_stress_proxy_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R10_stress_proxy_state|premium_close_bps,GroupNeutralize|Mean|Rank,24,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R10_stress_proxy_state|premium_close_bps::GroupNeutralize|Mean|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_2659e4838d04ede3,"GroupNeutralize(Rank(Delta(trade_close,168)),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R2_market_breadth_state|trade_close,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|trade_close::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_27c9ad6126c87014,"GroupNeutralize(Rank(Delta(premium_close_bps,72)),R0_market_trend_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R0_market_trend_state|premium_close_bps,Delta|GroupNeutralize|Rank,72,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R0_market_trend_state|premium_close_bps::Delta|GroupNeutralize|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_2a18acd157a20915,"GroupNeutralize(Rank(Delta(trade_return_1h,72)),R10_stress_proxy_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R10_stress_proxy_state|trade_return_1h,Delta|GroupNeutralize|Rank,72,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R10_stress_proxy_state|trade_return_1h::Delta|GroupNeutralize|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_2d0f2128e31c03a5,"GroupNeutralize(Rank(Mean(trade_return_1h,168)),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R9_alt_vs_major_dispersion_state|trade_return_1h,GroupNeutralize|Mean|Rank,168,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|trade_return_1h::GroupNeutralize|Mean|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_2f827f3f8c2fa677,"LatentNeutralRank(Delta(index_close,24),R1_market_volatility_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R1_market_volatility_state|index_close,Delta|LatentNeutralRank,24,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R1_market_volatility_state|index_close::Delta|LatentNeutralRank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_2fda401587f8ddd1,"LatentNeutralRank(Delta(index_close,168),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R2_market_breadth_state|index_close,Delta|LatentNeutralRank,168,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|index_close::Delta|LatentNeutralRank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3016b8d7c3911e7d,"GroupNeutralize(Rank(Delta(trade_close,168)),R10_stress_proxy_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R10_stress_proxy_state|trade_close,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R10_stress_proxy_state|trade_close::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_313cefd10e9237de,"LatentNeutralRank(Delta(trade_close,72),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R2_market_breadth_state|trade_close,Delta|LatentNeutralRank,72,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|trade_close::Delta|LatentNeutralRank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_323d12a4f9e8a8b5,"GroupNeutralize(Rank(Delta(index_close,168)),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R9_alt_vs_major_dispersion_state|index_close,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|index_close::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_32809f91a9fa463c,"LatentNeutralRank(Delta(trade_close,24),R0_market_trend_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R0_market_trend_state|trade_close,Delta|LatentNeutralRank,24,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R0_market_trend_state|trade_close::Delta|LatentNeutralRank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_336d02b083707134,"GroupNeutralize(Rank(Mean(trade_close,72)),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R9_alt_vs_major_dispersion_state|trade_close,GroupNeutralize|Mean|Rank,72,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|trade_close::GroupNeutralize|Mean|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_33d094b3891f79b8,"GroupNeutralize(Rank(Mean(premium_close_bps,72)),R1_market_volatility_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R1_market_volatility_state|premium_close_bps,GroupNeutralize|Mean|Rank,72,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R1_market_volatility_state|premium_close_bps::GroupNeutralize|Mean|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3467ac7cd9c29197,"GroupNeutralize(Rank(Delta(trade_close,72)),R10_stress_proxy_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R10_stress_proxy_state|trade_close,Delta|GroupNeutralize|Rank,72,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R10_stress_proxy_state|trade_close::Delta|GroupNeutralize|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_35ad1c0c74ee3ff2,"GroupNeutralize(Rank(Delta(index_close,72)),R0_market_trend_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R0_market_trend_state|index_close,Delta|GroupNeutralize|Rank,72,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R0_market_trend_state|index_close::Delta|GroupNeutralize|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3703de69e33f1246,"LatentNeutralRank(Delta(trade_close,72),R0_market_trend_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R0_market_trend_state|trade_close,Delta|LatentNeutralRank,72,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R0_market_trend_state|trade_close::Delta|LatentNeutralRank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3800e1083e8ebb55,"GroupNeutralize(Rank(Mean(trade_return_1h,72)),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R2_market_breadth_state|trade_return_1h,GroupNeutralize|Mean|Rank,72,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|trade_return_1h::GroupNeutralize|Mean|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_39ffd7c064d90fe4,"GroupNeutralize(Rank(Delta(trade_return_1h,72)),R1_market_volatility_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R1_market_volatility_state|trade_return_1h,Delta|GroupNeutralize|Rank,72,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R1_market_volatility_state|trade_return_1h::Delta|GroupNeutralize|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3ab1b65bf2a3e9b4,"LatentNeutralRank(Delta(index_close,24),R0_market_trend_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R0_market_trend_state|index_close,Delta|LatentNeutralRank,24,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R0_market_trend_state|index_close::Delta|LatentNeutralRank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3ade1d08898e4ac3,"GroupNeutralize(Rank(Delta(premium_close_bps,168)),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R2_market_breadth_state|premium_close_bps,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|premium_close_bps::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3d6dd89c2299287d,"GroupNeutralize(Rank(Mean(premium_close_bps,168)),R1_market_volatility_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R1_market_volatility_state|premium_close_bps,GroupNeutralize|Mean|Rank,168,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R1_market_volatility_state|premium_close_bps::GroupNeutralize|Mean|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3e079eb6271e8b3a,"GroupNeutralize(Rank(Mean(trade_return_1h,24)),R10_stress_proxy_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R10_stress_proxy_state|trade_return_1h,GroupNeutralize|Mean|Rank,24,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R10_stress_proxy_state|trade_return_1h::GroupNeutralize|Mean|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3e6dd0d46c8d103c,"LatentNeutralRank(Delta(premium_close_bps,168),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R2_market_breadth_state|premium_close_bps,Delta|LatentNeutralRank,168,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|premium_close_bps::Delta|LatentNeutralRank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_3f290d1fe838f594,"GroupNeutralize(Rank(Delta(trade_close,72)),R0_market_trend_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R0_market_trend_state|trade_close,Delta|GroupNeutralize|Rank,72,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R0_market_trend_state|trade_close::Delta|GroupNeutralize|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_40b61937ba1c708c,"GroupNeutralize(Rank(Mean(trade_return_1h,168)),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R2_market_breadth_state|trade_return_1h,GroupNeutralize|Mean|Rank,168,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|trade_return_1h::GroupNeutralize|Mean|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_40f82c522a753c93,"LatentNeutralRank(Delta(trade_close,24),R10_stress_proxy_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R10_stress_proxy_state|trade_close,Delta|LatentNeutralRank,24,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R10_stress_proxy_state|trade_close::Delta|LatentNeutralRank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_44973344f2d26da8,"GroupNeutralize(Rank(Mean(trade_return_1h,24)),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R9_alt_vs_major_dispersion_state|trade_return_1h,GroupNeutralize|Mean|Rank,24,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|trade_return_1h::GroupNeutralize|Mean|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_44d7259a76d0d5ff,"GroupNeutralize(Rank(Delta(trade_close,168)),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R9_alt_vs_major_dispersion_state|trade_close,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|trade_close::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_46acd661fec6d16f,"GroupNeutralize(Rank(Mean(index_close,168)),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R9_alt_vs_major_dispersion_state|index_close,GroupNeutralize|Mean|Rank,168,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|index_close::GroupNeutralize|Mean|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_48308bf103746f70,"GroupNeutralize(Rank(Delta(premium_close_bps,168)),R0_market_trend_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R0_market_trend_state|premium_close_bps,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R0_market_trend_state|premium_close_bps::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_487c5366bb68bd4c,"LatentNeutralRank(Delta(trade_return_1h,72),R10_stress_proxy_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R10_stress_proxy_state|trade_return_1h,Delta|LatentNeutralRank,72,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R10_stress_proxy_state|trade_return_1h::Delta|LatentNeutralRank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_4ba557f45b838ffe,"GroupNeutralize(Rank(Mean(index_close,24)),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R9_alt_vs_major_dispersion_state|index_close,GroupNeutralize|Mean|Rank,24,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|index_close::GroupNeutralize|Mean|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_4c65321426f00388,"LatentNeutralRank(Delta(premium_close_bps,72),R1_market_volatility_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R1_market_volatility_state|premium_close_bps,Delta|LatentNeutralRank,72,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R1_market_volatility_state|premium_close_bps::Delta|LatentNeutralRank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_4c86f58360a0463e,"GroupNeutralize(Rank(Mean(index_close,24)),R0_market_trend_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R0_market_trend_state|index_close,GroupNeutralize|Mean|Rank,24,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R0_market_trend_state|index_close::GroupNeutralize|Mean|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_4e882d0ff8a54ea1,"GroupNeutralize(Rank(Delta(trade_close,168)),R0_market_trend_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R0_market_trend_state|trade_close,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R0_market_trend_state|trade_close::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_5084fd5f1e6ebac6,"GroupNeutralize(Rank(Mean(premium_close_bps,168)),R10_stress_proxy_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R10_stress_proxy_state|premium_close_bps,GroupNeutralize|Mean|Rank,168,skeleton-2d05b222193f0313,a7al2z1::Z7_market_regime_price_breadth::R10_stress_proxy_state|premium_close_bps::GroupNeutralize|Mean|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_51a5c3d20f827e72,"LatentNeutralRank(Delta(index_close,72),R0_market_trend_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R0_market_trend_state|index_close,Delta|LatentNeutralRank,72,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R0_market_trend_state|index_close::Delta|LatentNeutralRank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_51bdca94fc283107,"LatentNeutralRank(Delta(index_close,168),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R9_alt_vs_major_dispersion_state|index_close,Delta|LatentNeutralRank,168,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|index_close::Delta|LatentNeutralRank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_5261543d1577be34,"GroupNeutralize(Rank(Delta(premium_close_bps,168)),R1_market_volatility_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R1_market_volatility_state|premium_close_bps,Delta|GroupNeutralize|Rank,168,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R1_market_volatility_state|premium_close_bps::Delta|GroupNeutralize|Rank::168,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_54da8d356cc8e446,"LatentNeutralRank(Delta(trade_return_1h,24),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R2_market_breadth_state|trade_return_1h,Delta|LatentNeutralRank,24,skeleton-619f11aa0aaa14be,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|trade_return_1h::Delta|LatentNeutralRank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_550d431ab3f65cb0,"GroupNeutralize(Rank(Delta(premium_close_bps,72)),R9_alt_vs_major_dispersion_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,basis_premium|state,R9_alt_vs_major_dispersion_state|premium_close_bps,Delta|GroupNeutralize|Rank,72,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R9_alt_vs_major_dispersion_state|premium_close_bps::Delta|GroupNeutralize|Rank::72,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z1_5556926eb1351167,"GroupNeutralize(Rank(Delta(trade_return_1h,24)),R2_market_breadth_state)",Z7_market_regime_price_breadth,a7al2z1_broader_non_oi_dry_generation,price|state,R2_market_breadth_state|trade_return_1h,Delta|GroupNeutralize|Rank,24,skeleton-93ce4b9755fbcc1f,a7al2z1::Z7_market_regime_price_breadth::R2_market_breadth_state|trade_return_1h::Delta|GroupNeutralize|Rank::24,True,True,True,True,False,,dry_generated_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
