blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share,shard_id,lag_ok_bool,robust_ok_bool,premay_all_positive_bool,is_l7,is_placebo,is_low_prior,contains_basis_premium,contains_basis_premium_like,contains_price_like,contains_liquidity_like,contains_volatility_like,contains_positioning_like,contains_open_interest_like,contains_taker_flow_like,contains_funding_state_like,contains_listing_age_like,contains_regime_state,strict_non_l7,strong_non_l7,arbitration_score,a7ls19_reject_reason
a7ls15_02213ddd0b85be23,"Sub(Delta(mark_index_basis_bps,2),ZScore(Mean(premium_abs_168h,72)))",basis_premium_like,sub,L5_vol_adjusted_return,24,-1.0,3,True,0.665854211578965,0.2034847469069463,True,0.5280517685983281,2.2503473658544646,True,0.3184975399164673,0.3178975399164673,0.3168975399164673,92.8,A7LS18a7ls18_s005_NUMERIC_CLUE,673,-0.0229085251860434,-0.4618573081545525,0.2748227309229011,-1.6424092677285198,0.4814264487369985,696,-0.1259422386292762,-2.5868575173099506,-0.5280517685983281,-2.2503473658544646,0.4683908045977011,696,-0.2349581210869339,-3.71237291287928,-0.8695839994678578,-2.7554435825599928,0.4353448275862069,696,-0.3188975399164673,-2.7920212291812763,-0.6026277430585963,-2.627525266434546,0.4626436781609195,1.0,324.2316857048883,skel_3afee12eb6a9078f,0.834530307382936,1.0,a7ls18_s005,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,434.28043301015043,strict_non_l7_eligible
a7ls15_b0801a2fcacafcc5,"Sub(Delta(mark_index_basis_bps,6),Delta(mark_trade_basis_bps,16))",basis_premium_like,sub,L5_vol_adjusted_return,8,-1.0,3,True,0.7399442022560581,0.157316376684159,True,1.586337300466558,2.489236363683173,True,0.2915125456879803,0.2909125456879803,0.2899125456879803,94.93333333333334,A7LS18a7ls18_s005_NUMERIC_CLUE,696,-0.0063287949678587,-0.219860284312013,-0.188670072666936,-0.606712093175318,0.4741379310344827,712,-0.125626841395588,-4.120222253886439,-1.6727085262940289,-2.489236363683173,0.4213483146067415,712,-0.164308190571117,-4.119300179462968,-1.6595893880278314,-2.580121707192941,0.4283707865168539,712,-0.2919125456879803,-4.497849251149526,-1.586337300466558,-3.64981294962996,0.4129213483146067,1.0,297.1726014857243,skel_8727d93aac220fc6,0.9951163458776212,0.9998887365280984,a7ls18_s005,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,402.7759493503608,strict_non_l7_eligible
a7ls15_66c8efe515a58d35,"Sub(Abs(ZScore(Mean(basis_abs_168h,2))),Delta(mark_index_basis_bps,504))",basis_premium_like,sub,L5_vol_adjusted_return,1,1.0,3,True,0.6891484456160787,0.0308795894616882,True,5.589867238959876,5.589867238959876,True,0.1156953570028496,0.1150953570028496,0.1140953570028496,95.86666666666666,A7LS18a7ls18_s005_NUMERIC_CLUE,215,0.035123722540518,1.7951453177689607,1.7951453177689607,1.7951453177689607,0.5441860465116279,719,0.0691965989664094,6.440289255312276,6.440289255312276,6.440289255312276,0.60778859527121,719,0.128624452321096,9.4503975869091,9.4503975869091,9.4503975869091,0.6467315716272601,719,0.1160953570028496,5.589867238959876,5.589867238959876,5.589867238959876,0.5841446453407511,1.0,121.40620855723354,skel_977fab637a7d4823,0.6825624820453893,1.0,a7ls18_s005,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,230.0573018202688,strict_non_l7_eligible
a7ls15_c22e819b5885fcf9,"Sub(TSRank(mark_index_basis_bps,240),Abs(ZScore(Mean(mark_trade_basis_bps,12))))",basis_premium_like,sub,L5_vol_adjusted_return,1,-1.0,3,True,0.5272593316646106,0.0217205003702801,True,3.3664212137098777,3.3664212137098777,True,0.0841925769505115,0.0835925769505115,0.0825925769505115,95.86666666666666,A7LS18a7ls18_s005_NUMERIC_CLUE,696,-0.0119403372823299,-1.1339039298381213,-1.1339039298381213,-1.1339039298381213,0.4856321839080459,719,-0.042302683191251,-4.398952565587586,-4.398952565587586,-4.398952565587586,0.4130737134909596,719,-0.0481381975357572,-3.3664212137098777,-3.3664212137098777,-3.3664212137098777,0.4172461752433936,719,-0.0845925769505115,-4.154826861274102,-4.154826861274102,-4.154826861274102,0.4422809457579972,1.0,90.0653176188469,skel_156d0fafafecde17,0.993105429474289,1.0,a7ls18_s005,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,208.42975771897028,strict_non_l7_eligible
a7ls15_01ea6cfe8374ef71,"Mul(TSRank(mark_trade_basis_bps,36),Sign(Mean(volume_volatility_ratio_168h,2)))",basis_premium_like|liquidity_like,gated_sign,L5_vol_adjusted_return,8,1.0,3,True,0.5218197986778011,0.0638973849926837,True,1.2672780845885314,-0.4836949551981744,True,0.2487027119529156,0.2481027119529156,0.2471027119529156,94.93333333333334,A7LS18a7ls18_s007_NUMERIC_CLUE,654,0.0237909049011637,0.8612333256723431,0.2330508674628033,-0.4624708703426277,0.5259938837920489,698,0.0883996977217583,3.1039425320480967,1.2672780845885314,-0.4836949551981744,0.5730659025787965,699,0.1635129988808992,4.279063072225616,1.3095352056627512,0.3085137044741805,0.5665236051502146,701,0.2491027119529156,4.327475348589802,1.6728534152506889,0.4309550859375914,0.5748930099857347,1.0,254.58089215423783,skel_3afee12eb6a9078f,0.820741166331514,1.0,a7ls18_s007,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,373.2717042335698,strict_non_l7_eligible
a7ls15_93d357392d8d7eb3,"Mul(TSRank(mark_index_basis_bps,24),Sign(Abs(ZScore(Mean(trade_quote_volume,4)))))",basis_premium_like|liquidity_like,gated_sign,L5_vol_adjusted_return,1,-1.0,3,True,0.3062989516308478,0.0409381171595654,True,5.66828576444543,5.66828576444543,True,0.1109895245802414,0.1103895245802414,0.1093895245802414,95.86666666666666,A7LS18a7ls18_s007_NUMERIC_CLUE,651,-0.0379202789325937,-3.620169433591172,-3.620169433591172,-3.620169433591172,0.4362519201228879,692,-0.0806891855986361,-7.994483517102976,-7.994483517102976,-7.994483517102976,0.3439306358381503,704,-0.1057736784330351,-8.25162583735009,-8.25162583735009,-8.25162583735009,0.3522727272727273,710,-0.1113895245802414,-5.66828576444543,-5.66828576444543,-5.66828576444543,0.3845070422535211,1.0,117.08322562861056,skel_437d739eeb4ca960,0.993105429474289,1.0,a7ls18_s007,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,248.70528853075967,strict_non_l7_eligible
a7ls15_f0887dbb68165e6d,"Mul(TSRank(mark_trade_basis_bps,6),Abs(ZScore(Mean(trade_volume,720))))",basis_premium_like|liquidity_like,mul,L5_vol_adjusted_return,24,1.0,3,True,0.6660638129925716,0.2421052170386709,True,0.8836718052736733,-0.8197442375090176,True,0.3413216768997582,0.3407216768997582,0.3397216768997582,92.8,A7LS18a7ls18_s008_NUMERIC_CLUE,673,0.0476868466621842,1.1846544215145196,0.122414193718568,-1.1653935021898518,0.5081723625557206,696,0.2390017298715629,5.987701804434045,1.155359863973295,-0.0734267336640548,0.603448275862069,696,0.2692148863603759,4.683875867972271,0.8967933819835587,-0.8197442375090176,0.5833333333333334,696,0.3417216768997582,4.036916707179242,0.8836718052736733,-0.4675235535217399,0.5833333333333334,1.0,347.0556130867657,skel_156d0fafafecde17,0.993105429474289,1.0,a7ls18_s008,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,457.09178430721136,strict_non_l7_eligible
a7ls15_68e530b84ad2c868,"Mul(Neg(ZScore(TSRank(mark_index_basis_bps,96))),Sign(TSRank(trade_volume,48)))",basis_premium_like|liquidity_like,mean_reversion_gate,L5_vol_adjusted_return,8,1.0,3,True,0.875864219569979,0.2182467976580808,True,0.4062212902497864,-0.7420672008064143,True,0.3353304716988886,0.3347304716988886,0.3337304716988886,94.93333333333334,A7LS18a7ls18_s008_NUMERIC_CLUE,680,0.0307138136254468,1.1204004085376775,0.2549713092941666,-0.3252547126861,0.5088235294117647,711,0.0306349436582932,1.120246192524973,0.4062212902497864,-0.7420672008064143,0.5372714486638537,712,0.1901126149662276,4.946726043273957,2.01563392625816,-0.1632589253231419,0.5912921348314607,712,0.3357304716988886,6.24592735560214,2.1118297282086744,0.7392225386130803,0.5646067415730337,1.0,340.85460747931864,skel_2674b9b28339672e,0.993105429474289,0.999894537653071,a7ls18_s008,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,288.3027543051199,strict_non_l7_eligible
a7ls15_1f11dd5841119d82,"Mul(Neg(ZScore(Delta(mark_index_basis_bps,1))),Sign(ZScore(Mean(trade_quote_volume,8))))",basis_premium_like|liquidity_like,mean_reversion_gate,L5_vol_adjusted_return,8,-1.0,3,True,0.6205301938208285,0.1250922833905214,True,0.8054397783352385,2.67002479259445,True,0.1975194256920732,0.1969194256920732,0.1959194256920732,94.93333333333334,A7LS18a7ls18_s008_NUMERIC_CLUE,705,-0.02039720136009,-0.7779208789675955,-0.3505412167797023,-1.5817805690136792,0.4950354609929078,712,-0.0926255768389459,-3.120396265388818,-1.1219723799758632,-2.755757418068517,0.4353932584269663,712,-0.0916385927000736,-2.3420183508462875,-0.8054397783352385,-2.67002479259445,0.4339887640449438,712,-0.1979194256920732,-3.0834311918265707,-1.1583618394539914,-2.8850402572476166,0.4634831460674157,1.0,203.2988954982524,skel_f4061a64df347a31,0.997701809824763,1.0,a7ls18_s008,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,316.06708386900266,strict_non_l7_eligible
a7ls15_80c88044217e515c,"Mul(Clip(ZScore(mark_index_basis_bps),-3,3),CSRank(trade_quote_volume))",basis_premium_like|liquidity_like,mul,L5_vol_adjusted_return,1,-1.0,3,True,0.8765212943786257,0.0374211809097172,True,4.908986361593964,4.908986361593964,True,0.1219492992731574,0.1213492992731574,0.1203492992731574,95.86666666666666,A7LS18a7ls18_s008_NUMERIC_CLUE,719,-0.0127156306458092,-1.0305266522035397,-1.0305266522035397,-1.0305266522035397,0.497913769123783,719,-0.082647120055007,-7.020300540124151,-7.020300540124151,-7.020300540124151,0.3671766342141864,719,-0.1092323092832671,-6.679422947720263,-6.679422947720263,-6.679422947720263,0.3824756606397774,719,-0.1223492992731574,-4.908986361593964,-4.908986361593964,-4.908986361593964,0.4228094575799722,1.0,127.4727779787788,skel_3363cfb4025bd87d,0.9997127262280954,1.0,a7ls18_s008,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,74.88150031606125,strict_non_l7_eligible
a7ls15_92ca4116e3b91d24,"Mul(Delta(mark_index_basis_bps,168),Sign(Abs(ZScore(Mean(trade_quote_volume,24)))))",basis_premium_like|liquidity_like,gated_sign,L5_vol_adjusted_return,1,-1.0,3,True,0.5184903373474417,0.0678692471374613,True,5.508573178384974,5.508573178384974,True,0.1173740436499765,0.1167740436499765,0.1157740436499765,95.86666666666666,A7LS18a7ls18_s008_NUMERIC_CLUE,551,-0.0138750953066864,-1.2466657489110229,-1.2466657489110229,-1.2466657489110229,0.4537205081669691,719,-0.0744122210546354,-7.366785258196836,-7.366785258196836,-7.366785258196836,0.3560500695410292,719,-0.1239322452282413,-9.358957823197008,-9.358957823197008,-9.358957823197008,0.3365785813630041,719,-0.1177740436499765,-5.508573178384974,-5.508573178384974,-5.508573178384974,0.4102920723226704,1.0,123.2555533126291,skel_437d739eeb4ca960,0.9514507325481184,0.9978927636876006,a7ls18_s008,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,242.1461330717826,strict_non_l7_eligible
a7ls15_31e790e03dfc7d0b,"Mul(Delta(premium_close_bps,12),Sign(Mean(trade_volume,336)))",basis_premium_like|liquidity_like,gated_sign,L5_vol_adjusted_return,1,-1.0,3,True,0.5319335154113778,0.0407457476284073,True,2.9975210783807382,2.9975210783807382,True,0.0749912695676814,0.0743912695676814,0.0733912695676814,95.86666666666666,A7LS18a7ls18_s008_NUMERIC_CLUE,696,-0.0144309965725603,-1.270360400415618,-1.270360400415618,-1.270360400415618,0.4583333333333333,719,-0.0303417756882769,-2.9975210783807382,-2.9975210783807382,-2.9975210783807382,0.4422809457579972,719,-0.0449814958558588,-3.267930705839305,-3.267930705839305,-3.267930705839305,0.4158553546592489,719,-0.0753912695676814,-3.612996104205888,-3.612996104205888,-3.612996104205888,0.4464534075104311,1.0,80.85933605227001,skel_3afee12eb6a9078f,0.993105429474289,0.8260986163340083,a7ls18_s008,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,198.94332512758734,strict_non_l7_eligible
a7ls15_5275f07bf670d712,"Mul(Delta(Abs(ZScore(Mean(basis_abs_168h,16))),4),ZScore(Delta(trade_volume,168)))",basis_premium_like|liquidity_like,relative_shock,L5_vol_adjusted_return,24,-1.0,3,True,0.7168068994430205,0.388079816116837,True,0.6320366864556768,1.6650054959592702,True,0.4042376022135369,0.4036376022135369,0.4026376022135369,92.8,A7LS18a7ls18_s009_NUMERIC_CLUE,528,-0.1333385862651494,-2.8230574241135327,-0.4665008344671604,-1.820835124119584,0.4564393939393939,696,-0.2042814543298867,-3.8207246432166,-0.9224641929933364,-2.6688018630174186,0.4568965517241379,696,-0.2407499948962446,-3.1947862080644005,-0.6856449324668059,-1.6650054959592702,0.4956896551724138,696,-0.4046376022135369,-3.3911557860234227,-0.6320366864556768,-2.878492816198788,0.4727011494252873,1.0,409.9207953140939,skel_43237bd24e4079e9,0.7790864694053433,1.0,a7ls18_s009,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,516.9123813475127,strict_non_l7_eligible
a7ls15_3958c75cd58b5e18,"SafeDiv(TSRank(mark_index_basis_bps,48),Abs(ZScore(Mean(volume_volatility_ratio_168h,720))))",basis_premium_like|liquidity_like,safe_div_abs,L5_vol_adjusted_return,8,-1.0,3,True,0.8035636887148752,0.2182682544921957,True,1.641151793079437,2.649027886835828,True,0.2870943758683686,0.2864943758683686,0.2854943758683686,94.93333333333334,A7LS18a7ls18_s009_NUMERIC_CLUE,689,-0.1278933507187563,-3.9263709023759343,-1.4023267627610938,-1.7910408599562126,0.4383164005805515,712,-0.1226399055973229,-4.405923054405678,-1.641151793079437,-2.649027886835828,0.4269662921348314,712,-0.1783573526212323,-5.2881252286752245,-1.7489697685946837,-2.877945515475856,0.4283707865168539,712,-0.2874943758683686,-5.784913545594869,-2.2259199517095647,-3.0780438008709323,0.4283707865168539,1.0,292.6908121796538,skel_156d0fafafecde17,0.993105429474289,1.0,a7ls18_s009,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,244.4769908567613,strict_non_l7_eligible
a7ls15_a8759f500e3f8d7f,"SafeDiv(Delta(mark_index_basis_bps,1),Abs(Abs(ZScore(Mean(median_quote_volume_168h,3)))))",basis_premium_like|liquidity_like,safe_div_abs,L5_vol_adjusted_return,8,-1.0,3,True,0.7512280752825583,0.1206944497923253,True,0.8132545244233207,2.747284067166229,True,0.2116453756646249,0.2110453756646249,0.2100453756646249,94.93333333333334,A7LS18a7ls18_s009_NUMERIC_CLUE,710,-0.042371794188587,-1.514324858623734,-0.4808329414026344,-1.5521881537945,0.4873239436619718,712,-0.0785935628231123,-2.6182489974482133,-0.9773927991655342,-3.4973093325508806,0.4522471910112359,712,-0.1004839937013165,-2.623422682351477,-0.8132545244233207,-3.03470739632766,0.4325842696629213,712,-0.2120453756646249,-3.563597627173619,-1.388208575860688,-2.747284067166229,0.4676966292134831,1.0,217.2941475893424,skel_437d739eeb4ca960,0.826773915541511,0.998407458883484,a7ls18_s009,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,322.2204630723889,strict_non_l7_eligible
a7ls15_914ebe3417a193e0,"Mul(premium_close_bps,TSRank(trade_count,16))",basis_premium_like|liquidity_like,mul,L5_vol_adjusted_return,1,-1.0,3,True,0.8078812361424117,0.0472628684636121,True,1.8807340773576493,1.8807340773576493,True,0.0959768606765051,0.0953768606765051,0.0943768606765051,95.86666666666666,A7LS18a7ls18_s009_NUMERIC_CLUE,701,-0.0150159432126214,-1.0901802079245495,-1.0901802079245495,-1.0901802079245495,0.4607703281027104,668,-0.0718468234422081,-3.529907980865102,-3.529907980865102,-3.529907980865102,0.4221556886227545,713,-0.0383832051941405,-1.8807340773576493,-1.8807340773576493,-1.8807340773576493,0.4572230014025245,719,-0.0963768606765051,-3.500161349065904,-3.500161349065904,-3.500161349065904,0.4283727399165508,1.0,101.5689794403627,skel_f8484b844efd270f,0.995403619649526,0.6638738576238576,a7ls18_s009,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,53.096105271818,strict_non_l7_eligible
a7ls15_6d3c782d3610145d,"Mul(Delta(Delta(mark_index_basis_bps,720),4),ZScore(Decay(log_quote_volume_168h,6)))",basis_premium_like|liquidity_like,relative_shock,L5_vol_adjusted_return,1,1.0,3,True,0.8640685663560488,0.0275129151203677,True,2.7698691160490707,2.7698691160490707,True,0.0889920690895815,0.0883920690895815,0.0873920690895815,95.86666666666666,A7LS18a7ls18_s009_NUMERIC_CLUE,0,,,,,,715,0.027701296666089,2.7698691160490707,2.7698691160490707,2.7698691160490707,0.5692307692307692,719,0.04858608802872,3.8005121430175137,3.8005121430175137,3.8005121430175137,0.5730180806675939,719,0.0893920690895815,4.25794252363518,4.25794252363518,4.25794252363518,0.5535465924895688,1.0,94.5280005232255,skel_effc632350c0cac6,0.6193622522263718,0.999753594619666,a7ls18_s009,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,42.68388654186258,strict_non_l7_eligible
a7ls15_810378cdab2016f5,"SafeDiv(mark_index_basis_bps,Abs(quote_volume_z_168h))",basis_premium_like|liquidity_like,safe_div_abs,L5_vol_adjusted_return,1,-1.0,3,True,0.745212032986734,0.0237271143085766,True,6.175797348693982,6.175797348693982,True,0.0879977180363181,0.0873977180363181,0.0863977180363181,95.86666666666666,A7LS18a7ls18_s009_NUMERIC_CLUE,719,-0.0154196975604065,-1.4839287065071265,-1.4839287065071265,-1.4839287065071265,0.4798331015299026,719,-0.0773793578001533,-7.2576884342948835,-7.2576884342948835,-7.2576884342948835,0.344923504867872,719,-0.1040224881088973,-8.124514803156163,-8.124514803156163,-8.124514803156163,0.3518776077885953,719,-0.0883977180363181,-6.175797348693982,-6.175797348693982,-6.175797348693982,0.3949930458970793,1.0,93.65250600333138,skel_d9d4f69744bac825,0.9997127262280954,0.9874102011494252,a7ls18_s009,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,198.93978402412733,strict_non_l7_eligible
a7ls15_d7b0a0a689e0a9ab,"SafeDiv(ZScore(Mean(mark_index_basis_bps,3)),Abs(Decay(trade_quote_volume,168)))",basis_premium_like|liquidity_like,safe_div_abs,L5_vol_adjusted_return,1,-1.0,3,True,0.6724062996810023,0.0195816839986594,True,2.846838212296821,2.846838212296821,True,0.069105762780421,0.068505762780421,0.067505762780421,95.86666666666666,A7LS18a7ls18_s009_NUMERIC_CLUE,696,-0.0036440808006101,-0.4162966001904299,-0.4162966001904299,-0.4162966001904299,0.5,719,-0.0256643380065465,-2.846838212296821,-2.846838212296821,-2.846838212296821,0.454798331015299,719,-0.046958048492744,-4.01700812703615,-4.01700812703615,-4.01700812703615,0.4381084840055633,719,-0.069505762780421,-3.2995035873505136,-3.2995035873505136,-3.2995035873505136,0.4492350486787204,1.0,74.8333564807401,skel_bcb165b7818f5d85,0.993105429474289,0.9999939735801756,a7ls18_s009,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,184.48897849987995,strict_non_l7_eligible
a7ls15_6b338a109f660b8c,"Mul(Sub(CSRank(Decay(premium_abs_state,240)),CSRank(ZScore(Mean(trade_volume,12)))),Sign(ZScore(Mean(trade_volume,12))))",basis_premium_like|liquidity_like,signed_spread,L5_vol_adjusted_return,24,-1.0,3,True,0.7908365016557191,0.634235875060331,True,1.1884157686967995,1.903572182314631,True,0.6254649236293258,0.6248649236293258,0.6238649236293258,92.8,A7LS18a7ls18_s010_NUMERIC_CLUE,673,-0.2756406469318934,-6.755373928979944,-1.5680759777440785,-2.445592575218161,0.413075780089153,696,-0.4137903224800366,-9.693522375655354,-2.090521291752573,-2.586437178372652,0.389367816091954,696,-0.3421704366993363,-5.960007139053701,-1.1884157686967995,-1.903572182314631,0.4367816091954023,696,-0.6258649236293258,-7.805766401022092,-1.6647644041169725,-2.5896524719344263,0.3764367816091954,1.0,631.07408712767,skel_7ced7a1852c7e2ed,0.993105429474289,0.9899268392633304,a7ls18_s010,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,733.623897028327,strict_non_l7_eligible
