candidate_id,variant,split,original_oriented_spread,control_oriented_spread,control_abs_ratio,control_dominates
a7al2x3_da77f7acad8f2253,time_shuffle,test_2025H2,7.908480452585128e-05,7.473897981657748e-05,0.9450485496508595,False
a7al2x3_da77f7acad8f2253,time_shuffle,recent_oos_2026JanApr,0.0068725242887479,0.0001639031781578,0.023849050402943193,False
a7al2x3_da77f7acad8f2253,symbol_shuffle,validation_2025H1,0.0002550113950331,0.0003590089797588,1.4078154417852633,True
a7al2x3_da77f7acad8f2253,symbol_shuffle,test_2025H2,7.908480452585128e-05,-0.0016503070006001,20.86756122739921,True
a7al2x3_da77f7acad8f2253,symbol_shuffle,recent_oos_2026JanApr,0.0068725242887479,-0.0024529393730597,0.356919709556472,False
a7al2x3_da77f7acad8f2253,same_family_random,validation_2025H1,0.0002550113950331,3.0035110893599797e-05,0.11777948546064498,False
a7al2x3_da77f7acad8f2253,same_family_random,test_2025H2,7.908480452585128e-05,-0.000409415235942,5.1769140531689635,True
a7al2x3_da77f7acad8f2253,same_family_random,recent_oos_2026JanApr,0.0068725242887479,7.030461471742244e-05,0.010229809566847116,False
a7al2x3_8cd55bb4dcd9ea8d,wrong_lag_future_24h,validation_2025H1,-0.0003950356327207,0.0103018118409069,26.078183808270627,True
a7al2x3_8cd55bb4dcd9ea8d,wrong_lag_future_24h,test_2025H2,0.0002162682344454,0.0096201091413081,44.48230303436834,True
a7al2x3_8cd55bb4dcd9ea8d,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0077644382028951,0.0074496630773385,0.9594593816923894,False
a7al2x3_8cd55bb4dcd9ea8d,wrong_lag_stale_168h,validation_2025H1,-0.0003950356327207,-0.0019405793570335,4.912415985536013,True
a7al2x3_8cd55bb4dcd9ea8d,wrong_lag_stale_168h,test_2025H2,0.0002162682344454,-0.0008358025631102,3.8646570785281473,True
a7al2x3_8cd55bb4dcd9ea8d,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0077644382028951,0.001614207042691,0.20789746798282405,False
a7al2x3_8cd55bb4dcd9ea8d,time_shuffle,validation_2025H1,-0.0003950356327207,0.0006129261120356,1.5515717096562627,True
a7al2x3_8cd55bb4dcd9ea8d,time_shuffle,test_2025H2,0.0002162682344454,0.0005343509924758,2.470778909561517,True
a7al2x3_8cd55bb4dcd9ea8d,time_shuffle,recent_oos_2026JanApr,-0.0077644382028951,-0.0003454900123655,0.04449645980010225,False
a7al2x3_8cd55bb4dcd9ea8d,symbol_shuffle,validation_2025H1,-0.0003950356327207,0.0006934531615057,1.7554192687118648,True
a7al2x3_8cd55bb4dcd9ea8d,symbol_shuffle,test_2025H2,0.0002162682344454,-0.000205497552591,0.9501975781047067,False
a7al2x3_8cd55bb4dcd9ea8d,symbol_shuffle,recent_oos_2026JanApr,-0.0077644382028951,0.0076837785906666,0.9896116615110125,False
a7al2x3_8cd55bb4dcd9ea8d,same_family_random,validation_2025H1,-0.0003950356327207,-0.0002719720353441,0.6884746914372429,False
a7al2x3_8cd55bb4dcd9ea8d,same_family_random,test_2025H2,0.0002162682344454,0.0008917568560023,4.123383437651528,True
a7al2x3_8cd55bb4dcd9ea8d,same_family_random,recent_oos_2026JanApr,-0.0077644382028951,-0.0018680703794092,0.24059311576627124,False
a7al2x3_1fd71f89fcb97240,wrong_lag_future_24h,validation_2025H1,-0.0006332128059137,-0.0032385150788916,5.11441816818369,True
a7al2x3_1fd71f89fcb97240,wrong_lag_future_24h,test_2025H2,-9.89246940148918e-05,-0.0012701746448112,12.839813733666865,True
a7al2x3_1fd71f89fcb97240,wrong_lag_future_24h,recent_oos_2026JanApr,0.0011430780702616,-0.0016087240502597,1.4073614848472549,True
a7al2x3_1fd71f89fcb97240,wrong_lag_stale_168h,validation_2025H1,-0.0006332128059137,-0.0018188443603526,2.872406153770189,True
a7al2x3_1fd71f89fcb97240,wrong_lag_stale_168h,test_2025H2,-9.89246940148918e-05,-0.0001693390093751,1.7117971509682735,True
a7al2x3_1fd71f89fcb97240,wrong_lag_stale_168h,recent_oos_2026JanApr,0.0011430780702616,-0.0006291759958516,0.5504225933646067,False
a7al2x3_1fd71f89fcb97240,time_shuffle,validation_2025H1,-0.0006332128059137,0.0006256995397136,0.9881346900600682,False
a7al2x3_1fd71f89fcb97240,time_shuffle,test_2025H2,-9.89246940148918e-05,-0.0002400767762371,2.426863975954878,True
a7al2x3_1fd71f89fcb97240,time_shuffle,recent_oos_2026JanApr,0.0011430780702616,0.0003541273294135,0.3098015250458404,False
a7al2x3_1fd71f89fcb97240,symbol_shuffle,validation_2025H1,-0.0006332128059137,-2.108995491396032e-05,0.03330626720905997,False
a7al2x3_1fd71f89fcb97240,symbol_shuffle,test_2025H2,-9.89246940148918e-05,0.000684993914952,6.924397611468813,True
a7al2x3_1fd71f89fcb97240,symbol_shuffle,recent_oos_2026JanApr,0.0011430780702616,-0.0030290985601825,2.649948974604397,True
a7al2x3_1fd71f89fcb97240,same_family_random,validation_2025H1,-0.0006332128059137,-5.747550801799652e-05,0.09076807588415987,False
a7al2x3_1fd71f89fcb97240,same_family_random,test_2025H2,-9.89246940148918e-05,0.0004197616983684,4.243244849513616,True
a7al2x3_1fd71f89fcb97240,same_family_random,recent_oos_2026JanApr,0.0011430780702616,-0.0021103945746507,1.8462383537527967,True
a7al2x3_a551e0d946a6abf3,wrong_lag_future_24h,validation_2025H1,-0.000565645000141,0.0033056798391728,5.844089204976237,True
a7al2x3_a551e0d946a6abf3,wrong_lag_future_24h,test_2025H2,0.0012183875188821,0.000801992743633,0.65824110244403,False
a7al2x3_a551e0d946a6abf3,wrong_lag_future_24h,recent_oos_2026JanApr,0.0009980189233219,0.0106281822547074,10.649279293554432,True
a7al2x3_a551e0d946a6abf3,wrong_lag_stale_168h,validation_2025H1,-0.000565645000141,0.0002100682462286,0.3713782428488463,False
a7al2x3_a551e0d946a6abf3,wrong_lag_stale_168h,test_2025H2,0.0012183875188821,-0.0012020133592675,0.9865607950173161,False
a7al2x3_a551e0d946a6abf3,wrong_lag_stale_168h,recent_oos_2026JanApr,0.0009980189233219,0.0005561659291429,0.5572699235919344,False
a7al2x3_a551e0d946a6abf3,time_shuffle,validation_2025H1,-0.000565645000141,0.0002374654691447,0.4198136093937121,False
a7al2x3_a551e0d946a6abf3,time_shuffle,test_2025H2,0.0012183875188821,0.0006318210565789,0.518571510941454,False
a7al2x3_a551e0d946a6abf3,time_shuffle,recent_oos_2026JanApr,0.0009980189233219,0.000737386280924,0.738849999426478,False
a7al2x3_a551e0d946a6abf3,symbol_shuffle,validation_2025H1,-0.000565645000141,0.0003606369368051,0.6375676205309037,False
a7al2x3_a551e0d946a6abf3,symbol_shuffle,test_2025H2,0.0012183875188821,0.0006585866808774,0.5405395825801541,False
a7al2x3_a551e0d946a6abf3,symbol_shuffle,recent_oos_2026JanApr,0.0009980189233219,-0.0037473191839278,3.7547576467336614,True
a7al2x3_a551e0d946a6abf3,same_family_random,validation_2025H1,-0.000565645000141,-0.0001065673261271,0.18839966074222464,False
a7al2x3_a551e0d946a6abf3,same_family_random,test_2025H2,0.0012183875188821,2.6683301701709817e-05,0.021900504796858383,False
a7al2x3_a551e0d946a6abf3,same_family_random,recent_oos_2026JanApr,0.0009980189233219,-0.0001923688952196,0.19275074923359295,False
a7al2x3_9d7989b8d4655bf1,wrong_lag_future_24h,validation_2025H1,0.0006123244714354,0.0005537181182659,0.9042887294180552,False
a7al2x3_9d7989b8d4655bf1,wrong_lag_future_24h,test_2025H2,-0.0008987163405641,-0.0020033069936731,2.229075964520327,True
a7al2x3_9d7989b8d4655bf1,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0014878504370841,0.0069295541593784,4.657426571019457,True
a7al2x3_9d7989b8d4655bf1,wrong_lag_stale_168h,validation_2025H1,0.0006123244714354,0.0010110750525537,1.6512079783183518,True
a7al2x3_9d7989b8d4655bf1,wrong_lag_stale_168h,test_2025H2,-0.0008987163405641,-0.0015235176389742,1.6952152422397584,True
a7al2x3_9d7989b8d4655bf1,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0014878504370841,0.0012523814883286,0.8417388314802839,False
a7al2x3_9d7989b8d4655bf1,time_shuffle,validation_2025H1,0.0006123244714354,2.26298879143202e-05,0.03695734691326581,False
a7al2x3_9d7989b8d4655bf1,time_shuffle,test_2025H2,-0.0008987163405641,-5.91462559957957e-05,0.06581192899938951,False
a7al2x3_9d7989b8d4655bf1,time_shuffle,recent_oos_2026JanApr,-0.0014878504370841,-0.0004618147544982,0.31039057622167177,False
a7al2x3_9d7989b8d4655bf1,symbol_shuffle,validation_2025H1,0.0006123244714354,0.0007576132011461,1.2372740866784513,True
a7al2x3_9d7989b8d4655bf1,symbol_shuffle,test_2025H2,-0.0008987163405641,-0.0013517601775224,1.5041010344531365,True
a7al2x3_9d7989b8d4655bf1,symbol_shuffle,recent_oos_2026JanApr,-0.0014878504370841,0.0028483959796388,1.9144370352312472,True
a7al2x3_9d7989b8d4655bf1,same_family_random,validation_2025H1,0.0006123244714354,0.0003333631657436,0.5444224121275704,False
a7al2x3_9d7989b8d4655bf1,same_family_random,test_2025H2,-0.0008987163405641,-0.0006121160018537,0.681100336363631,False
a7al2x3_9d7989b8d4655bf1,same_family_random,recent_oos_2026JanApr,-0.0014878504370841,0.0003903088305222,0.26233068915658625,False
a7al2x3_e5af54998a54bc71,wrong_lag_future_24h,validation_2025H1,0.0003281636214206,0.0010621133773492,3.2365360083222416,True
a7al2x3_e5af54998a54bc71,wrong_lag_future_24h,test_2025H2,0.0015868800711833,0.0025396472504456,1.6004027629837478,True
a7al2x3_e5af54998a54bc71,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0008328826086235,0.0051027315287698,6.126591521946956,True
a7al2x3_e5af54998a54bc71,wrong_lag_stale_168h,validation_2025H1,0.0003281636214206,-0.0004634956191076,1.4123918339917025,True
a7al2x3_e5af54998a54bc71,wrong_lag_stale_168h,test_2025H2,0.0015868800711833,-0.0003507819605975,0.22105133649824588,False
a7al2x3_e5af54998a54bc71,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0008328826086235,0.0018764534307271,2.2529626760106125,True
a7al2x3_e5af54998a54bc71,time_shuffle,validation_2025H1,0.0003281636214206,-0.0004494828357377,1.3696912344882002,True
a7al2x3_e5af54998a54bc71,time_shuffle,test_2025H2,0.0015868800711833,-8.035622077388618e-06,0.005063786623394066,False
a7al2x3_e5af54998a54bc71,time_shuffle,recent_oos_2026JanApr,-0.0008328826086235,0.0005150294900463,0.6183698455386002,False
a7al2x3_e5af54998a54bc71,symbol_shuffle,validation_2025H1,0.0003281636214206,-0.0003734652708408,1.1380459211904475,True
a7al2x3_e5af54998a54bc71,symbol_shuffle,test_2025H2,0.0015868800711833,-0.0005982620531864,0.37700520918401204,False
a7al2x3_e5af54998a54bc71,symbol_shuffle,recent_oos_2026JanApr,-0.0008328826086235,0.0008059273861235,0.9676362284181337,False
a7al2x3_e5af54998a54bc71,same_family_random,validation_2025H1,0.0003281636214206,-0.0003291142641136,1.002896855808955,True
a7al2x3_e5af54998a54bc71,same_family_random,test_2025H2,0.0015868800711833,-0.0001220170170677,0.07689113959110641,False
a7al2x3_e5af54998a54bc71,same_family_random,recent_oos_2026JanApr,-0.0008328826086235,-0.0007525013364636,0.9034902742263454,False
a7al2x3_694ea01b8dc33dd4,wrong_lag_future_24h,validation_2025H1,-0.0011473603415845,-0.0049936977271222,4.352336006512063,True
a7al2x3_694ea01b8dc33dd4,wrong_lag_future_24h,test_2025H2,0.0004080016415435,0.0041522988170707,10.177162036314977,True
a7al2x3_694ea01b8dc33dd4,wrong_lag_future_24h,recent_oos_2026JanApr,0.0002791966190652,-0.001942307548864,6.956773170703827,True
a7al2x3_694ea01b8dc33dd4,wrong_lag_stale_168h,validation_2025H1,-0.0011473603415845,0.0007937708494036,0.6918235018541826,False
a7al2x3_694ea01b8dc33dd4,wrong_lag_stale_168h,test_2025H2,0.0004080016415435,-0.0013759458688374,3.3724027766949574,True
a7al2x3_694ea01b8dc33dd4,wrong_lag_stale_168h,recent_oos_2026JanApr,0.0002791966190652,-0.0026716644247995,9.569114532062418,True
a7al2x3_694ea01b8dc33dd4,time_shuffle,validation_2025H1,-0.0011473603415845,0.0006310504537282,0.5500019748431619,False
a7al2x3_694ea01b8dc33dd4,time_shuffle,test_2025H2,0.0004080016415435,-0.0001451200175626,0.3556848864960454,False
a7al2x3_694ea01b8dc33dd4,time_shuffle,recent_oos_2026JanApr,0.0002791966190652,0.0011651304452272,4.173153848095526,True
a7al2x3_694ea01b8dc33dd4,symbol_shuffle,validation_2025H1,-0.0011473603415845,-0.0006009402253159,0.5237589304211124,False
a7al2x3_694ea01b8dc33dd4,symbol_shuffle,test_2025H2,0.0004080016415435,0.0024212602931664,5.934437626296296,True
a7al2x3_694ea01b8dc33dd4,symbol_shuffle,recent_oos_2026JanApr,0.0002791966190652,-0.0002920176720665,1.0459212330157406,True
a7al2x3_694ea01b8dc33dd4,same_family_random,validation_2025H1,-0.0011473603415845,-0.0005704031258091,0.49714383976473825,False
a7al2x3_694ea01b8dc33dd4,same_family_random,test_2025H2,0.0004080016415435,0.0009461304779346,2.318937919845909,True
a7al2x3_694ea01b8dc33dd4,same_family_random,recent_oos_2026JanApr,0.0002791966190652,0.0016988296201941,6.084706992090679,True
a7al2x3_d44b1d21d537c838,wrong_lag_future_24h,validation_2025H1,-0.0002848434613006,-0.0030662594600977,10.764717736882947,True
a7al2x3_d44b1d21d537c838,wrong_lag_future_24h,test_2025H2,-0.0007517254081766,-0.001427869226458,1.8994558530640433,True
a7al2x3_d44b1d21d537c838,wrong_lag_future_24h,recent_oos_2026JanApr,0.0010885728273576,0.0009084476222393,0.8345308640896947,False
a7al2x3_d44b1d21d537c838,wrong_lag_stale_168h,validation_2025H1,-0.0002848434613006,-0.0013677009521647,4.801588022838069,True
a7al2x3_d44b1d21d537c838,wrong_lag_stale_168h,test_2025H2,-0.0007517254081766,-0.0029117441869473,3.8734146209186733,True
a7al2x3_d44b1d21d537c838,wrong_lag_stale_168h,recent_oos_2026JanApr,0.0010885728273576,0.0014693390689595,1.3497848118496318,True
a7al2x3_d44b1d21d537c838,time_shuffle,validation_2025H1,-0.0002848434613006,-0.0003498726784702,1.228298086509255,True
a7al2x3_d44b1d21d537c838,time_shuffle,test_2025H2,-0.0007517254081766,-0.000961548769853,1.2791223489243921,True
a7al2x3_d44b1d21d537c838,time_shuffle,recent_oos_2026JanApr,0.0010885728273576,-0.0005365303971615,0.4928750595987896,False
a7al2x3_d44b1d21d537c838,symbol_shuffle,validation_2025H1,-0.0002848434613006,-0.0006545799374857,2.2980339253598348,True
a7al2x3_d44b1d21d537c838,symbol_shuffle,test_2025H2,-0.0007517254081766,0.0002064215739176,0.2745970425800829,False
a7al2x3_d44b1d21d537c838,symbol_shuffle,recent_oos_2026JanApr,0.0010885728273576,6.529969617462328e-05,0.05998652045461364,False
a7al2x3_d44b1d21d537c838,same_family_random,validation_2025H1,-0.0002848434613006,0.0003139567083461,1.1022078825772177,True
a7al2x3_d44b1d21d537c838,same_family_random,test_2025H2,-0.0007517254081766,-0.000522012788784,0.6944195089137728,False
a7al2x3_d44b1d21d537c838,same_family_random,recent_oos_2026JanApr,0.0010885728273576,0.0001235663652375,0.11351226315050027,False
a7al2x3_907e3c49019029cc,wrong_lag_future_24h,validation_2025H1,0.0007816077624636,-0.0034112567054283,4.364409962710887,True
a7al2x3_907e3c49019029cc,wrong_lag_future_24h,test_2025H2,-0.0001571210661305,-0.003996450120591,25.435482453203758,True
a7al2x3_907e3c49019029cc,wrong_lag_future_24h,recent_oos_2026JanApr,-0.000791677214832,-0.0060852190931574,7.686490123943671,True
a7al2x3_907e3c49019029cc,wrong_lag_stale_168h,validation_2025H1,0.0007816077624636,-0.0014758169474127,1.8881810267095829,True
a7al2x3_907e3c49019029cc,wrong_lag_stale_168h,test_2025H2,-0.0001571210661305,0.0005706236729254,3.631745169368042,True
a7al2x3_907e3c49019029cc,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.000791677214832,-0.0014470685855692,1.8278517537937216,True
a7al2x3_907e3c49019029cc,time_shuffle,validation_2025H1,0.0007816077624636,0.0010694230070494,1.3682348850766484,True
a7al2x3_907e3c49019029cc,time_shuffle,test_2025H2,-0.0001571210661305,0.0004448466499081,2.8312349251667106,True
a7al2x3_907e3c49019029cc,time_shuffle,recent_oos_2026JanApr,-0.000791677214832,0.0002359090253159,0.29798637739746203,False
a7al2x3_907e3c49019029cc,symbol_shuffle,validation_2025H1,0.0007816077624636,3.523097284119254e-05,0.0450750037718993,False
a7al2x3_907e3c49019029cc,symbol_shuffle,test_2025H2,-0.0001571210661305,-0.0021573935259332,13.730771939526772,True
a7al2x3_907e3c49019029cc,symbol_shuffle,recent_oos_2026JanApr,-0.000791677214832,0.0013124211397915,1.657773035782021,True
a7al2x3_907e3c49019029cc,same_family_random,validation_2025H1,0.0007816077624636,-0.0007099595248367,0.9083322338034779,False
a7al2x3_907e3c49019029cc,same_family_random,test_2025H2,-0.0001571210661305,0.0003159163075101,2.010655320068344,True
a7al2x3_907e3c49019029cc,same_family_random,recent_oos_2026JanApr,-0.000791677214832,-0.0010974563869288,1.38624222898936,True
a7al2x3_7f6ff1bafbd2c316,wrong_lag_future_24h,validation_2025H1,0.0007982796738742,-0.0027159691120128,3.4022776739782135,True
a7al2x3_7f6ff1bafbd2c316,wrong_lag_future_24h,test_2025H2,-0.0026820026255869,-0.0012043201379179,0.4490376431508376,False
a7al2x3_7f6ff1bafbd2c316,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0008537100581312,-0.0018833121704421,2.206032542904243,True
a7al2x3_7f6ff1bafbd2c316,wrong_lag_stale_168h,validation_2025H1,0.0007982796738742,-0.0018609086313782,2.3311487092573255,True
a7al2x3_7f6ff1bafbd2c316,wrong_lag_stale_168h,test_2025H2,-0.0026820026255869,-0.0018529837256353,0.6908955673486014,False
a7al2x3_7f6ff1bafbd2c316,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0008537100581312,0.0007793431024344,0.9128896807663345,False
a7al2x3_7f6ff1bafbd2c316,time_shuffle,validation_2025H1,0.0007982796738742,-0.0003974513828277,0.49788488400161107,False
a7al2x3_7f6ff1bafbd2c316,time_shuffle,test_2025H2,-0.0026820026255869,-0.0001555296675424,0.05799012501278428,False
a7al2x3_7f6ff1bafbd2c316,time_shuffle,recent_oos_2026JanApr,-0.0008537100581312,0.0004179954742038,0.4896222906390562,False
a7al2x3_7f6ff1bafbd2c316,symbol_shuffle,validation_2025H1,0.0007982796738742,-0.0007502499287867,0.9398334360006906,False
a7al2x3_7f6ff1bafbd2c316,symbol_shuffle,test_2025H2,-0.0026820026255869,-0.0016197994614421,0.6039514823695001,False
a7al2x3_7f6ff1bafbd2c316,symbol_shuffle,recent_oos_2026JanApr,-0.0008537100581312,0.003410768100091,3.9952300756035206,True
a7al2x3_7f6ff1bafbd2c316,same_family_random,validation_2025H1,0.0007982796738742,3.835126018930282e-05,0.048042385951250655,False
a7al2x3_7f6ff1bafbd2c316,same_family_random,test_2025H2,-0.0026820026255869,0.0001501889705267,0.055998815621529925,False
a7al2x3_7f6ff1bafbd2c316,same_family_random,recent_oos_2026JanApr,-0.0008537100581312,-9.486396629099968e-05,0.11111965401773535,False
a7al2x3_9add29eae207e174,wrong_lag_future_24h,validation_2025H1,0.0002758380477033,0.0037535859852164,13.607934135518077,True
a7al2x3_9add29eae207e174,wrong_lag_future_24h,test_2025H2,-0.0016099077058817,7.434995110213548e-07,0.0004618274130281038,False
a7al2x3_9add29eae207e174,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0014808683248776,0.018099070304832,12.22193087716152,True
a7al2x3_9add29eae207e174,wrong_lag_stale_168h,validation_2025H1,0.0002758380477033,0.0032928329794563,11.937559038259195,True
a7al2x3_9add29eae207e174,wrong_lag_stale_168h,test_2025H2,-0.0016099077058817,-0.0006845317595349,0.4251993807061143,False
a7al2x3_9add29eae207e174,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0014808683248776,0.0050415919451035,3.4044836130317044,True
a7al2x3_9add29eae207e174,time_shuffle,validation_2025H1,0.0002758380477033,0.0003362928141986,1.219167613020257,True
a7al2x3_9add29eae207e174,time_shuffle,test_2025H2,-0.0016099077058817,0.0007097637035252,0.44087229406513273,False
a7al2x3_9add29eae207e174,time_shuffle,recent_oos_2026JanApr,-0.0014808683248776,-0.0003409838799386,0.23025941888978127,False
a7al2x3_9add29eae207e174,symbol_shuffle,validation_2025H1,0.0002758380477033,0.0008432011909734,3.056870500622066,True
a7al2x3_9add29eae207e174,symbol_shuffle,test_2025H2,-0.0016099077058817,0.0039563725130689,2.4575151100988797,True
a7al2x3_9add29eae207e174,symbol_shuffle,recent_oos_2026JanApr,-0.0014808683248776,-0.0041057992366679,2.7725619946711073,True
a7al2x3_9add29eae207e174,same_family_random,validation_2025H1,0.0002758380477033,-7.671968397639257e-05,0.2781330734290675,False
a7al2x3_9add29eae207e174,same_family_random,test_2025H2,-0.0016099077058817,-0.0008395302265633,0.5214772396554954,False
a7al2x3_9add29eae207e174,same_family_random,recent_oos_2026JanApr,-0.0014808683248776,-0.0001236187122283,0.08347718034857529,False
a7al2x3_d294deb3ca25cf27,wrong_lag_future_24h,validation_2025H1,0.0002758380477033,0.0037535859852164,13.607934135518077,True
a7al2x3_d294deb3ca25cf27,wrong_lag_future_24h,test_2025H2,-0.0016099077058817,7.434995110213548e-07,0.0004618274130281038,False
a7al2x3_d294deb3ca25cf27,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0014808683248776,0.018099070304832,12.22193087716152,True
a7al2x3_d294deb3ca25cf27,wrong_lag_stale_168h,validation_2025H1,0.0002758380477033,0.0032928329794563,11.937559038259195,True
a7al2x3_d294deb3ca25cf27,wrong_lag_stale_168h,test_2025H2,-0.0016099077058817,-0.0006845317595349,0.4251993807061143,False
a7al2x3_d294deb3ca25cf27,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0014808683248776,0.0050415919451035,3.4044836130317044,True
a7al2x3_d294deb3ca25cf27,time_shuffle,validation_2025H1,0.0002758380477033,0.0003715041347311,1.3468197655266956,True
a7al2x3_d294deb3ca25cf27,time_shuffle,test_2025H2,-0.0016099077058817,-0.000503864103369,0.31297701199153416,False
a7al2x3_d294deb3ca25cf27,time_shuffle,recent_oos_2026JanApr,-0.0014808683248776,-0.001522650336188,1.0282145350862666,True
a7al2x3_d294deb3ca25cf27,symbol_shuffle,validation_2025H1,0.0002758380477033,-0.0008582753292424,3.1115190104796118,True
a7al2x3_d294deb3ca25cf27,symbol_shuffle,test_2025H2,-0.0016099077058817,0.0037401474901559,2.323206154297851,True
a7al2x3_d294deb3ca25cf27,symbol_shuffle,recent_oos_2026JanApr,-0.0014808683248776,0.00427315145992,2.8855715178276866,True
a7al2x3_d294deb3ca25cf27,same_family_random,validation_2025H1,0.0002758380477033,-0.0001208528537223,0.4381297458003077,False
a7al2x3_d294deb3ca25cf27,same_family_random,test_2025H2,-0.0016099077058817,0.0003399606416913,0.21116778337619882,False
a7al2x3_d294deb3ca25cf27,same_family_random,recent_oos_2026JanApr,-0.0014808683248776,0.000210791583663,0.14234323209014738,False
a7al2x3_c23082c0a63a46bd,wrong_lag_future_24h,validation_2025H1,0.0002758380477033,0.0037535859852164,13.607934135518077,True
a7al2x3_c23082c0a63a46bd,wrong_lag_future_24h,test_2025H2,-0.0016099077058817,7.434995110213548e-07,0.0004618274130281038,False
a7al2x3_c23082c0a63a46bd,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0014808683248776,0.018099070304832,12.22193087716152,True
a7al2x3_c23082c0a63a46bd,wrong_lag_stale_168h,validation_2025H1,0.0002758380477033,0.0032928329794563,11.937559038259195,True
a7al2x3_c23082c0a63a46bd,wrong_lag_stale_168h,test_2025H2,-0.0016099077058817,-0.0006845317595349,0.4251993807061143,False
a7al2x3_c23082c0a63a46bd,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0014808683248776,0.0050415919451035,3.4044836130317044,True
a7al2x3_c23082c0a63a46bd,time_shuffle,validation_2025H1,0.0002758380477033,0.0002417045870152,0.8762554296903412,False
a7al2x3_c23082c0a63a46bd,time_shuffle,test_2025H2,-0.0016099077058817,-0.0008735719208337,0.5426223612957178,False
a7al2x3_c23082c0a63a46bd,time_shuffle,recent_oos_2026JanApr,-0.0014808683248776,-0.0001011579482308,0.06830988720024188,False
a7al2x3_c23082c0a63a46bd,symbol_shuffle,validation_2025H1,0.0002758380477033,0.0006673220869661,2.4192532267480824,True
a7al2x3_c23082c0a63a46bd,symbol_shuffle,test_2025H2,-0.0016099077058817,-0.0001013737877893,0.06296869529783418,False
a7al2x3_c23082c0a63a46bd,symbol_shuffle,recent_oos_2026JanApr,-0.0014808683248776,0.002384647668443,1.6103036498130925,True
a7al2x3_c23082c0a63a46bd,same_family_random,validation_2025H1,0.0002758380477033,-0.0004699633185039,1.7037653884840687,True
a7al2x3_c23082c0a63a46bd,same_family_random,test_2025H2,-0.0016099077058817,0.0010371102099476,0.6442047616509822,False
a7al2x3_c23082c0a63a46bd,same_family_random,recent_oos_2026JanApr,-0.0014808683248776,0.0003674166534946,0.24810892860779402,False
a7al2x3_5e16028aa4a04eb5,wrong_lag_future_24h,validation_2025H1,0.0002758380477033,0.0037535859852164,13.607934135518077,True
a7al2x3_5e16028aa4a04eb5,wrong_lag_future_24h,test_2025H2,-0.0016099077058817,7.434995110213548e-07,0.0004618274130281038,False
a7al2x3_5e16028aa4a04eb5,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0014808683248776,0.018099070304832,12.22193087716152,True
a7al2x3_5e16028aa4a04eb5,wrong_lag_stale_168h,validation_2025H1,0.0002758380477033,0.0032928329794563,11.937559038259195,True
a7al2x3_5e16028aa4a04eb5,wrong_lag_stale_168h,test_2025H2,-0.0016099077058817,-0.0006845317595349,0.4251993807061143,False
a7al2x3_5e16028aa4a04eb5,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0014808683248776,0.0050415919451035,3.4044836130317044,True
a7al2x3_5e16028aa4a04eb5,time_shuffle,validation_2025H1,0.0002758380477033,8.699968826241621e-05,0.3154013341770595,False
a7al2x3_5e16028aa4a04eb5,time_shuffle,test_2025H2,-0.0016099077058817,-0.000662710137499,0.4116448011757623,False
a7al2x3_5e16028aa4a04eb5,time_shuffle,recent_oos_2026JanApr,-0.0014808683248776,-0.0004713776602317,0.3183116637130187,False
a7al2x3_5e16028aa4a04eb5,symbol_shuffle,validation_2025H1,0.0002758380477033,-0.0010846935615853,3.9323565788575703,True
a7al2x3_5e16028aa4a04eb5,symbol_shuffle,test_2025H2,-0.0016099077058817,0.0017555958760123,1.0904947343244196,True
a7al2x3_5e16028aa4a04eb5,symbol_shuffle,recent_oos_2026JanApr,-0.0014808683248776,-0.000166194443381,0.11222769816130457,False
a7al2x3_5e16028aa4a04eb5,same_family_random,validation_2025H1,0.0002758380477033,0.0004531699534997,1.642884138982682,True
a7al2x3_5e16028aa4a04eb5,same_family_random,test_2025H2,-0.0016099077058817,0.0002397257921022,0.14890654366481781,False
a7al2x3_5e16028aa4a04eb5,same_family_random,recent_oos_2026JanApr,-0.0014808683248776,-7.186475039941237e-05,0.04852879165023149,False
a7al2x3_eeff378890468230,wrong_lag_future_24h,validation_2025H1,0.0018392607108138,0.0077095771877055,4.191671763756818,True
a7al2x3_eeff378890468230,wrong_lag_future_24h,test_2025H2,-0.0001679450743363,0.0059641316590415,35.51239405270489,True
a7al2x3_eeff378890468230,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0033270847596735,0.0452622543001666,13.604178303112532,True
